epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6756156520410017,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6635802469135803
20,0.6559731310064142,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6851851851851851
30,0.6404422304847024,0.6666666666666666,0.6875,0.6111111111111112,0.6470588235294118,0.6512345679012346
40,0.62871638211337,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6512345679012346
50,0.6171697920018976,0.6388888888888888,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.654320987654321
60,0.6060850782827898,0.6666666666666666,0.6875,0.6111111111111112,0.6470588235294118,0.638888888888889
70,0.6009529395536943,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6358024691358025
80,0.5930453945289959,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.6234567901234568
90,0.5807741230184381,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6141975308641976
100,0.5724066035314039,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.617283950617284
110,0.5664939284324646,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6111111111111112
120,0.5616345730694857,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6080246913580247
130,0.5587950403040106,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5987654320987654
140,0.5539467199282213,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5802469135802469
150,0.548305029218847,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5709876543209876
160,0.5474021245132793,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5895061728395061
170,0.5436514047059146,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6111111111111112
180,0.5364151136441664,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5771604938271605
190,0.5339327129450712,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5895061728395061
200,0.5314758094874296,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.5648148148148149
210,0.5238302783532576,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5555555555555556
220,0.5188200771808624,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5802469135802469
230,0.5217922492460771,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5956790123456791
240,0.5195372321388938,0.5,0.5,0.3888888888888889,0.4375,0.5679012345679013
250,0.5167140066623688,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5555555555555556
260,0.5304061553694985,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5617283950617283
270,0.5067936832254584,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.558641975308642
280,0.5077514540065419,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5679012345679012
290,0.5014452365311709,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5895061728395062
300,0.5037978968837045,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.558641975308642
310,0.4904459687796506,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5555555555555556
320,0.4912614551457492,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5771604938271605
330,0.490490504286506,0.5,0.5,0.3888888888888889,0.4375,0.5802469135802469
340,0.4923228621482849,0.5,0.5,0.3888888888888889,0.4375,0.5679012345679013
350,0.49122892184690997,0.5,0.5,0.3888888888888889,0.4375,0.5895061728395062
360,0.48686358061703766,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5864197530864198
370,0.48280970616774127,0.5,0.5,0.3888888888888889,0.4375,0.5709876543209876
380,0.4838092570955103,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5833333333333334
390,0.4764000990174033,0.5,0.5,0.3888888888888889,0.4375,0.5771604938271605
400,0.47329416329210455,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5524691358024691
410,0.47656380181962793,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5987654320987654
420,0.4847732348875566,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5925925925925926
430,0.46955893527377734,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.6018518518518519
440,0.4635459780693054,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.595679012345679
450,0.45657221566547046,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5740740740740741
460,0.4836413101716475,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.6018518518518519
470,0.4633032706650821,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6080246913580247
480,0.4723319275812669,0.5,0.5,0.3888888888888889,0.4375,0.5555555555555556
490,0.4565964557907798,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5864197530864198
500,0.46054253253069793,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.6141975308641975
