epoch,loss,val_loss,accuracy
1,0.6931328177452087,0.6933325529098511,0.5277777777777778
2,0.6930070320765177,0.6927911043167114,0.4722222222222222
3,0.6932057936986288,0.6928263902664185,0.5
4,0.6928206185499827,0.6930980682373047,0.5833333333333334
5,0.6925317148367564,0.6930069327354431,0.5277777777777778
6,0.6922983527183533,0.6927445530891418,0.5555555555555556
7,0.691953440507253,0.692443311214447,0.5277777777777778
8,0.691718578338623,0.6932228207588196,0.4722222222222222
9,0.6914387345314026,0.6926024556159973,0.5
10,0.6910187900066376,0.6935923099517822,0.5555555555555556
11,0.6913096209367117,0.692606508731842,0.4166666666666667
12,0.6904058357079824,0.6927234530448914,0.5
13,0.6898958881696066,0.6914385557174683,0.5277777777777778
14,0.6897178292274475,0.6926897764205933,0.5277777777777778
15,0.6887673636277517,0.6922310590744019,0.4722222222222222
16,0.6888335446516672,0.6937922239303589,0.4166666666666667
17,0.68886266152064,0.6918585896492004,0.5833333333333334
18,0.68991419672966,0.6942180395126343,0.4444444444444444
19,0.6887483696142832,0.6951795220375061,0.6111111111111112
20,0.6909401814142863,0.6969302296638489,0.3611111111111111
21,0.6895044843355814,0.6940119862556458,0.5
22,0.6884751816590627,0.6937760710716248,0.4444444444444444
23,0.6883637209733328,0.6917946934700012,0.5
24,0.6871093511581421,0.6900370717048645,0.5555555555555556
25,0.6868974268436432,0.688876748085022,0.5833333333333334
26,0.6857109069824219,0.6912984848022461,0.4722222222222222
27,0.6883101264635721,0.6873379349708557,0.5833333333333334
28,0.6889195342858633,0.6943987607955933,0.3611111111111111
29,0.6875848968823751,0.6914183497428894,0.5833333333333334
30,0.6867039004961649,0.6901569366455078,0.5833333333333334
31,0.6840508282184601,0.6907876133918762,0.4444444444444444
32,0.6834277510643005,0.6895283460617065,0.4722222222222222
33,0.6830503344535828,0.6899961829185486,0.5555555555555556
34,0.6822417875130972,0.6868951916694641,0.5833333333333334
35,0.6798717876275381,0.6912697553634644,0.4722222222222222
36,0.681316614151001,0.690984308719635,0.5555555555555556
37,0.6905753215154012,0.6960937976837158,0.5277777777777778
38,0.6890436311562856,0.6937354207038879,0.5833333333333334
39,0.687477837006251,0.6938697099685669,0.4444444444444444
40,0.6846239666144053,0.6902850270271301,0.5833333333333334
41,0.6835729877154032,0.6926637291908264,0.5277777777777778
42,0.6819265186786652,0.6925537586212158,0.5277777777777778
43,0.6837488214174906,0.6929716467857361,0.5277777777777778
44,0.6814860502878824,0.6891139149665833,0.5555555555555556
45,0.6795591513315836,0.6893211007118225,0.5277777777777778
46,0.6861734986305237,0.6895423531532288,0.5
47,0.6879458924134573,0.6950901746749878,0.4166666666666667
48,0.6867442528406779,0.6944720149040222,0.5
49,0.6897379159927368,0.6875995397567749,0.5
50,0.6874217291673025,0.6849591135978699,0.4722222222222222
51,0.6848931312561035,0.6841509938240051,0.5833333333333334
52,0.6822605232397715,0.6894064545631409,0.4444444444444444
53,0.6838613649209341,0.6876143217086792,0.4722222222222222
54,0.680350641409556,0.6885068416595459,0.4166666666666667
55,0.6801100373268127,0.6819407343864441,0.5
56,0.6761314272880554,0.6808522343635559,0.5833333333333334
57,0.6770560145378113,0.6793729066848755,0.5833333333333334
58,0.6756660441557566,0.6798054575920105,0.5555555555555556
59,0.6769449909528097,0.682447075843811,0.5277777777777778
60,0.6796996096769968,0.6807467341423035,0.5277777777777778
61,0.6849468946456909,0.7000895142555237,0.5277777777777778
62,0.689726839462916,0.694831907749176,0.5
63,0.6824028293291727,0.6860167384147644,0.4722222222222222
64,0.6768252948919932,0.6952301859855652,0.5555555555555556
65,0.6785959005355835,0.6928345561027527,0.5555555555555556
66,0.6822134852409363,0.689998984336853,0.5
67,0.6788405279318491,0.6836124062538147,0.5555555555555556
68,0.6744513114293417,0.689636766910553,0.5
69,0.6729058821996053,0.686954915523529,0.4722222222222222
70,0.6734149754047394,0.6872531175613403,0.5555555555555556
71,0.6745124955972036,0.6870481371879578,0.5277777777777778
72,0.6834323704242706,0.6811754703521729,0.6111111111111112
73,0.680156002442042,0.6746163964271545,0.6388888888888888
74,0.6775590678056082,0.6893799304962158,0.5
75,0.6737721065680186,0.6836476922035217,0.4722222222222222
76,0.6755411227544149,0.6792856454849243,0.5
77,0.6729771395524343,0.6775532960891724,0.5555555555555556
78,0.673103392124176,0.6867311000823975,0.4722222222222222
79,0.6861130793889364,0.6815891265869141,0.5
80,0.6855186223983765,0.6925604939460754,0.6111111111111112
81,0.6769726475079855,0.692295253276825,0.4444444444444444
82,0.6882720987002054,0.6913722157478333,0.4722222222222222
83,0.6898436645666758,0.6940081715583801,0.4444444444444444
84,0.6829653382301331,0.6894591450691223,0.5277777777777778
85,0.6798494160175323,0.6804660558700562,0.6388888888888888
86,0.6773111323515574,0.67892986536026,0.5833333333333334
87,0.6708566347757975,0.6808112859725952,0.5555555555555556
88,0.6708399057388306,0.6843336820602417,0.5277777777777778
89,0.6712581018606821,0.6852548718452454,0.5277777777777778
90,0.6669162809848785,0.6822406649589539,0.6388888888888888
91,0.6726186176141103,0.6877066493034363,0.5
92,0.683676024278005,0.6818327307701111,0.5277777777777778
