epoch,loss,val_loss,accuracy
1,0.6931363940238953,0.6933501362800598,0.5833333333333334
2,0.692999541759491,0.6932234168052673,0.5833333333333334
3,0.6928198536237081,0.6932178735733032,0.5277777777777778
4,0.6925811568895975,0.6931828260421753,0.4722222222222222
5,0.692282497882843,0.6931050419807434,0.4722222222222222
6,0.6920053958892822,0.693090558052063,0.4444444444444444
7,0.6915347973505656,0.6932513117790222,0.4444444444444444
8,0.6908836364746094,0.6932103037834167,0.4444444444444444
9,0.6902543703715006,0.6933829188346863,0.4166666666666667
10,0.6896297534306844,0.6934269070625305,0.4166666666666667
11,0.6890594164530436,0.6934829950332642,0.4444444444444444
12,0.6883550484975179,0.6935593485832214,0.3888888888888889
13,0.6879606246948242,0.693549394607544,0.3888888888888889
14,0.6870518326759338,0.6936448216438293,0.3888888888888889
15,0.6863598028818766,0.6934248805046082,0.3888888888888889
16,0.6858105460802714,0.6936127543449402,0.3888888888888889
17,0.6852550903956095,0.6936549544334412,0.3611111111111111
18,0.684154748916626,0.6936429738998413,0.3888888888888889
19,0.6833776235580444,0.6939513087272644,0.3888888888888889
20,0.6826659440994263,0.6935731172561646,0.4166666666666667
21,0.6816870172818502,0.6937323212623596,0.3611111111111111
22,0.6801831722259521,0.6932373046875,0.3888888888888889
23,0.6808675527572632,0.6936192512512207,0.4166666666666667
24,0.6793013016382853,0.6935475468635559,0.4166666666666667
25,0.6776344378789266,0.693268895149231,0.4166666666666667
26,0.6783274412155151,0.6929342150688171,0.3888888888888889
27,0.6774513721466064,0.6924290060997009,0.3888888888888889
28,0.6770836710929871,0.6925668120384216,0.4166666666666667
29,0.6754253705342611,0.6925415396690369,0.4166666666666667
30,0.6755396723747253,0.6924847960472107,0.3888888888888889
31,0.6744878689448038,0.6928434371948242,0.3888888888888889
32,0.6727278828620911,0.6921669840812683,0.4166666666666667
33,0.6733317375183105,0.6928340196609497,0.3611111111111111
34,0.6723458766937256,0.6922804713249207,0.3611111111111111
35,0.6716343363126119,0.6922748684883118,0.3888888888888889
36,0.6704350511233012,0.6919786334037781,0.4166666666666667
37,0.6696226596832275,0.6926354765892029,0.3611111111111111
38,0.6688482165336609,0.6925433278083801,0.3888888888888889
39,0.6696199973424276,0.6921784281730652,0.4444444444444444
40,0.6694872577985128,0.6916376948356628,0.4444444444444444
41,0.6692836682001749,0.6911864280700684,0.4166666666666667
42,0.667897363503774,0.6901329755783081,0.4166666666666667
43,0.6687852342923483,0.6912973523139954,0.3611111111111111
44,0.667647918065389,0.6909220814704895,0.3888888888888889
45,0.6650908986727396,0.6918473243713379,0.4444444444444444
46,0.6660280227661133,0.6917212009429932,0.4166666666666667
47,0.6656153996785482,0.6914306282997131,0.4166666666666667
48,0.6634437243143717,0.6925767660140991,0.4166666666666667
49,0.6653164823849996,0.6904417276382446,0.4166666666666667
50,0.6643473307291666,0.6911840438842773,0.3888888888888889
51,0.6628771821657816,0.6916354894638062,0.3888888888888889
52,0.6620886325836182,0.691896915435791,0.3888888888888889
53,0.6599656144777933,0.6922988891601562,0.3611111111111111
54,0.6621715823809305,0.6909265518188477,0.4444444444444444
55,0.6595531105995178,0.6912099123001099,0.4722222222222222
56,0.6603074272473654,0.6920086741447449,0.3888888888888889
57,0.6582258741060892,0.6917774081230164,0.3611111111111111
58,0.6577403744061788,0.6914032697677612,0.4722222222222222
59,0.6565975944201151,0.6915203928947449,0.4444444444444444
60,0.6581759452819824,0.6922051310539246,0.4166666666666667
61,0.6565951506296793,0.6921267509460449,0.4444444444444444
62,0.6552591522534689,0.6921316981315613,0.4166666666666667
63,0.655785083770752,0.6921719312667847,0.4444444444444444
64,0.6532031695048014,0.6925328969955444,0.4166666666666667
65,0.653833270072937,0.6927412748336792,0.4166666666666667
66,0.6541769901911417,0.6926414966583252,0.4444444444444444
67,0.6536609133084615,0.6921285390853882,0.4444444444444444
68,0.653749148050944,0.6920570135116577,0.4722222222222222
69,0.6523624857266744,0.6920946836471558,0.4722222222222222
70,0.6507114768028259,0.6925562024116516,0.4722222222222222
71,0.6502286394437155,0.6924390196800232,0.4722222222222222
72,0.6493907372156779,0.6928753852844238,0.5
73,0.649626612663269,0.6923400163650513,0.4444444444444444
74,0.6489367882410685,0.6927652359008789,0.4444444444444444
75,0.6506516536076864,0.6903975605964661,0.5
76,0.6492970585823059,0.693627655506134,0.4722222222222222
77,0.646851658821106,0.6915851831436157,0.4166666666666667
78,0.647238035996755,0.691837728023529,0.4722222222222222
79,0.6454994678497314,0.6945260167121887,0.5
80,0.6490039030710856,0.6927938461303711,0.4722222222222222
81,0.6446080009142557,0.6931575536727905,0.4444444444444444
82,0.6475231448809305,0.6937345266342163,0.4722222222222222
83,0.6442628105481466,0.6935173869132996,0.5
84,0.6431528131167094,0.6933366060256958,0.4166666666666667
85,0.6448432207107544,0.6912118196487427,0.4444444444444444
86,0.6441312630971273,0.6929787993431091,0.4722222222222222
87,0.6417072216669718,0.6931037902832031,0.4722222222222222
88,0.6418831944465637,0.692681610584259,0.4722222222222222
89,0.6395002206166586,0.693725049495697,0.5
90,0.6417819460233053,0.6943495869636536,0.4722222222222222
91,0.639437735080719,0.6934910416603088,0.4722222222222222
92,0.6408922672271729,0.6947166323661804,0.4722222222222222
