epoch,loss
1,0.6931475367810991
2,0.6930793590015836
3,0.6929502818319533
4,0.6928931276003519
5,0.6929933064513736
6,0.6930704712867737
7,0.6927270491917928
8,0.6928627656565772
9,0.6927144494321611
10,0.692767063776652
11,0.6929800742202334
12,0.6930849221017625
13,0.6929908891518911
14,0.6928345362345377
15,0.6933082838853201
16,0.6931882599989573
17,0.6926067603958977
18,0.6928171250555251
19,0.6923466821511587
20,0.6930762827396393
21,0.6928066942426894
22,0.6919795837667253
23,0.6931684679455228
24,0.6919128133191003
25,0.6929599675867293
26,0.6930621133910285
27,0.6927786303891076
28,0.692473464541965
29,0.6927768952316709
30,0.6923663781748878
31,0.6913916501733992
32,0.6919176479180654
33,0.690349453025394
34,0.6907840569814047
35,0.6893613603379991
36,0.6906957030296326
37,0.6907818052503798
38,0.6907984283235338
39,0.6897109879387749
40,0.6925782627529569
41,0.6944527328014374
42,0.6917174028025733
43,0.6903530061244965
44,0.6918286946084764
45,0.6931686997413635
46,0.6927958130836487
47,0.6921833157539368
48,0.6917792426215278
49,0.6894707613521152
50,0.6866865886582268
51,0.6876386966970232
52,0.6913334793514676
53,0.6927397549152374
54,0.6930989854865603
55,0.6891427569919162
56,0.6926363706588745
57,0.690435379743576
58,0.6908131374253167
59,0.6894557840294309
60,0.6892280413044823
61,0.6876030299398634
62,0.6957469715012444
63,0.6923606230152978
64,0.6885657211144766
65,0.696185032526652
66,0.6910065313180288
67,0.6912257936265733
68,0.6877912084261576
69,0.6908879975477854
70,0.6931798855463663
71,0.6938847535186343
72,0.6902147399054633
73,0.6884766651524438
74,0.6858788927396139
75,0.6880525052547455
76,0.6847427686055502
77,0.6864026056395637
78,0.6891563236713409
79,0.6879723999235365
80,0.6860384709305234
81,0.6929487718476189
82,0.6876005331675211
83,0.6889988780021667
84,0.6899891661273109
85,0.6902018752362993
86,0.6878239346875085
87,0.6860618160830604
88,0.6916874514685737
89,0.6908166342311435
90,0.6907988852924771
91,0.691926982667711
92,0.6894286506705813
93,0.6872683134343889
94,0.6889360944430033
95,0.6901708808210161
96,0.6922588182820214
97,0.6930772132343717
98,0.6927512586116791
99,0.6912286844518449
100,0.6888491180207994
101,0.6946134169896444
102,0.6921045482158661
103,0.6899127198590173
104,0.6920579307609134
105,0.6909426053365072
106,0.6923102604018317
107,0.6892227033774058
108,0.6954134636455112
109,0.6909956534703573
110,0.6960360109806061
111,0.6923931274149153
112,0.6894916726483239
113,0.6924230986171298
114,0.688137388891644
115,0.6946474976009793
116,0.6881378425492181
117,0.6920420328776041
118,0.6965549886226654
119,0.6855907738208771
120,0.6897380219565498
121,0.6869800554381477
122,0.6881909668445587
123,0.6892087790701125
124,0.6928997536500295
125,0.694756719801161
126,0.693415857023663
127,0.6899396909607781
128,0.6849589546521505
129,0.6857342686918046
130,0.6893320679664612
131,0.6933278110292223
132,0.6856437689728208
133,0.6893442173798879
134,0.6863920754856534
135,0.6922369069523282
136,0.6838002900282542
137,0.6871565712822808
138,0.6844660573535495
139,0.685955242978202
140,0.6926556163363986
141,0.6890936096509298
142,0.6919205155637529
143,0.6879743039608002
144,0.6910369727346632
145,0.6894668108887143
146,0.6861862937609354
147,0.690604074133767
148,0.6880121694670783
149,0.6899343795246549
150,0.6892441577381558
151,0.6873289677831862
152,0.6913182569874657
153,0.6880872514512804
154,0.6859900189770592
155,0.6871237523025937
156,0.6849120159943899
157,0.6850860483116574
158,0.6916649639606476
159,0.6891397833824158
160,0.6885918411943648
161,0.6868456502755483
162,0.6845876475175222
163,0.6862641672293345
164,0.6934810843732622
165,0.6886878278520372
166,0.6944874160819583
167,0.6937083105246226
168,0.6945003469785055
169,0.6910610761907365
170,0.6955441733201345
171,0.6927730871571435
172,0.6908339626259274
173,0.6889385680357615
174,0.6862991154193878
175,0.6818183097574446
176,0.6854181455241309
177,0.6804736223485734
178,0.6790752642684512
179,0.6794938478204939
180,0.679543932278951
181,0.6794594559404585
182,0.6798271867964003
183,0.6835065186023712
184,0.6841457088788351
185,0.6853384474913279
186,0.6938181221485138
187,0.6898244751824273
188,0.6959613197379642
189,0.6833300789197286
190,0.6902026666535271
191,0.6859968403975168
192,0.6783090962304009
193,0.6943808727794223
194,0.6883378492461311
195,0.685306019253201
196,0.6979915863937802
197,0.687591446770562
198,0.6889724002944099
199,0.6874770290321774
200,0.6800477471616533
201,0.6869491272502475
202,0.6968161165714264
203,0.6869785984357198
204,0.6919348372353448
205,0.6926895181337992
206,0.6899426480134329
207,0.6859863797823588
208,0.6866214474042257
209,0.685999721288681
210,0.6883355644014146
211,0.6919684244526757
212,0.6932522257169088
213,0.7055176827642653
214,0.6953985724184248
215,0.6865423454178704
216,0.6934034095870124
217,0.6898535854286618
218,0.6877829929192861
219,0.6862259970770942
220,0.6899459891849093
221,0.6931545701291826
222,0.7031710777017806
223,0.6880341072877248
224,0.6875582668516371
225,0.6926977998680539
226,0.6882022652361128
227,0.6943781938817766
228,0.6963633166419135
229,0.6900426579846276
230,0.6853649583127763
231,0.6894771125581529
232,0.6894198060035706
233,0.6915852526823679
234,0.6880601578288608
235,0.687249845928616
236,0.6792864435248904
237,0.6859210961394839
238,0.6863476898935106
239,0.6797603534327613
240,0.6780263682206472
241,0.6768442458576627
242,0.6899377604325613
243,0.6834264198939005
244,0.689225027958552
245,0.6788058314058516
246,0.679136723279953
247,0.6811412738429176
248,0.6918172240257263
249,0.691967013809416
250,0.6787660552395715
251,0.6923418343067169
252,0.6921917365656959
253,0.6874307493368784
254,0.6958805819352468
255,0.6872528029812707
256,0.6973075270652771
257,0.6999557117621104
258,0.687453935543696
259,0.6843925217787424
260,0.6891636550426483
261,0.6916915641890632
262,0.6952592664294772
263,0.6921250952614678
264,0.6932927701208327
265,0.6833076609505547
266,0.6838159130679237
267,0.690900186697642
268,0.6928339766131507
269,0.6941096815798018
270,0.6920279562473297
271,0.6871648563279046
272,0.6925981574588351
273,0.6878796054257287
274,0.6842705143822564
275,0.6889170871840583
276,0.6910176343388028
277,0.6880530450079176
278,0.6853764222727882
279,0.6798749764760336
280,0.6760653257369995
281,0.6835469735993279
282,0.6784800555970933
283,0.6785122321711646
284,0.6789375179343753
285,0.6805369589063857
286,0.675600270430247
287,0.6831629574298859
288,0.6821659803390503
289,0.6784392330381606
290,0.6904109915097555
291,0.6826957960923513
292,0.6841241319974264
293,0.6811875833405389
294,0.6848683423466153
295,0.680514266093572
296,0.6824269394079844
297,0.6831791798273722
298,0.6841170456674364
299,0.6921282311280569
300,0.680814782778422
301,0.6923080682754517
302,0.6949020789729224
303,0.6808932456705306
304,0.6885722577571869
305,0.6823941303624047
306,0.6967477235529158
307,0.6864779227309756
308,0.683079633447859
309,0.7078836129771339
310,0.6963376667764452
311,0.6852245297696855
312,0.6847078336609734
313,0.6824114090866513
314,0.6850170195102692
315,0.6789356933699714
316,0.6724315451251136
317,0.6818730897373624
318,0.697735822863049
319,0.6893762548764547
320,0.6839399172200097
321,0.6713767482174767
322,0.677349822388755
323,0.6905008554458618
324,0.6856134997473823
325,0.6893073916435242
326,0.6900447871949937
327,0.6943200263712141
328,0.6837548414866129
329,0.6890845166312324
330,0.6862265202734206
331,0.6939631799856821
332,0.6871039039558835
333,0.6871377593941159
334,0.693123479684194
335,0.6947520309024386
336,0.6921829382578532
337,0.682418190770679
338,0.6829942961533865
339,0.6858720713191562
340,0.6700645155376859
341,0.6676308297448688
342,0.6842122210396661
343,0.6865995029608408
344,0.681265609131919
345,0.6899071865611606
346,0.6792790293693542
347,0.6874772840076022
348,0.6861447327666812
349,0.679888990190294
350,0.6794848044713339
351,0.6711087624231974
352,0.6752105322149065
353,0.6699858241611056
354,0.6733032961686453
355,0.6641005674997965
356,0.6694315705034468
357,0.6729548242357042
358,0.6692673166592916
359,0.6690946221351624
360,0.6710388527976142
361,0.6707001891401079
362,0.6837350693013933
363,0.6786190304491255
364,0.6850131617652045
365,0.6766144302156236
366,0.6772867970996432
367,0.6697369880146451
368,0.6720168524318271
369,0.6773189504941305
370,0.6762813495265113
371,0.6708588434590234
372,0.6878407100836436
373,0.6707867648866441
374,0.6766055491235521
375,0.68026312523418
376,0.6815546386771731
377,0.6740377710925208
378,0.6744050516022576
379,0.6689392526944479
380,0.6884985731707679
381,0.6836348109775119
382,0.6752619114187028
383,0.6784981422954135
384,0.6857571568753984
385,0.6869666344589658
386,0.6744883954524994
387,0.6761186586485969
388,0.6851031217310164
389,0.6928494804435306
390,0.6768024497561984
391,0.6859381397565206
392,0.6825759775108762
393,0.6845949921343062
394,0.67721755305926
395,0.6806256373723348
396,0.6842047274112701
397,0.6733929283089108
398,0.670509033732944
399,0.6802447206444211
400,0.6811875965860155
401,0.6804554793569777
402,0.6668704052766165
403,0.6693629622459412
404,0.6913141343328688
405,0.6869641145070394
406,0.6782474749618106
407,0.6728504432572259
408,0.6791801850001017
409,0.6734833949142032
410,0.6645482778549194
411,0.662776208586163
412,0.6741715206040276
413,0.670915855301751
414,0.671336379316118
415,0.6615666117933061
416,0.6727084749274783
417,0.6720447374714745
418,0.6622411476241218
419,0.6661011444197761
420,0.6724492907524109
421,0.6769474513000913
422,0.6818143924077352
423,0.6735823121335771
424,0.6632790234353807
425,0.6636679040061103
426,0.6721788644790649
427,0.6756527324517568
428,0.6750890678829617
429,0.6550501121415032
430,0.6655103829171922
431,0.6673094994492001
432,0.6867592434088389
433,0.6810102065404257
434,0.6804895334773593
435,0.6684716807471381
436,0.6773486369185977
437,0.6879841056134965
438,0.6777340769767761
439,0.6989785631497701
440,0.6944262882073721
441,0.6953999929957919
442,0.6815763215223948
443,0.6747030682033963
444,0.6703304482830895
445,0.6762819753752815
446,0.6890913976563348
447,0.6815036899513669
448,0.6752035220464071
449,0.6683523257573446
450,0.6662161813841926
451,0.6654824448956383
452,0.6630393432246314
453,0.6744331154558394
454,0.6686098045772977
455,0.6608212855127122
456,0.6766165329350365
457,0.6717629863156213
458,0.6572138501538171
459,0.661598371134864
460,0.6634767684671614
461,0.654692229297426
462,0.6584863066673279
463,0.6654737922880385
464,0.6670370201269785
465,0.6697034670246972
466,0.6708306041028764
467,0.6785691744751401
468,0.6733135647243924
469,0.6773139536380768
470,0.6791414254241519
471,0.6581744617886014
472,0.6665462089909447
473,0.6650396949715085
474,0.6743253502580855
475,0.6758097112178802
476,0.6664145257737901
477,0.6594778796037039
478,0.6602359149191115
479,0.6646345092190636
480,0.6705856819947561
481,0.6789911422464583
482,0.6794622043768564
483,0.6734822822941674
484,0.6685335172547234
485,0.6705952518516116
486,0.6670482357343038
487,0.680223200056288
488,0.6907035907109579
489,0.6688166790538363
490,0.6651714642842611
491,0.6655665139357249
492,0.6626168721252017
493,0.666533910565906
494,0.6555131872495016
495,0.6841793788803948
496,0.6741314695941077
497,0.6781411998801761
498,0.6774171160327064
499,0.6772312223911285
500,0.6641217172145844
501,0.6702914867136214
502,0.652503126197391
503,0.6605024801360236
504,0.6608655485841963
505,0.6516462829377916
506,0.6508629388279386
507,0.6500067098273171
508,0.6616325510872735
509,0.6564510332213508
510,0.6512570182482401
511,0.6592640611860487
512,0.663866851064894
513,0.663534939289093
514,0.6535080439514585
515,0.6663021081023746
516,0.6515997184647454
517,0.6406256126032935
518,0.6580625275770823
519,0.6481446656915877
520,0.6616383360491859
521,0.6590091387430826
522,0.6637790037526025
523,0.6515047450860342
524,0.6551602979501089
525,0.654163142045339
526,0.659155031045278
527,0.6513092633750703
528,0.6483539210425483
529,0.6650592055585649
530,0.6496142347653707
531,0.662030600839191
532,0.6628045803970761
533,0.6575208339426253
534,0.6642733779218462
535,0.6538095639811622
536,0.6426743566989899
537,0.6517232490910424
538,0.6566937632030911
539,0.6531034939818912
540,0.639105220635732
541,0.656941145658493
542,0.6518860823578305
543,0.6549103425608741
544,0.675859659910202
545,0.6606232192781236
546,0.6493411163489023
547,0.6814144717322456
548,0.6836651563644409
549,0.6740166743596395
550,0.6620089544190301
551,0.6571519275506338
552,0.6573181549708048
553,0.6528470615545908
554,0.6590375204881033
555,0.6559978458616469
556,0.6519858108626472
557,0.6585842801464928
558,0.681170384089152
559,0.6664459506670634
560,0.6633400453461541
561,0.6521495911810133
562,0.6588915884494781
563,0.6555243796772428
564,0.6481641829013824
565,0.6567306319872538
566,0.6453091816769706
567,0.6555286116070218
568,0.6615467667579651
569,0.6648056705792745
570,0.6549232966370053
571,0.6524666448434194
572,0.6497111684746213
573,0.6492049826516045
574,0.6491580141915215
575,0.651820570230484
576,0.6466384298271604
577,0.6439233670632044
578,0.6441291371981303
579,0.6453061335616641
580,0.6522425909837087
581,0.6395522422260709
582,0.645858476559321
583,0.6607275439633263
584,0.641887389951282
585,0.6462161905235715
586,0.6493400467766656
587,0.6367876049545076
588,0.6530009508132935
589,0.6547514730029635
590,0.643286277850469
591,0.6423022647698721
592,0.6511803898546431
593,0.6553412775198618
594,0.6535013649198744
595,0.6497485008504655
596,0.642941888835695
597,0.6488707992765639
598,0.647777795791626
599,0.6580155624283685
600,0.6437832713127136
601,0.6517524785465665
602,0.647031800614463
603,0.6450697183609009
604,0.6459875934653811
605,0.6383448607391782
606,0.6417433619499207
607,0.6452335450384352
608,0.6448622677061293
609,0.646126839849684
610,0.6481787264347076
611,0.6540002425511678
612,0.644688669178221
613,0.6525699032677544
614,0.6439766453372108
615,0.6524194048510658
616,0.6470687290032705
617,0.6564623084333208
618,0.6617257197697958
619,0.64004518588384
620,0.6459366944101121
621,0.6401626136567857
622,0.6414009994930692
623,0.6351518167389764
624,0.639398197333018
625,0.6552165581120385
626,0.6453162795967526
627,0.6456640793217553
628,0.6492740445666842
629,0.6419977876875136
630,0.6369109451770782
631,0.6542051103379991
632,0.6426185965538025
633,0.647758960723877
634,0.6337472067938911
635,0.6428131428029802
636,0.6317625625265969
637,0.6411789721912808
638,0.6430399980809953
639,0.6343194544315338
640,0.6395666599273682
641,0.6425219244427152
642,0.6333325852950414
643,0.6358768509493934
644,0.6409742799070146
645,0.6416068640020158
646,0.6389805740780301
647,0.6424418919616275
648,0.6406054496765137
649,0.6412098507086436
650,0.6334471437666152
651,0.6347974439462026
652,0.6415010492006937
653,0.6393256584803263
654,0.627149780591329
655,0.6356007754802704
656,0.6294255074527528
657,0.6371484067704942
658,0.6474129888746474
659,0.644667946630054
660,0.6532400217321184
661,0.6406429873572456
662,0.6386053032345242
663,0.6398491031593747
664,0.6359750562243991
665,0.6518443326155344
666,0.6284290485911899
667,0.640034192138248
668,0.6352413528495364
669,0.6347828275627561
670,0.6282500161064996
671,0.6357069611549377
672,0.6366682317521837
673,0.6401691204971738
674,0.6363952457904816
675,0.6344520350297292
676,0.6313591003417969
677,0.6457551187939115
678,0.6423281795448728
679,0.6443035999933878
680,0.6381518377198113
681,0.6365875800450643
682,0.6294085482756296
683,0.6283837507168452
684,0.6406004561318291
685,0.6477362546655867
686,0.6297743452919854
687,0.6407443185647329
688,0.6293585548798243
689,0.6403603090180291
690,0.6289530015654035
691,0.6353552275233798
692,0.6380985180536906
693,0.6496018303765191
694,0.6430546243985494
695,0.6398079329066806
696,0.6430284447140164
697,0.634926050901413
698,0.638332423236635
699,0.6425177620516883
700,0.6420156326558855
701,0.6422149969471825
702,0.6425296697351668
703,0.6315632926093208
704,0.648033877213796
705,0.6340684228473239
706,0.6376778615845574
707,0.6454052627086639
708,0.6399268276161618
709,0.63118643561999
710,0.6345736649301317
711,0.6235636240906186
712,0.6291274825731913
713,0.6403050555123223
714,0.6279361148675283
715,0.6237351463900672
716,0.6314965652094947
717,0.6348221566942003
718,0.6459853748480479
719,0.6377782225608826
720,0.6322316229343414
721,0.6449498501088884
722,0.6376349959108565
723,0.6282833847734663
724,0.6284458736578623
725,0.6346207658449808
726,0.6421987447473738
727,0.636550161573622
728,0.6372955275906457
729,0.6338597502973344
730,0.6372229821152158
731,0.6324073308044009
732,0.6368808415200975
733,0.6277866396639082
734,0.622603663139873
735,0.641866405804952
736,0.6429473525947995
737,0.6303573780589633
738,0.631187230348587
739,0.6378045048978593
740,0.6237744192282358
741,0.6323457558949789
742,0.6324999597337511
743,0.634758989016215
744,0.6323625147342682
745,0.6380404101477729
746,0.6305987238883972
747,0.6463311049673293
748,0.6330987181928422
749,0.6185073024696774
750,0.6412343316608005
751,0.6408419178591834
752,0.6229229668776194
753,0.640497065252728
754,0.6342973013718923
755,0.6317989263269637
756,0.6325352887312571
757,0.6344664725992415
758,0.6438691980308957
759,0.6373061802652147
760,0.6315967606173621
761,0.6305560337172614
762,0.6324704984823862
763,0.626524395412869
764,0.6260253919495476
765,0.629841321044498
766,0.6397075653076172
767,0.6328119801150428
768,0.6406824754344093
769,0.641229897737503
770,0.6266143752468957
771,0.6383774247434404
772,0.6331228448284997
773,0.6381872594356537
774,0.6383833355373807
775,0.6237743496894836
776,0.6337198714415232
777,0.6403334637482961
778,0.626978208621343
779,0.6268514262305366
780,0.6354639596409268
781,0.6324963668982188
782,0.618604322274526
783,0.6230455603864458
784,0.6146989232963986
785,0.6379420724180009
786,0.6223674019177755
787,0.6262363261646695
788,0.6273822883764902
789,0.621357735660341
790,0.6367029050985972
791,0.6406477325492435
792,0.6418259706762102
793,0.6300952037175497
794,0.6296084854337904
795,0.6396704614162445
796,0.627848615248998
797,0.6304455002148946
798,0.6317262086603377
799,0.6353801356421577
800,0.6397983034451803
801,0.640271372265286
802,0.6319356891844008
803,0.6320941381984286
804,0.6280717154343923
805,0.629797081152598
806,0.6246994667583041
807,0.6334793402089013
808,0.6280032926135592
809,0.6367835270033942
810,0.6276627977689108
811,0.6308231121963925
812,0.6303825477759043
813,0.629835887087716
814,0.6258949935436249
815,0.6333181262016296
816,0.6348280443085564
817,0.622910910182529
818,0.6404878132873111
819,0.6278508967823453
820,0.6302153070767721
821,0.6353102690643735
822,0.6312863197591569
823,0.6270610325866275
824,0.6257468428876665
825,0.6252606676684486
826,0.6403130557801988
827,0.6180522773000929
828,0.6252530515193939
829,0.6338798999786377
830,0.6368714173634847
831,0.6329674422740936
832,0.6267972886562347
833,0.6288860936959585
834,0.6223082376850976
835,0.6273099283377329
836,0.6272285183270773
837,0.6319271922111511
838,0.6226998733149635
839,0.6249611145920224
840,0.6274494230747223
841,0.6289254890547858
842,0.6169749332798852
843,0.613356919752227
844,0.6267870134777493
845,0.6154347889953189
846,0.6329242752657996
847,0.6316106716791788
848,0.6210783686902788
849,0.6198106209437052
850,0.6286702089839511
851,0.6385873225000169
852,0.6326116886403825
853,0.6221056712998284
854,0.6213743587334951
855,0.6342057685057322
856,0.6249407529830933
857,0.6296996043788062
858,0.62621761030621
859,0.6278626753224267
860,0.618467691871855
861,0.6340450776947869
862,0.6231272915999094
863,0.6171561463011636
864,0.6224529710080888
865,0.6329495542579227
866,0.6209851437144809
867,0.6135039428869883
868,0.62806526488728
869,0.6250059207280477
870,0.622250517209371
871,0.6218482719527351
872,0.6248401138517592
873,0.6280904279814826
874,0.6242326398690542
875,0.6261043846607208
876,0.6277968022558424
877,0.6219599412547218
878,0.6258313357830048
879,0.6204635832044814
880,0.6222122775183784
881,0.6357062723901536
882,0.6352017521858215
883,0.6193489101197984
884,0.6303421854972839
885,0.6353339122401344
886,0.6262588633431329
887,0.6319699684778849
888,0.6260682410664029
889,0.6258830957942538
890,0.6279623640908135
891,0.6221718986829122
892,0.623532795243793
893,0.6211197508705987
894,0.6344792180591159
895,0.6366784440146552
896,0.6251881586180793
897,0.6330394678645663
898,0.6362442606025271
899,0.6162333952056037
900,0.6268666717741225
901,0.6249257094330258
902,0.6258082621627383
903,0.6239267720116509
904,0.6274441348181831
905,0.6263082060548995
906,0.6302658584382799
907,0.626807858546575
908,0.6186447872055901
909,0.6183719568782382
910,0.6297896438174777
911,0.6118822445472082
912,0.6245230204529233
913,0.6218675275643667
914,0.627829396062427
915,0.6199603842364417
916,0.6215902864933014
917,0.6300066411495209
918,0.6255147059758505
919,0.6279298696253035
920,0.6150717602835761
921,0.6290221181180742
922,0.6224177479743958
923,0.625183168384764
924,0.6251241332954831
925,0.624725855059094
926,0.619930280579461
927,0.6388899750179715
928,0.6184558967749277
929,0.6273113621605767
930,0.6193548440933228
931,0.6205636428462135
932,0.6291707820362515
933,0.6288566523128085
934,0.6210452218850454
935,0.6303243007924821
936,0.6240917775366042
937,0.6311804354190826
938,0.6205447249942355
939,0.6246880127323998
940,0.6359066234694587
941,0.6203581856356727
942,0.6266007059150271
943,0.6313686668872833
944,0.6153191973765691
945,0.6322564482688904
946,0.6371170845296648
947,0.6197951998975542
948,0.6264184051089816
949,0.6175448099772135
950,0.6328910224967532
951,0.63037884566519
952,0.6272080010837979
953,0.6201743384202322
954,0.6206556724177467
955,0.6151356001694998
956,0.617050031820933
957,0.6214497950341966
958,0.6207020746337043
959,0.6155891219774882
960,0.6258250739839342
961,0.6331424050860934
962,0.6286711262332069
963,0.6287631260024177
964,0.6118791302045187
965,0.6397167444229126
966,0.6294725239276886
967,0.6312297317716811
968,0.6169363260269165
969,0.6281380322244432
970,0.6264702412817214
971,0.6257252097129822
972,0.615650185280376
973,0.628519594669342
974,0.6295676728089651
975,0.6268712017271254
976,0.6193528539604611
977,0.6226750810941061
978,0.6331020428074731
979,0.6164486706256866
980,0.621354040172365
981,0.623474829726749
982,0.6192394726806216
983,0.6264808409743838
984,0.6262241237693362
985,0.6181366410520341
986,0.6217765013376871
987,0.6261128253406949
988,0.6247290836440192
989,0.6107193744844861
990,0.6257530318366157
991,0.6167498562071059
992,0.617607186237971
993,0.6254143516222636
994,0.6256159775786929
995,0.628097630209393
996,0.6273782087696923
997,0.6198000676102109
998,0.6272372139824761
999,0.6295557353231642
1000,0.6320323612954881
