epoch,loss
1,0.6931948065757751
2,0.692927208813754
3,0.692569228735837
4,0.692019831050526
5,0.6915572177280079
6,0.690857632593675
7,0.6899961178952997
8,0.6890874288298867
9,0.6883305311203003
10,0.6878584623336792
11,0.6871041763912548
12,0.6862812475724653
13,0.6855135397477583
14,0.6854851083322004
15,0.683525719425895
16,0.6826094118031588
17,0.681616647676988
18,0.6807625564661893
19,0.6802447817542336
20,0.6790733120658181
21,0.6783238432624124
22,0.6769920262423429
23,0.6767897443337874
24,0.6752679185433821
25,0.6745996908708052
26,0.6734322255307977
27,0.6723661856217817
28,0.6720856644890525
29,0.6710761514576998
30,0.6720001047307794
31,0.6695221825079485
32,0.6689926060763273
33,0.6686480749737133
34,0.6677328781648115
35,0.666480920531533
36,0.6666031100533225
37,0.6653865467418324
38,0.6668091199614785
39,0.6654352112249895
40,0.664502967487682
41,0.6626873178915544
42,0.6622829328883778
43,0.6595577597618103
44,0.6596058281985197
45,0.6597564220428467
46,0.6581708301197399
47,0.6573520356958563
48,0.6580154245549982
49,0.656952213157307
50,0.6551268371668729
51,0.655201489275152
52,0.6549886844374917
53,0.6549404426054521
54,0.6557824232361533
55,0.6538728042082353
56,0.6518162109635093
57,0.6521607041358948
58,0.6516539671204307
59,0.650696499781175
60,0.6490054022182118
61,0.6478441953659058
62,0.6478107896718112
63,0.6486443335359747
64,0.6508577140894803
65,0.6484854925762523
66,0.6477594700726595
67,0.6430981105024164
68,0.6481461904265664
69,0.6440084197304465
70,0.6437674489888278
71,0.6437776468016885
72,0.6420565084977583
73,0.6419918157837607
74,0.6416437734257091
75,0.6420543844049628
76,0.6400950821963224
77,0.6380717537619851
78,0.6405996897003867
79,0.6384090781211853
80,0.6389369693669406
81,0.6354505799033425
82,0.6344908421689813
83,0.6331602876836603
84,0.6355908567255194
85,0.6337312405759638
86,0.6321467811411078
87,0.6329918287017129
88,0.6310742768374357
89,0.6300846229900013
90,0.6305559385906566
91,0.6316930543292653
92,0.6316970803520896
93,0.6295235590501265
94,0.6272773363373496
95,0.626063200560483
96,0.6294892809607766
97,0.6311385469003157
98,0.630781428380446
99,0.6346193172714927
100,0.6237265901132063
101,0.623353822664781
102,0.626273052258925
103,0.6249799078161066
104,0.6218872449614785
105,0.6213110143488104
106,0.6203606237064708
107,0.6214815649119291
108,0.6196738644079729
109,0.6191472031853416
110,0.619740442796187
111,0.6186440587043762
112,0.6180402365597811
113,0.6163840889930725
114,0.6160074797543612
115,0.6155322248285467
116,0.6153329339894381
117,0.6164089116183195
118,0.6134590181437406
119,0.6135249733924866
120,0.6195850047198209
121,0.6182071566581726
122,0.613909287886186
123,0.6128119663758711
124,0.6119401780041781
125,0.6138523871248419
126,0.6157520359212701
127,0.6168150089003823
128,0.6128109260038896
129,0.6114248037338257
130,0.6143963553688743
131,0.608546565879475
132,0.6099209026856856
133,0.6090727340091359
134,0.6081408858299255
135,0.6067151806571267
136,0.6079320094802163
137,0.6083170825784857
138,0.604159111326391
139,0.6054904921488329
140,0.6050454432314093
141,0.6045207218690352
142,0.6051078113642606
143,0.602108278057792
144,0.6028149290518328
145,0.6027478196404197
146,0.6027552864768289
147,0.6019130836833607
148,0.6017930995334279
149,0.6010354567657817
150,0.6008381301706488
151,0.6011218699541959
152,0.5990564308383248
153,0.5994554758071899
154,0.59747775034471
155,0.5999669378454034
156,0.6032767512581565
157,0.6006310365416787
158,0.5957928354089911
159,0.5958540493791754
160,0.5956141650676727
161,0.5993461825630881
162,0.5960217768495734
163,0.5954104282639243
164,0.5947804803198035
165,0.5944312214851379
166,0.593721026724035
167,0.5938729698007758
168,0.5983619798313488
169,0.5939469012347135
170,0.5931345332752574
171,0.5917190313339233
172,0.5898429426279935
173,0.5912131612951105
174,0.5937812274152582
175,0.5965682159770619
176,0.5951091267845847
177,0.5933480262756348
178,0.5897916690869764
179,0.5895029198039662
180,0.593790818344463
181,0.5889633026990023
182,0.5905957438729026
183,0.588837060061368
184,0.5916740894317627
185,0.5902000177990306
186,0.5893507491458546
187,0.5948157473043962
188,0.5898515365340493
189,0.590066519650546
190,0.5941850272091952
191,0.5869818925857544
192,0.5867825150489807
193,0.5851969502188943
194,0.5854321609843861
195,0.5816426114602522
196,0.5840873664075678
197,0.5899970964951948
198,0.5835969068787314
199,0.5927020094611428
200,0.5944488211111589
201,0.5858734737743031
202,0.5851294073191556
203,0.5849578841166063
204,0.5872884717854586
205,0.5913007747043263
206,0.586309324611317
207,0.5864184498786926
208,0.5845122743736614
209,0.583338119766929
210,0.5845626619729128
211,0.583040101961656
212,0.5779562050646002
213,0.5765530196103182
214,0.5814273899251764
215,0.5805004347454418
216,0.5787473754449324
217,0.5783164717934348
218,0.5761430859565735
219,0.5743983333761041
220,0.5756268094886433
221,0.5882169712673534
222,0.5919326435435902
223,0.5796720114621249
224,0.5761959173462607
225,0.5723735933954065
226,0.5755647962743585
227,0.5737395205280997
228,0.575582972981713
229,0.572264389558272
230,0.5708990909836509
231,0.571618302301927
232,0.571438339623538
233,0.5727673227136786
234,0.5709347128868103
235,0.5747051184827631
236,0.5740323933688077
237,0.5767949711192738
238,0.5762675296176564
239,0.5742211206392809
240,0.5719222372228449
241,0.5700380477038297
242,0.5721288296309385
243,0.5709301883524115
244,0.5691606429490176
245,0.5675698572939093
246,0.5702585252848539
247,0.5710821558128704
248,0.5678703703663566
249,0.566360972144387
250,0.568594986742193
251,0.5762795264070685
252,0.5799854749983008
253,0.5746264322237535
254,0.5680053694681688
255,0.5673390572721307
256,0.57766024091027
257,0.5687329850413583
258,0.5743166099895131
259,0.5735723267902028
260,0.5658925609155134
261,0.5654389641501687
262,0.5637691887942228
263,0.5674221840771762
264,0.563912494616075
265,0.5641604878685691
266,0.5627872781320051
267,0.5624730803749778
268,0.5618706426837228
269,0.5663837086070668
270,0.5622881840575825
271,0.5660143277861855
272,0.5697316798296842
273,0.5611625097014687
274,0.5680349360812794
275,0.5695992924950339
276,0.5663647868416526
277,0.561359004540877
278,0.5658047063784166
279,0.5749999664046548
280,0.5709534775127064
281,0.5685960704630072
282,0.5660086897286501
283,0.5619096755981445
284,0.5591732832518491
285,0.5586663376201283
286,0.5604637102647261
287,0.5593313303860751
288,0.5572573380036787
289,0.5547777549787001
290,0.5560570982369509
291,0.5545006719502535
292,0.5532347587021914
293,0.5554455789652738
294,0.5565118112347343
295,0.5565858700058677
296,0.5543531531637366
297,0.5525763874704187
298,0.5543476072224703
299,0.5546492744575847
300,0.555899135091088
301,0.5545639558271929
302,0.5564068528738889
303,0.5523957555944269
304,0.5554323792457581
305,0.5522201684388247
306,0.553604933348569
307,0.5582515380599282
308,0.5561435520648956
309,0.5510820854793895
310,0.555246114730835
311,0.548300030556592
312,0.549015299840407
313,0.5521412004124034
314,0.5474525364962491
315,0.5487849495627664
316,0.5530532761053606
317,0.5500366958704862
318,0.5507745553146709
319,0.5482210110534321
320,0.5480381683869795
321,0.5461862141435797
322,0.5468408411199396
323,0.5510002808137373
324,0.5611360316926782
325,0.5564735206690702
326,0.5527744807980277
327,0.5482777194543318
328,0.5479498911987651
329,0.5475873053073883
330,0.5465864132751118
331,0.5460890206423673
332,0.5465985292738135
333,0.546256504275582
334,0.5465144244107333
335,0.5488549281250347
336,0.5428849241950295
337,0.5449616367166693
338,0.5436839271675457
339,0.5439635921608318
340,0.5439900999719446
341,0.5423834540627219
342,0.5457785725593567
343,0.5456503819335591
344,0.5452013855630701
345,0.5400154292583466
346,0.5416418666189368
347,0.5411969504573129
348,0.539682764898647
349,0.5395224636251276
350,0.5430460355498574
351,0.5389027432961897
352,0.5522528805515983
353,0.5480006012049589
354,0.5439599535681985
355,0.5404720089652322
356,0.539763786576011
357,0.5377528721635992
358,0.5416461662812666
359,0.5374637625434182
360,0.5379062457518144
361,0.5368400703776967
362,0.5364991914142262
363,0.5376065156676553
364,0.5423655835064974
365,0.537608190016313
366,0.5374918932264502
367,0.5386837856336073
368,0.5356738513166254
369,0.5350147621198134
370,0.536810967055234
371,0.5376845462755724
372,0.5379307568073273
373,0.5417998324741017
374,0.5465935441580686
375,0.5522104068235918
376,0.5399173145944421
377,0.5400060984221372
378,0.5379203639247201
379,0.5323450754989277
380,0.5336492495103315
381,0.5345641455867074
382,0.5388636291027069
383,0.5448923869566484
384,0.5484793023629622
385,0.5440712733702227
386,0.5361465784636411
387,0.5401741103692488
388,0.537797906182029
389,0.537628707560626
390,0.5324469371275469
391,0.5324160077355125
392,0.5340914103117856
393,0.5295690839940851
394,0.5360934978181665
395,0.5271446515213359
396,0.5313317071307789
397,0.5269137702204965
398,0.5335577645085074
399,0.5247026492248882
400,0.5276459943164479
401,0.5305084559050474
402,0.5308870591900565
403,0.5249574726278131
404,0.5288162719119679
405,0.5264210619709708
406,0.5257864242250269
407,0.5253583924336866
408,0.5244977365840565
409,0.5261384004896338
410,0.52714019742879
411,0.5252821526744149
412,0.5209089436314323
413,0.524783887646415
414,0.5206599912860177
415,0.525351648980921
416,0.5213109823790464
417,0.5269758945161646
418,0.5216694257476113
419,0.5260976146567952
420,0.523521984165365
421,0.5209237039089203
422,0.5221711830659346
423,0.5177314552393827
424,0.5348169045014814
425,0.5285558673468503
426,0.5289711600000208
427,0.5231753750280901
428,0.5225765948945825
429,0.5223857706243341
430,0.520021758296273
431,0.5177142863923853
432,0.5172574520111084
433,0.5144208046523008
434,0.5181852904233065
435,0.5208201868967577
436,0.5182601511478424
437,0.5183470411734148
438,0.5259184403852983
439,0.5181831771677191
440,0.5145165893164548
441,0.5169748040762815
442,0.513897879557176
443,0.5136100080880251
444,0.5156516514041207
445,0.5091127401048486
446,0.5143648846582933
447,0.5183657624504783
448,0.5131534310904416
449,0.513692246242003
450,0.5201904015107588
451,0.526692040941932
452,0.5283564952286807
453,0.5224859849973158
454,0.5111197233200073
455,0.512488988312808
456,0.510850648988377
457,0.5139144279740073
458,0.5114538507028059
459,0.5215479758652773
460,0.5147491070357236
461,0.5135175775397908
462,0.517923731695522
463,0.5064156732775948
464,0.5187760212204673
465,0.5089774321426045
466,0.511816143989563
467,0.508950875564055
468,0.5104720321568575
469,0.509075866504149
470,0.5060997307300568
471,0.5105393691496416
472,0.5100704539905895
473,0.5066332817077637
474,0.505443047393452
475,0.5228835452686657
476,0.5065833601084623
477,0.5047122538089752
478,0.5071046542037617
479,0.5068721662868153
480,0.513801244172183
481,0.5041101358153603
482,0.506246420470151
483,0.5075285786932165
484,0.5044112693179738
485,0.5032328882000663
486,0.5040463046594099
487,0.5202533413063396
488,0.5134863365780223
489,0.5037421367385171
490,0.504806166345423
491,0.5020918385549025
492,0.5052532987161116
493,0.5091116618026387
494,0.5047655159776862
495,0.5119106336073442
496,0.5075170587409626
497,0.5011276467279955
498,0.50332618301565
499,0.5015222728252411
500,0.49805923754518683
501,0.500350686636838
502,0.5042655522173102
503,0.49967972798780963
504,0.49997517466545105
505,0.503441493619572
506,0.5027520277283408
507,0.4993633953007785
508,0.49720989032225177
509,0.5083731006492268
510,0.5068947618657892
511,0.5087013976140455
512,0.5022604926065966
513,0.5044896548444574
514,0.5042931789701636
515,0.5030533535913988
516,0.5002150291746313
517,0.5087031288580461
518,0.5091557015072216
519,0.502520742741498
520,0.5058113824237477
521,0.4956808875907551
522,0.4966665966944261
523,0.4973027055913752
524,0.5030062036080793
525,0.49307799339294434
526,0.49120917374437506
527,0.5016550557179884
528,0.4971657801758159
529,0.5028398578817194
530,0.49164246970956976
531,0.49486506527120416
532,0.497109824960882
533,0.49302510781721637
534,0.49499400637366553
535,0.4995394023981961
536,0.49524600126526575
537,0.493723755533045
538,0.48828003352338617
539,0.4988964850252325
540,0.5095706419511274
541,0.4947602315382524
542,0.5004401911388744
543,0.4924146370454268
544,0.48994870348410174
545,0.4935454753312198
546,0.49361474134705285
547,0.49961173263463104
548,0.49018739570270886
549,0.49432777003808454
550,0.5021176175637678
551,0.4989985200491818
552,0.5001714392141863
553,0.5016175616871227
554,0.4957344423640858
555,0.4970052865418521
556,0.49864446033130994
557,0.49431795152750885
558,0.4866130135276101
559,0.4920635765249079
560,0.48599698868664826
