epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6235758011991327,0.6944444444444444,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.7932098765432098
20,0.5603810819712552,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
30,0.5164799094200134,0.75,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.808641975308642
40,0.5050982155583121,0.75,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.8179012345679012
50,0.4429675421931527,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8549382716049383
60,0.4236888126893477,0.8055555555555556,0.8235294117647058,0.7777777777777778,0.8,0.8580246913580246
70,0.3920083533633839,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8549382716049383
80,0.3890757371078838,0.8055555555555556,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.8858024691358024
90,0.35868155414407904,0.8055555555555556,0.8235294117647058,0.7777777777777778,0.8,0.861111111111111
100,0.34429117224433203,0.8055555555555556,0.8235294117647058,0.7777777777777778,0.8,0.8549382716049383
110,0.35165133801373566,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.8580246913580247
120,0.3477955162525177,0.8055555555555556,0.8235294117647058,0.7777777777777778,0.8,0.845679012345679
130,0.31505501541224396,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8611111111111112
140,0.30692296813834796,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8796296296296297
150,0.2876062325455926,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8518518518518519
160,0.28557327254252,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.75,0.845679012345679
170,0.30416069518436084,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8549382716049383
180,0.29338139431043103,0.7222222222222222,0.75,0.6666666666666666,0.7058823529411765,0.7932098765432098
190,0.27966238964687695,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8425925925925926
200,0.25220412422310223,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8549382716049383
210,0.23963173952969638,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8364197530864197
220,0.23387601158835672,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8518518518518519
230,0.24455114792693744,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8425925925925926
240,0.23223231800577857,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8425925925925926
250,0.2276042564348741,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8395061728395061
260,0.2682121294465932,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.845679012345679
270,0.22456316378983585,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8518518518518519
280,0.20598102022301068,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8364197530864198
290,0.20358539711345325,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8333333333333333
300,0.20870684222741562,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8518518518518519
310,0.21161427958445114,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8425925925925926
320,0.20300125127488916,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.75,0.8395061728395061
330,0.22771830247207123,0.6944444444444444,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.808641975308642
340,0.20534459501504898,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.9074074074074074
350,0.21669461645863272,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.845679012345679
360,0.20749403536319733,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8518518518518519
370,0.19539867341518402,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8364197530864197
380,0.19977419620210474,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8549382716049383
390,0.17983920127153397,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.75,0.8117283950617284
400,0.18047707189213147,0.8055555555555556,0.8235294117647058,0.7777777777777778,0.8,0.8302469135802469
410,0.3717747303572568,0.6388888888888888,0.6923076923076923,0.5,0.5806451612903226,0.7037037037037037
420,0.2606692991473458,0.7777777777777778,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.808641975308642
430,0.22525468197735873,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8333333333333333
440,0.19437622820789163,0.75,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.845679012345679
450,0.2742706306956031,0.7777777777777778,0.7272727272727273,0.8888888888888888,0.8,0.9135802469135803
460,0.21276071261275897,0.75,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.7777777777777777
470,0.19941126013343985,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.7962962962962963
480,0.20386988534168762,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.8024691358024691
490,0.1685593521053141,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.7901234567901234
500,0.1731659614227035,0.8333333333333334,1.0,0.6666666666666666,0.8,0.808641975308642
