epoch,loss
1,0.6892291009426117
2,0.6894940237204233
3,0.6889318923155466
4,0.6888906757036845
5,0.6890223821004232
6,0.6887533664703369
7,0.6882801254590353
8,0.6884407003720602
9,0.6874904831250509
10,0.6886657973130544
11,0.687669018904368
12,0.6871925095717112
13,0.6868053177992502
14,0.6871474981307983
15,0.6876118977864584
16,0.6873327294985453
17,0.6867114802201589
18,0.687156101067861
19,0.6874776383241018
20,0.6862834890683492
21,0.6863798797130585
22,0.6862262189388275
23,0.6855514744917551
24,0.6862579385439554
25,0.6854522128899893
26,0.6862493554751078
27,0.6863446136315664
28,0.6858440240224203
29,0.6868516008059183
30,0.685373971859614
31,0.6856616934140524
32,0.6855234007040659
33,0.6839771072069804
34,0.6830265323321024
35,0.6839039027690887
36,0.6836086710294088
37,0.6847881972789764
38,0.6836829880873362
39,0.6847200393676758
40,0.6835866471131643
41,0.6833702325820923
42,0.6830642422040304
43,0.683203250169754
44,0.6834769745667776
45,0.6836972733338674
46,0.6830325822035471
47,0.6827402412891388
48,0.6836304267247518
49,0.6839872101942698
50,0.6822105944156647
51,0.6836714347203573
52,0.6824584205945333
53,0.6827467679977417
54,0.6823295851548513
55,0.6813264091809591
56,0.6818520327409109
57,0.6826982001463572
58,0.6810032327969869
59,0.6804887851079305
60,0.682666152715683
61,0.6798965533574423
62,0.6815549731254578
63,0.6814451913038889
64,0.6808947126070658
65,0.680596649646759
66,0.6815537214279175
67,0.6816784739494324
68,0.6799546678860983
69,0.67974853515625
70,0.6806100010871887
71,0.6794669926166534
72,0.6806093951066335
73,0.6796350876490275
74,0.6806424458821615
75,0.6795035302639008
76,0.6791994969050089
77,0.6799652278423309
78,0.6788991888364156
79,0.6779872377713522
80,0.6785553594430288
81,0.6765627562999725
82,0.6791517635186514
83,0.679185171922048
84,0.6764978071053823
85,0.678286631902059
86,0.6787815789381663
87,0.6782096326351166
88,0.6761580109596252
89,0.6781031092007955
90,0.6785840193430582
91,0.6788359185059866
92,0.6768767535686493
93,0.6756013631820679
94,0.676941434542338
95,0.6770019928614298
96,0.6770905057589213
97,0.6758681237697601
98,0.676926871140798
99,0.6770709653695425
100,0.6775865157445272
101,0.6764358480771383
102,0.6763290266195933
103,0.678486833969752
104,0.6748858491579691
105,0.6732878983020782
106,0.676036020119985
107,0.6773521701494852
108,0.6761962274710337
109,0.6748628914356232
110,0.6760930021603903
111,0.674893836180369
112,0.6763606270154318
113,0.6752970616022745
114,0.6754150787989298
115,0.6746392548084259
116,0.6750618020693461
117,0.676323821147283
118,0.6761939028898875
119,0.6740760207176208
120,0.6776682734489441
121,0.6709416111310323
122,0.6729961335659027
123,0.6743403971195221
124,0.6743069787820181
125,0.675656646490097
126,0.6752830048402151
127,0.6720796724160513
128,0.6746745705604553
129,0.6729355752468109
130,0.6757733225822449
131,0.6749364137649536
132,0.6723408897717794
133,0.6727579335371653
134,0.6756796141465505
135,0.6738418539365133
136,0.6694902380307516
137,0.671188473701477
138,0.6735620896021525
139,0.6709744234879812
140,0.6721960604190826
141,0.6716635922590891
142,0.6729911863803864
143,0.672607014576594
144,0.6743017435073853
145,0.6674845914045969
146,0.6715137163798014
147,0.6702871819337209
148,0.6715301076571146
149,0.6708951691786448
150,0.6678857704003652
151,0.6713186899820963
152,0.6713551580905914
153,0.6701625982920328
154,0.6706512073675791
155,0.670081893603007
156,0.6689847608407339
157,0.6713106830914816
158,0.6707515219847361
159,0.6717071036497752
160,0.668837825457255
161,0.6690832277139028
162,0.6695081492265066
163,0.6687979797522227
164,0.6676367620627085
165,0.6696993509928385
166,0.6688691675662994
167,0.6697057286898295
168,0.670752078294754
169,0.6697622736295065
170,0.6677932341893514
171,0.6679019927978516
172,0.6686474283536276
173,0.6667528847853342
174,0.6647119522094727
175,0.6687111258506775
176,0.6682024697462717
177,0.6683263580004374
178,0.6714784304300944
179,0.6697210470835367
180,0.665969063838323
181,0.6699590782324473
182,0.6685556868712107
183,0.6695016125837961
184,0.6670583784580231
185,0.6651227076848348
186,0.6638315717379252
187,0.6629739105701447
188,0.6664820412794749
189,0.6654391288757324
190,0.6653189261754354
191,0.6662642359733582
192,0.6630936364332835
193,0.6650371352831522
194,0.6669793725013733
195,0.6655566791693369
196,0.6649941901365916
197,0.6657917400201162
198,0.6653183897336324
199,0.6654875675837199
200,0.6634442706902822
201,0.6653553942839304
202,0.6622746586799622
203,0.6669678092002869
204,0.663867712020874
205,0.6655000944932302
206,0.6627598305543264
207,0.662376324335734
208,0.6613053480784098
209,0.6626559595266978
210,0.662930945555369
211,0.6622812350591024
212,0.6592800120512644
213,0.6599183877309164
214,0.6653693119684855
215,0.6627868016560873
216,0.6632194419701894
217,0.6623066564400991
218,0.6614935199419657
219,0.663543313741684
220,0.658484955628713
221,0.6567011773586273
222,0.6575280527273814
223,0.6575450201829275
224,0.6591544449329376
225,0.657651424407959
226,0.6607246398925781
227,0.6605194608370463
228,0.657790462176005
229,0.659757157166799
230,0.6547413965066274
231,0.6564641694227854
232,0.6559145549933115
233,0.6555102268854777
234,0.6555501023928324
235,0.6552206178506216
236,0.6544207433859507
237,0.6570545931657156
238,0.6553778946399689
239,0.658040980497996
240,0.6550814608732859
241,0.6508879562218984
242,0.6528075933456421
243,0.6531108021736145
244,0.6524133086204529
245,0.6532882452011108
246,0.649251788854599
247,0.6519757012526194
248,0.6532763242721558
249,0.6484025220076243
250,0.6510250965754191
251,0.6452471812566122
252,0.6511403421560923
253,0.6514210402965546
254,0.649345725774765
255,0.6497933169205984
256,0.649927020072937
257,0.6496566732724508
258,0.6489609082539877
259,0.6461222072442373
260,0.6444086829821268
261,0.644978533188502
262,0.6478087902069092
263,0.6453440189361572
264,0.6477309366067251
265,0.6488030850887299
266,0.6435907681783041
267,0.6450614929199219
268,0.6445436974366506
269,0.6447480122248331
270,0.6435335079828898
271,0.6420287291208903
272,0.6441984275976816
273,0.6411078770955404
274,0.6353783905506134
275,0.6437485714753469
276,0.6417398949464163
277,0.6410040954748789
278,0.6403452058633169
279,0.6398908098538717
280,0.6413906912008921
281,0.6400139133135477
282,0.6356671551863352
283,0.6384637653827667
284,0.6391549507776896
285,0.6361167232195536
286,0.6394039591153463
287,0.6397930483023325
288,0.6411702334880829
289,0.6325170695781708
290,0.6351343890031179
291,0.6396886706352234
292,0.6326595942179362
293,0.6356039444605509
294,0.6299001574516296
295,0.6348168154557546
296,0.633021076520284
297,0.6343591312567393
298,0.6349266072114309
299,0.6330422163009644
300,0.6287871996561686
301,0.6324940125147501
302,0.6322107911109924
303,0.6304717560609182
304,0.6301639378070831
305,0.6314403414726257
306,0.6320515473683676
307,0.6291731794675192
308,0.6281451384226481
309,0.633100281159083
310,0.6333029766877493
311,0.6354823708534241
312,0.6298075914382935
313,0.627622663974762
314,0.6299364566802979
315,0.627022365729014
316,0.6251501639684042
317,0.635441392660141
318,0.6257273058096567
319,0.6209105650583903
320,0.6301602522532145
321,0.6302034060160319
322,0.6287311812241873
323,0.6271562079588572
324,0.6296645700931549
325,0.625606377919515
326,0.6236322124799093
327,0.6296307643254598
328,0.6246070464452108
329,0.6245506803194681
330,0.6254097123940786
331,0.6257543961207072
332,0.624492476383845
333,0.6277543207009634
334,0.6255127986272176
335,0.6218782464663187
336,0.6211090981960297
337,0.6245014468828837
338,0.6265200475851694
339,0.6194845537344614
340,0.6267176667849222
341,0.6247291266918182
342,0.6242584387461344
343,0.6251426339149475
344,0.624200850725174
345,0.6261008282502493
346,0.6179977854092916
347,0.6181204617023468
348,0.6193064947923025
349,0.6177310248215994
350,0.6250502665837606
351,0.620454212029775
352,0.6190529962380728
353,0.6174746056397756
354,0.6229645013809204
355,0.6217446724573771
356,0.6234698295593262
357,0.622460792462031
358,0.6179472506046295
359,0.6194393535455068
360,0.6196539004643759
361,0.6193074882030487
362,0.6219743192195892
363,0.6174369653066
364,0.6159265836079916
365,0.6217032670974731
366,0.6180488069852194
367,0.6190670430660248
368,0.6184752384821574
369,0.6158712307612101
370,0.6173986295859019
371,0.6152279774347941
372,0.6187159915765127
373,0.6143937110900879
374,0.6153830885887146
375,0.6093631287415823
376,0.6239335934321085
377,0.6179278691609701
378,0.6105250914891561
379,0.6093859970569611
380,0.6134319305419922
381,0.6145182649294535
382,0.6172433098157247
383,0.6163939436276754
384,0.6145978768666586
385,0.617866724729538
386,0.6177694102128347
387,0.608773797750473
388,0.6125121017297109
389,0.6144156952699026
390,0.6118755241235098
