epoch,loss,val_loss,accuracy
1,0.6931503686037931,0.6934455633163452,0.3333333333333333
2,0.6930268731984225,0.6929907202720642,0.5555555555555556
3,0.6932153701782227,0.6931918263435364,0.4722222222222222
4,0.6925361427393827,0.6937088966369629,0.2777777777777778
5,0.6929679025303234,0.6929558515548706,0.4166666666666667
6,0.6928635347973217,0.6926994323730469,0.5833333333333334
7,0.6918212663043629,0.6922124028205872,0.6111111111111112
8,0.6922382603992115,0.6946289539337158,0.4444444444444444
9,0.6926926591179587,0.6937223076820374,0.4444444444444444
10,0.6921933564272794,0.6928603649139404,0.4722222222222222
11,0.6919385899196971,0.6932792067527771,0.4722222222222222
12,0.6921212077140808,0.6913687586784363,0.5833333333333334
13,0.6928435076366771,0.6919359564781189,0.75
14,0.6922788294878873,0.6926806569099426,0.5
15,0.6932186050848528,0.6964902877807617,0.3611111111111111
16,0.6912106546488676,0.6926763653755188,0.5277777777777778
17,0.69156353040175,0.6904215812683105,0.5833333333333334
18,0.6915084773843939,0.6960458755493164,0.3333333333333333
19,0.6919042251326821,0.6923298835754395,0.5
20,0.6918825723908164,0.6941136121749878,0.4722222222222222
21,0.6925064867193048,0.6933602690696716,0.4722222222222222
22,0.6914480328559875,0.6911014914512634,0.4722222222222222
23,0.6918525804172863,0.6899006962776184,0.6388888888888888
24,0.6907778978347778,0.6948288679122925,0.3611111111111111
25,0.689569050615484,0.6905888319015503,0.5555555555555556
26,0.6883537173271179,0.698419988155365,0.4444444444444444
27,0.6919309496879578,0.6935054659843445,0.5
28,0.6935385953296315,0.6937344074249268,0.4722222222222222
29,0.6903684410181913,0.6923335194587708,0.6111111111111112
30,0.693539175120267,0.6948608160018921,0.4722222222222222
31,0.6891715309836648,0.6887109875679016,0.6388888888888888
32,0.688904426314614,0.6895116567611694,0.5555555555555556
33,0.6892701929265802,0.6880525946617126,0.6388888888888888
34,0.6928567561236295,0.6886929273605347,0.5555555555555556
35,0.6881400184197859,0.6908426284790039,0.5
36,0.6858400431546298,0.6928224563598633,0.4444444444444444
37,0.6888614134355024,0.6939431428909302,0.5277777777777778
38,0.6919303482229059,0.6997898817062378,0.2777777777777778
39,0.6912816166877747,0.692800760269165,0.5277777777777778
40,0.6872672221877358,0.6886352300643921,0.6388888888888888
41,0.6867223327810114,0.6904473900794983,0.4722222222222222
42,0.6856688315218146,0.690187931060791,0.5277777777777778
43,0.6878601150079207,0.6902936100959778,0.5277777777777778
44,0.6888909665021029,0.69016033411026,0.5833333333333334
45,0.6906683607534929,0.6865625977516174,0.6111111111111112
46,0.6917986057021401,0.6997157335281372,0.4166666666666667
47,0.6930064288052645,0.6882216334342957,0.5833333333333334
48,0.6913835514675487,0.6870511174201965,0.6944444444444444
49,0.6899834221059625,0.6892350316047668,0.5
50,0.6918382807211443,0.6866320371627808,0.5277777777777778
51,0.691884620623155,0.6920828223228455,0.5555555555555556
52,0.6890541423450817,0.6916763782501221,0.6111111111111112
53,0.686879884112965,0.6889100670814514,0.6111111111111112
54,0.6832757754759355,0.6868073344230652,0.5833333333333334
55,0.6878154061057351,0.6952863335609436,0.4444444444444444
