epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6853974624113603,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7253086419753086
20,0.6714136437936262,0.6388888888888888,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.7438271604938271
30,0.6577756729992953,0.6111111111111112,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.7716049382716049
40,0.6461123119701039,0.6111111111111112,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.7777777777777778
50,0.6363535469228571,0.6388888888888888,0.6086956521739131,0.7777777777777778,0.6829268292682927,0.7901234567901234
60,0.6257673881270669,0.6388888888888888,0.6086956521739131,0.7777777777777778,0.6829268292682927,0.7932098765432098
70,0.6171203309839423,0.6944444444444444,0.64,0.8888888888888888,0.7441860465116279,0.8117283950617284
80,0.6074473045089028,0.6666666666666666,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.7993827160493827
90,0.6034556031227112,0.7222222222222222,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.8055555555555556
100,0.5934325781735507,0.6944444444444444,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7962962962962963
110,0.588243923404,0.6944444444444444,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7932098765432098
120,0.5824353315613486,0.6944444444444444,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7870370370370371
130,0.5764972377907146,0.6944444444444444,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7901234567901234
140,0.5807828523895957,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8148148148148148
150,0.5706924091685902,0.75,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.7870370370370371
160,0.5655741014263846,0.6666666666666666,0.625,0.8333333333333334,0.7142857142857143,0.7716049382716049
170,0.5600417039611123,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.7746913580246915
180,0.5552173771641471,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7716049382716049
190,0.5517140654000369,0.6388888888888888,0.6086956521739131,0.7777777777777778,0.6829268292682927,0.7654320987654322
200,0.5481847470456903,0.6388888888888888,0.6086956521739131,0.7777777777777778,0.6829268292682927,0.75
210,0.5437610339034687,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7685185185185186
220,0.5475085756995461,0.75,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.7962962962962963
230,0.5400855324485085,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7654320987654321
240,0.5364414155483246,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7685185185185185
250,0.5354972427541559,0.6388888888888888,0.6086956521739131,0.7777777777777778,0.6829268292682927,0.7592592592592593
260,0.5298190929672935,0.7222222222222222,0.7,0.7777777777777778,0.7368421052631579,0.7685185185185185
270,0.5255678729577498,0.7222222222222222,0.7,0.7777777777777778,0.7368421052631579,0.7716049382716049
280,0.5216175317764282,0.7222222222222222,0.7,0.7777777777777778,0.7368421052631579,0.7685185185185185
290,0.5187199928543784,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7592592592592592
300,0.5168079490011389,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7530864197530864
310,0.5125513970851898,0.75,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.808641975308642
320,0.5122737776149403,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8148148148148149
330,0.5139134336601604,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8117283950617283
340,0.5098581828854301,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8240740740740741
350,0.5081398812207308,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8055555555555556
360,0.5022892653942108,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.808641975308642
370,0.49998726086183026,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8179012345679013
380,0.49862847273999994,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.808641975308642
390,0.4917258864099329,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.7962962962962963
400,0.4922498681328513,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8148148148148149
410,0.4894976263696497,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8179012345679012
420,0.4867908548225056,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.808641975308642
430,0.48359131813049316,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8148148148148149
440,0.4834488792852922,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8148148148148148
450,0.48126222870566626,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.808641975308642
460,0.4817973564971577,0.6944444444444444,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.7993827160493827
470,0.4827404835007407,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8302469135802469
480,0.4890736964615909,0.6944444444444444,0.6666666666666666,0.7777777777777778,0.717948717948718,0.7808641975308641
490,0.47317571260712366,0.75,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.8148148148148149
500,0.4813605682416396,0.7222222222222222,0.6818181818181818,0.8333333333333334,0.75,0.8055555555555556
