num_layers,lr,batch_size,opt_name,img_size,test_accuracy,epochs_run,folder
30,0.01,8,sgd,64,0.4473684210526316,51,run_297_sgd_ly30_lr0.01_bs8
30,0.01,16,adam,64,0.47368421052631576,78,run_298_adam_ly30_lr0.01_bs16
30,0.01,16,sgd,64,0.4473684210526316,51,run_299_sgd_ly30_lr0.01_bs16
30,0.01,32,adam,64,0.5526315789473685,52,run_300_adam_ly30_lr0.01_bs32
30,0.01,32,sgd,64,0.4473684210526316,51,run_301_sgd_ly30_lr0.01_bs32
30,0.01,64,adam,64,0.631578947368421,51,run_302_adam_ly30_lr0.01_bs64
30,0.01,64,sgd,64,0.4473684210526316,51,run_303_sgd_ly30_lr0.01_bs64
30,0.02,8,adam,64,0.47368421052631576,260,run_304_adam_ly30_lr0.02_bs8
30,0.02,8,sgd,64,0.4473684210526316,51,run_305_sgd_ly30_lr0.02_bs8
30,0.02,16,adam,64,0.47368421052631576,118,run_306_adam_ly30_lr0.02_bs16
30,0.02,16,sgd,64,0.4473684210526316,51,run_307_sgd_ly30_lr0.02_bs16
30,0.02,32,adam,64,0.5526315789473685,98,run_308_adam_ly30_lr0.02_bs32
30,0.02,32,sgd,64,0.4473684210526316,51,run_309_sgd_ly30_lr0.02_bs32
30,0.02,64,adam,64,0.631578947368421,125,run_310_adam_ly30_lr0.02_bs64
30,0.02,64,sgd,64,0.4473684210526316,51,run_311_sgd_ly30_lr0.02_bs64
30,0.05,8,adam,64,0.4473684210526316,125,run_312_adam_ly30_lr0.05_bs8
30,0.05,8,sgd,64,0.4473684210526316,51,run_313_sgd_ly30_lr0.05_bs8
30,0.05,16,adam,64,0.5263157894736842,126,run_314_adam_ly30_lr0.05_bs16
30,0.05,16,sgd,64,0.4473684210526316,51,run_315_sgd_ly30_lr0.05_bs16
30,0.05,32,adam,64,0.6052631578947368,143,run_316_adam_ly30_lr0.05_bs32
30,0.05,32,sgd,64,0.4473684210526316,51,run_317_sgd_ly30_lr0.05_bs32
30,0.05,64,adam,64,0.5,155,run_318_adam_ly30_lr0.05_bs64
30,0.05,64,sgd,64,0.4473684210526316,51,run_319_sgd_ly30_lr0.05_bs64
