
>>> Config 1/19: run_0_ly2_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.669509
    Epoch 200/5000 - Loss: 0.663200
    Epoch 300/5000 - Loss: 0.657144
    Epoch 400/5000 - Loss: 0.654773
    Epoch 500/5000 - Loss: 0.653325
    Epoch 600/5000 - Loss: 0.662673
    Epoch 700/5000 - Loss: 0.661337
    Epoch 800/5000 - Loss: 0.650168
    Epoch 900/5000 - Loss: 0.664379
    Epoch 1000/5000 - Loss: 0.659496
    Epoch 1100/5000 - Loss: 0.649725
    Epoch 1200/5000 - Loss: 0.648617
    Epoch 1300/5000 - Loss: 0.654752
    Epoch 1400/5000 - Loss: 0.648700
    Epoch 1500/5000 - Loss: 0.652675
    Epoch 1600/5000 - Loss: 0.653656
    Epoch 1700/5000 - Loss: 0.643969
    Epoch 1800/5000 - Loss: 0.647458
    Epoch 1900/5000 - Loss: 0.646742
    Epoch 2000/5000 - Loss: 0.649246
    Epoch 2100/5000 - Loss: 0.644636
    Epoch 2200/5000 - Loss: 0.643713
    Epoch 2300/5000 - Loss: 0.643912
    Epoch 2400/5000 - Loss: 0.645743
    Epoch 2500/5000 - Loss: 0.642655
    Epoch 2600/5000 - Loss: 0.641589
    Epoch 2700/5000 - Loss: 0.641850
    Epoch 2800/5000 - Loss: 0.643006
    Epoch 2900/5000 - Loss: 0.646537
    Epoch 3000/5000 - Loss: 0.639850
    Epoch 3100/5000 - Loss: 0.639794
    Epoch 3200/5000 - Loss: 0.640086
    Epoch 3300/5000 - Loss: 0.638438
    Epoch 3400/5000 - Loss: 0.643606
    Epoch 3500/5000 - Loss: 0.639451
    Epoch 3600/5000 - Loss: 0.638218
    Epoch 3700/5000 - Loss: 0.638190
    Epoch 3800/5000 - Loss: 0.637672
    Epoch 3900/5000 - Loss: 0.636943
    Epoch 4000/5000 - Loss: 0.636758
    Epoch 4100/5000 - Loss: 0.636736
    Epoch 4200/5000 - Loss: 0.636513
    Epoch 4300/5000 - Loss: 0.636353
    Epoch 4400/5000 - Loss: 0.636120
    Epoch 4500/5000 - Loss: 0.635888
    Epoch 4600/5000 - Loss: 0.635963
    Epoch 4700/5000 - Loss: 0.635706
    Epoch 4800/5000 - Loss: 0.635072
    Epoch 4900/5000 - Loss: 0.635120
    Epoch 5000/5000 - Loss: 0.635344

>>> Config 2/19: run_1_ly3_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.671522
    Epoch 200/5000 - Loss: 0.647363
    Epoch 300/5000 - Loss: 0.647486
    Epoch 400/5000 - Loss: 0.643266
    Epoch 500/5000 - Loss: 0.629847
    Epoch 600/5000 - Loss: 0.626232
    Epoch 700/5000 - Loss: 0.620289
    Epoch 800/5000 - Loss: 0.625919
    Epoch 900/5000 - Loss: 0.621153
    Epoch 1000/5000 - Loss: 0.628534
    Epoch 1100/5000 - Loss: 0.621765
    Epoch 1200/5000 - Loss: 0.626032
    Epoch 1300/5000 - Loss: 0.611623
    Epoch 1400/5000 - Loss: 0.615129
    Epoch 1500/5000 - Loss: 0.611465
    Epoch 1600/5000 - Loss: 0.641180
    Epoch 1700/5000 - Loss: 0.611117
    Epoch 1800/5000 - Loss: 0.615182
    Epoch 1900/5000 - Loss: 0.604500
    Epoch 2000/5000 - Loss: 0.606032
    Epoch 2100/5000 - Loss: 0.599047
    Epoch 2200/5000 - Loss: 0.612441
    Epoch 2300/5000 - Loss: 0.597247
    Epoch 2400/5000 - Loss: 0.633207
    Epoch 2500/5000 - Loss: 0.608137
    Epoch 2600/5000 - Loss: 0.600674
    Epoch 2700/5000 - Loss: 0.593781
    Epoch 2800/5000 - Loss: 0.597971
    Epoch 2900/5000 - Loss: 0.592279
    Epoch 3000/5000 - Loss: 0.602157
    Epoch 3100/5000 - Loss: 0.591756
    Epoch 3200/5000 - Loss: 0.599418
    Epoch 3300/5000 - Loss: 0.587249
    Epoch 3400/5000 - Loss: 0.585896
    Epoch 3500/5000 - Loss: 0.585556
    Epoch 3600/5000 - Loss: 0.586706
    Epoch 3700/5000 - Loss: 0.583797
    Epoch 3800/5000 - Loss: 0.583174
    Epoch 3900/5000 - Loss: 0.580653
    Epoch 4000/5000 - Loss: 0.580640
    Epoch 4100/5000 - Loss: 0.579512
    Epoch 4200/5000 - Loss: 0.579488
    Epoch 4300/5000 - Loss: 0.579914
    Epoch 4400/5000 - Loss: 0.579837
    Epoch 4500/5000 - Loss: 0.578082
    Epoch 4600/5000 - Loss: 0.577697
    Epoch 4700/5000 - Loss: 0.577878
    Epoch 4800/5000 - Loss: 0.577356
    Epoch 4900/5000 - Loss: 0.577649
    Epoch 5000/5000 - Loss: 0.577273

>>> Config 3/19: run_2_ly4_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.676283
    Epoch 200/5000 - Loss: 0.667650
    Epoch 300/5000 - Loss: 0.666591
    Epoch 400/5000 - Loss: 0.649173
    Epoch 500/5000 - Loss: 0.646979
    Epoch 600/5000 - Loss: 0.639201
    Epoch 700/5000 - Loss: 0.647844
    Epoch 800/5000 - Loss: 0.626359
    Epoch 900/5000 - Loss: 0.637329
    Epoch 1000/5000 - Loss: 0.627736
    Epoch 1100/5000 - Loss: 0.617907
    Epoch 1200/5000 - Loss: 0.622218
    Epoch 1300/5000 - Loss: 0.662553
    Epoch 1400/5000 - Loss: 0.642859
    Epoch 1500/5000 - Loss: 0.617110
    Epoch 1600/5000 - Loss: 0.630327
    Epoch 1700/5000 - Loss: 0.609522
    Epoch 1800/5000 - Loss: 0.616911
    Epoch 1900/5000 - Loss: 0.610456
    Epoch 2000/5000 - Loss: 0.640339
    Epoch 2100/5000 - Loss: 0.613349
    Epoch 2200/5000 - Loss: 0.623253
    Epoch 2300/5000 - Loss: 0.599583
    Epoch 2400/5000 - Loss: 0.603157
    Epoch 2500/5000 - Loss: 0.596019
    Epoch 2600/5000 - Loss: 0.603026
    Epoch 2700/5000 - Loss: 0.615276
    Epoch 2800/5000 - Loss: 0.593963
    Epoch 2900/5000 - Loss: 0.595590
    Epoch 3000/5000 - Loss: 0.591942
    Epoch 3100/5000 - Loss: 0.584818
    Epoch 3200/5000 - Loss: 0.588211
    Epoch 3300/5000 - Loss: 0.587803
    Epoch 3400/5000 - Loss: 0.583601
    Epoch 3500/5000 - Loss: 0.582513
    Epoch 3600/5000 - Loss: 0.580318
    Epoch 3700/5000 - Loss: 0.579366
    Epoch 3800/5000 - Loss: 0.578412
    Epoch 3900/5000 - Loss: 0.578851
    Epoch 4000/5000 - Loss: 0.577965
    Epoch 4100/5000 - Loss: 0.577044
    Epoch 4200/5000 - Loss: 0.576399
    Epoch 4300/5000 - Loss: 0.576377
    Epoch 4400/5000 - Loss: 0.574633
    Epoch 4500/5000 - Loss: 0.574219
    Epoch 4600/5000 - Loss: 0.571900
    Epoch 4700/5000 - Loss: 0.572994
    Epoch 4800/5000 - Loss: 0.571829
    Epoch 4900/5000 - Loss: 0.572051
    Epoch 5000/5000 - Loss: 0.571670

>>> Config 4/19: run_3_ly5_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.693134
    Epoch 200/5000 - Loss: 0.651050
    Epoch 300/5000 - Loss: 0.636581
    Epoch 400/5000 - Loss: 0.631465
    Epoch 500/5000 - Loss: 0.626276
    Epoch 600/5000 - Loss: 0.614429
    Epoch 700/5000 - Loss: 0.632150
    Epoch 800/5000 - Loss: 0.648846
    Epoch 900/5000 - Loss: 0.616213
    Epoch 1000/5000 - Loss: 0.643753
    Epoch 1100/5000 - Loss: 0.625124
    Epoch 1200/5000 - Loss: 0.592980
    Epoch 1300/5000 - Loss: 0.598616
    Epoch 1400/5000 - Loss: 0.601162
    Epoch 1500/5000 - Loss: 0.595794
    Epoch 1600/5000 - Loss: 0.594000
    Epoch 1700/5000 - Loss: 0.591655
    Epoch 1800/5000 - Loss: 0.612389
    Epoch 1900/5000 - Loss: 0.589453
    Epoch 2000/5000 - Loss: 0.583878
    Epoch 2100/5000 - Loss: 0.582036
    Epoch 2200/5000 - Loss: 0.599039
    Epoch 2300/5000 - Loss: 0.575274
    Epoch 2400/5000 - Loss: 0.589084
    Epoch 2500/5000 - Loss: 0.569783
    Epoch 2600/5000 - Loss: 0.573404
    Epoch 2700/5000 - Loss: 0.576372
    Epoch 2800/5000 - Loss: 0.573321
    Epoch 2900/5000 - Loss: 0.579265
    Epoch 3000/5000 - Loss: 0.567391
    Epoch 3100/5000 - Loss: 0.564199
    Epoch 3200/5000 - Loss: 0.556546
    Epoch 3300/5000 - Loss: 0.572166
    Epoch 3400/5000 - Loss: 0.556786
    Epoch 3500/5000 - Loss: 0.558035
    Epoch 3600/5000 - Loss: 0.565684
    Epoch 3700/5000 - Loss: 0.554131
    Epoch 3800/5000 - Loss: 0.545822
    Epoch 3900/5000 - Loss: 0.547369
    Epoch 4000/5000 - Loss: 0.542081
    Epoch 4100/5000 - Loss: 0.540618
    Epoch 4200/5000 - Loss: 0.541105
    Epoch 4300/5000 - Loss: 0.539095
    Epoch 4400/5000 - Loss: 0.542098
    Epoch 4500/5000 - Loss: 0.537372
    Epoch 4600/5000 - Loss: 0.537568
    Epoch 4700/5000 - Loss: 0.536892
    Epoch 4800/5000 - Loss: 0.536713
    Epoch 4900/5000 - Loss: 0.535709
    Epoch 5000/5000 - Loss: 0.535882

>>> Config 5/19: run_4_ly6_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.691816
    Epoch 200/5000 - Loss: 0.697360
    Epoch 300/5000 - Loss: 0.700674
    Epoch 400/5000 - Loss: 0.661193
    Epoch 500/5000 - Loss: 0.660428
    Epoch 600/5000 - Loss: 0.709061
    Epoch 700/5000 - Loss: 0.658668
    Epoch 800/5000 - Loss: 0.695575
    Epoch 900/5000 - Loss: 0.643986
