epoch,loss
1,0.6937111616134644
2,0.6927658418814341
3,0.6931090354919434
4,0.6901795466740926
5,0.6831293304761251
6,0.6859805484612783
7,0.6887958844502767
8,0.6912398537000021
9,0.6901841560999552
10,0.6888919870058695
11,0.6893415550390879
12,0.687110016743342
13,0.687698503335317
14,0.6858924527963003
15,0.69625852505366
16,0.6956809361775717
17,0.6828578611214956
18,0.6883715887864431
19,0.6898413002490997
20,0.6931872765223185
21,0.6870615283648173
22,0.6864228943983713
23,0.6841977536678314
24,0.696055124203364
25,0.6750266949335734
26,0.690072258313497
27,0.682688315709432
28,0.694201131661733
29,0.7093712488810221
30,0.6931692858537039
31,0.6812809507052103
32,0.6828776895999908
33,0.6877091626326243
34,0.678839921951294
35,0.6874905625979105
36,0.6854179799556732
37,0.6827541788419088
38,0.6637376050154368
39,0.6808064977327982
40,0.689084013303121
41,0.69797083735466
42,0.6778403421243032
43,0.6892103552818298
44,0.693333625793457
45,0.690144826968511
46,0.6918118993441263
47,0.6723657747109731
48,0.6853187183539072
49,0.6701722542444865
50,0.6789166529973348
51,0.6877698103586832
52,0.6863462726275126
53,0.6868744293848673
54,0.6801091333230337
55,0.7010853588581085
56,0.6794642607371012
57,0.6689775188763937
58,0.6804372568925222
59,0.6682593723138174
60,0.652511715888977
61,0.6609403789043427
62,0.6866983473300934
63,0.7012991905212402
64,0.696002205212911
65,0.7168503701686859
66,0.6920593678951263
67,0.6964678168296814
68,0.6856380701065063
69,0.678910881280899
70,0.6707806289196014
71,0.6710540453592936
72,0.6645064949989319
73,0.6728851397832235
74,0.6727934181690216
75,0.6701770027478536
76,0.6615056494871775
77,0.6866328120231628
78,0.7227744460105896
79,0.6883378028869629
80,0.673287590344747
81,0.6713136533896128
82,0.6749180356661478
83,0.6814110378424326
84,0.6718355317910513
85,0.6935509343942007
86,0.6743776996930441
87,0.678117960691452
