epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6593557379462502,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.6975308641975309
20,0.6301373893564398,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5925925925925926
30,0.6000472361391241,0.5,0.5,0.6666666666666666,0.5714285714285714,0.6080246913580247
40,0.5780552137981761,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.6,0.6481481481481481
50,0.5620279745622114,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6512345679012345
60,0.5455094819719141,0.5833333333333334,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.6388888888888888
70,0.5404378338293596,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6234567901234568
80,0.520320326089859,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6141975308641976
90,0.5114047012545846,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6296296296296295
100,0.5042609951712869,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.632716049382716
110,0.48967209458351135,0.5,0.5,0.5,0.5,0.537037037037037
120,0.4883420006795363,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.6203703703703705
130,0.48854947090148926,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.638888888888889
140,0.4643548997965726,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
150,0.45975087176669727,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.638888888888889
160,0.46172351999716327,0.6388888888888888,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.6759259259259259
170,0.46025354211980646,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6141975308641976
180,0.46683788299560547,0.5,0.5,0.5,0.5,0.558641975308642
190,0.44422851367430255,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5740740740740741
200,0.4470349306410009,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5802469135802469
210,0.4460608959197998,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5709876543209877
220,0.4294758980924433,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.6080246913580247
230,0.4251502914862199,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5679012345679012
240,0.4172926192933863,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5648148148148149
250,0.506375562060963,0.6666666666666666,0.65,0.7222222222222222,0.6842105263157895,0.6666666666666666
260,0.43113278529860755,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6141975308641976
270,0.4130147966471585,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.6049382716049383
280,0.4068947583436966,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5555555555555556
290,0.3967712792483243,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6018518518518519
300,0.40130545605312695,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.6111111111111112
310,0.4070665240287781,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5864197530864198
320,0.3955477692864158,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.617283950617284
330,0.3894678327170285,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5987654320987654
340,0.4017739675261758,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5987654320987655
350,0.3831320242448287,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5555555555555556
360,0.4073189849203283,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5802469135802469
370,0.3799216638911854,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.6450617283950617
380,0.37417663633823395,0.5833333333333334,0.6,0.5,0.5454545454545454,0.6080246913580247
390,0.38497515429149975,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5925925925925926
400,0.3719562021168796,0.6111111111111112,0.625,0.5555555555555556,0.5882352941176471,0.5925925925925926
410,0.3763220120560039,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6203703703703703
420,0.3695973049510609,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6574074074074074
430,0.3675327626141635,0.6388888888888888,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.6388888888888888
440,0.3776350278745998,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.6851851851851851
450,0.37563788484443317,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.6141975308641975
460,0.3883400965820659,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.6018518518518519
470,0.35320618884129956,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6975308641975309
480,0.34506664086471905,0.6666666666666666,0.6875,0.6111111111111112,0.6470588235294118,0.6512345679012346
490,0.33793436126275495,0.7222222222222222,0.7,0.7777777777777778,0.7368421052631579,0.7283950617283951
500,0.3392515345053239,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7191358024691359
