epoch,loss,val_loss,accuracy
1,0.6931277865713293,0.6930832266807556,0.3888888888888889
2,0.693129068071192,0.6930831074714661,0.4166666666666667
3,0.6931261203505776,0.6930831074714661,0.4166666666666667
4,0.6931283203038302,0.6930829882621765,0.3888888888888889
5,0.6931258927692067,0.6930828094482422,0.3888888888888889
6,0.6931252615018324,0.6930825710296631,0.4166666666666667
7,0.693127074024894,0.6930824518203735,0.3888888888888889
8,0.6931226009672339,0.6930822134017944,0.3888888888888889
9,0.6931258331645619,0.6930820941925049,0.4166666666666667
10,0.6931251937692816,0.6930818557739258,0.3888888888888889
11,0.6931280168620023,0.6930816769599915,0.3888888888888889
12,0.6931266026063398,0.6930814981460571,0.4166666666666667
13,0.6931269791993228,0.6930812001228333,0.3888888888888889
14,0.6931257058273662,0.6930811405181885,0.4166666666666667
15,0.6931267732923682,0.6930810213088989,0.3888888888888889
16,0.693126610734246,0.6930809020996094,0.3888888888888889
17,0.6931268518621271,0.6930808424949646,0.4166666666666667
18,0.6931255676529624,0.693080723285675,0.4166666666666667
19,0.6931246004321359,0.6930806040763855,0.4166666666666667
20,0.6931237470019947,0.6930803656578064,0.3888888888888889
21,0.6931281956759366,0.6930801868438721,0.4166666666666667
22,0.6931272555481304,0.693079948425293,0.3888888888888889
23,0.6931261501529,0.6930797696113586,0.3888888888888889
24,0.6931245706298135,0.6930796504020691,0.4166666666666667
25,0.6931257058273662,0.69307941198349,0.4166666666666667
26,0.6931260824203491,0.6930792927742004,0.3888888888888889
27,0.6931258385831659,0.6930791139602661,0.4166666666666667
28,0.6931257329203866,0.6930789947509766,0.4166666666666667
29,0.693124305118214,0.693078875541687,0.4166666666666667
30,0.6931252425367181,0.6930787563323975,0.3888888888888889
31,0.6931287537921559,0.6930784583091736,0.4166666666666667
32,0.6931246221065521,0.6930784583091736,0.3888888888888889
33,0.6931253183971752,0.693078339099884,0.3888888888888889
34,0.693124221129851,0.6930782794952393,0.4166666666666667
35,0.6931269737807187,0.6930781602859497,0.4166666666666667
36,0.6931250610134818,0.6930779814720154,0.3888888888888889
37,0.6931257491761987,0.6930778622627258,0.4166666666666667
38,0.6931247440251437,0.6930775046348572,0.4166666666666667
39,0.6931243457577445,0.6930773854255676,0.4166666666666667
40,0.6931250853972002,0.6930773258209229,0.3888888888888889
41,0.6931251233274286,0.6930769681930542,0.3888888888888889
42,0.6931216987696561,0.6930769085884094,0.3888888888888889
43,0.6931244243275035,0.6930767297744751,0.4166666666666667
44,0.6931282552805814,0.6930766701698303,0.3888888888888889
45,0.6931247846646742,0.6930764317512512,0.3888888888888889
46,0.6931239014322107,0.6930763721466064,0.4166666666666667
47,0.6931240152228962,0.6930761337280273,0.3888888888888889
48,0.6931279301643372,0.693075954914093,0.3888888888888889
49,0.6931244730949402,0.6930757761001587,0.3888888888888889
50,0.693122926083478,0.6930755376815796,0.3888888888888889
51,0.6931248009204865,0.6930754780769348,0.3888888888888889
