epoch,loss,val_loss,accuracy
1,0.6945445456288077,0.6948153972625732,0.5555555555555556
2,0.6942046474326741,0.6951526403427124,0.5
3,0.6939570822499015,0.6955370903015137,0.4722222222222222
4,0.6936679970134388,0.6959070563316345,0.5
5,0.6935315430164337,0.6962646245956421,0.4444444444444444
6,0.6932349448854273,0.6965755820274353,0.3888888888888889
7,0.6929456185210835,0.6969263553619385,0.3888888888888889
8,0.6926911635832353,0.6972509622573853,0.3611111111111111
9,0.6924302659251473,0.6976070404052734,0.3333333333333333
10,0.6922465698285536,0.6979506015777588,0.3333333333333333
11,0.6919083351438696,0.6983121037483215,0.3333333333333333
12,0.691714657978578,0.6986523866653442,0.3888888888888889
13,0.691526169126684,0.6989948153495789,0.3888888888888889
14,0.6912801130251451,0.699332594871521,0.4444444444444444
15,0.6909501850605011,0.6996994018554688,0.4444444444444444
16,0.6910389878533103,0.7000206708908081,0.4444444444444444
17,0.6906072849577124,0.7003692984580994,0.4166666666666667
18,0.6904516003348611,0.7007079720497131,0.4166666666666667
19,0.6902757097374309,0.7010359168052673,0.4444444444444444
20,0.6901438344608654,0.7013574242591858,0.4444444444444444
21,0.6897466074336659,0.7017014026641846,0.4444444444444444
22,0.6895418736067686,0.7020519375801086,0.4444444444444444
23,0.6894968531348489,0.702383279800415,0.4444444444444444
24,0.6892940131100741,0.7027075886726379,0.4444444444444444
25,0.68911058252508,0.7030376195907593,0.4444444444444444
26,0.6891862370751121,0.7033402323722839,0.4444444444444444
27,0.6890908154574308,0.7036335468292236,0.4444444444444444
28,0.6884874295104634,0.7039817571640015,0.4166666666666667
29,0.688614241101525,0.7042906284332275,0.4166666666666667
30,0.688611545346,0.7045875191688538,0.4166666666666667
31,0.6886182752522555,0.7048534750938416,0.4166666666666667
32,0.6881329417228699,0.7051451802253723,0.4166666666666667
33,0.6879116947000677,0.7054715752601624,0.4166666666666667
34,0.6876171095804735,0.7057933807373047,0.4166666666666667
35,0.6875852292234247,0.706099271774292,0.4166666666666667
36,0.6873890053142201,0.7064105272293091,0.4166666666666667
37,0.6876091198487715,0.706703245639801,0.4166666666666667
38,0.6869899874383752,0.7070239186286926,0.4166666666666667
39,0.6872514269568704,0.7073161005973816,0.4166666666666667
40,0.6873098557645624,0.7075889110565186,0.4166666666666667
41,0.6867732947522943,0.7078927755355835,0.4166666666666667
42,0.6864606602625414,0.7082096338272095,0.4166666666666667
43,0.6865073632110249,0.7085297703742981,0.4166666666666667
44,0.6870070560411974,0.7087944149971008,0.4166666666666667
45,0.6863634125752882,0.7091004252433777,0.4166666666666667
46,0.6865953423760154,0.7093647718429565,0.4166666666666667
47,0.6860144598917528,0.7096588611602783,0.4166666666666667
48,0.6860710057345304,0.7099324464797974,0.4166666666666667
49,0.6859491792592135,0.7102060317993164,0.4166666666666667
50,0.6859491223638708,0.7104759216308594,0.4166666666666667
51,0.6859236522154375,0.7107301354408264,0.4166666666666667
