epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6720391674475237,0.6111111111111112,0.5909090909090909,0.7222222222222222,0.65,0.669753086419753
20,0.6425889242779125,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.7376543209876543
30,0.6221728920936584,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7,0.7438271604938271
40,0.6097490652041002,0.6388888888888888,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.7222222222222222
50,0.5999959869818254,0.6388888888888888,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.7253086419753086
60,0.5936996557495811,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.70679012345679
70,0.5844939974221316,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.6759259259259259
80,0.5793230073018507,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.6635802469135802
90,0.5698160393671556,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.6481481481481481
100,0.5629397820342671,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6944444444444444
110,0.5635108134963296,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.7191358024691357
120,0.552714922211387,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6882716049382716
130,0.5538052699782632,0.7222222222222222,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666
140,0.548360063271089,0.6111111111111112,0.5909090909090909,0.7222222222222222,0.65,0.6882716049382717
150,0.5426908135414124,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7037037037037036
160,0.5340828136964277,0.6111111111111112,0.625,0.5555555555555556,0.5882352941176471,0.6018518518518517
170,0.5511106469414451,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.6635802469135803
180,0.5300796411254189,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.6203703703703703
190,0.525672974911603,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6882716049382716
200,0.5140121145681902,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6481481481481481
210,0.5253577855500308,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6820987654320987
220,0.5089238286018372,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.6481481481481481
230,0.5098726641048085,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.6697530864197531
240,0.49712842973795807,0.6944444444444444,0.7058823529411765,0.6666666666666666,0.6857142857142857,0.6790123456790124
250,0.5020292861895128,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6851851851851852
260,0.5068330602212385,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6604938271604938
270,0.4905584996396845,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6759259259259258
280,0.5198379890485243,0.6666666666666666,0.65,0.7222222222222222,0.6842105263157895,0.7160493827160493
290,0.4921116151592948,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.6790123456790124
300,0.484404748136347,0.6666666666666666,0.65,0.7222222222222222,0.6842105263157895,0.7283950617283951
310,0.4863209616054188,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320988
320,0.48446373776956037,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6820987654320988
330,0.4831202111460946,0.6666666666666666,0.65,0.7222222222222222,0.6842105263157895,0.7160493827160495
340,0.4732421094721014,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.7098765432098765
350,0.4938852787017822,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.712962962962963
360,0.4669270244511691,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.7098765432098765
370,0.4666676873510534,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6820987654320987
380,0.4857625500722365,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7253086419753086
390,0.47007447481155396,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7407407407407407
400,0.4594698439944874,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7438271604938271
410,0.4655489379709417,0.6111111111111112,0.5909090909090909,0.7222222222222222,0.65,0.7283950617283951
420,0.45257455381480133,0.6388888888888888,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.7438271604938271
430,0.4730359776453538,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.7191358024691358
440,0.4682992994785309,0.7222222222222222,0.75,0.6666666666666666,0.7058823529411765,0.6944444444444443
450,0.45192619345404883,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.691358024691358
460,0.460706350478259,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7376543209876544
470,0.43859536810354754,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7314814814814814
480,0.447371550581672,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7191358024691357
490,0.4536132731220939,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6882716049382716
500,0.4453475123102015,0.6944444444444444,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7283950617283951
