epoch,loss,val_loss,accuracy
1,0.6929221099073236,0.6931571364402771,0.5833333333333334
2,0.6925360018556769,0.6917179822921753,0.6111111111111112
3,0.6907391439784657,0.6875991225242615,0.75
4,0.6869536096399481,0.6861752271652222,0.6666666666666666
5,0.6851454106244174,0.6829684376716614,0.6666666666666666
6,0.683237222107974,0.6808016300201416,0.6944444444444444
7,0.683788846839558,0.681243896484375,0.6944444444444444
8,0.6775920228524641,0.676841139793396,0.6666666666666666
9,0.6748876680027355,0.6680076718330383,0.75
10,0.6721797368743203,0.6797363758087158,0.6388888888888888
11,0.6701739809729836,0.6678792834281921,0.6666666666666666
12,0.6705688725818287,0.6687229871749878,0.6388888888888888
13,0.666399668563496,0.6655149459838867,0.7222222222222222
14,0.6679894382303412,0.6801130175590515,0.5555555555555556
15,0.6758152029731057,0.6663203239440918,0.7222222222222222
16,0.665046366778287,0.6643853187561035,0.7222222222222222
17,0.6616674553264271,0.6747896671295166,0.7222222222222222
18,0.6609728715636514,0.6831246018409729,0.5277777777777778
19,0.6670115535909479,0.667826771736145,0.6666666666666666
20,0.6599047888409008,0.6731775403022766,0.6388888888888888
21,0.6542682539332997,0.692988932132721,0.4444444444444444
22,0.6639629060571844,0.65367192029953,0.7222222222222222
23,0.6552338166670366,0.6637108325958252,0.6944444444444444
24,0.655303955078125,0.6692805886268616,0.5555555555555556
25,0.6538880250670693,0.648937463760376,0.6666666666666666
26,0.6544335701248862,0.6420869827270508,0.6666666666666666
27,0.6486675359986045,0.6266921758651733,0.6944444444444444
28,0.6578505581075494,0.6466361284255981,0.6388888888888888
29,0.6461739540100098,0.664487898349762,0.6666666666666666
30,0.6557373025200584,0.6617403030395508,0.6666666666666666
31,0.6465006199750033,0.6634319424629211,0.5833333333333334
32,0.6498557762666182,0.6563898324966431,0.6666666666666666
33,0.6494027701291171,0.6729689240455627,0.5833333333333334
34,0.6721771142699502,0.6688127517700195,0.5277777777777778
35,0.658340416171334,0.6394222378730774,0.6388888888888888
36,0.6452550671317361,0.6412591934204102,0.6111111111111112
37,0.639693254774267,0.6487787961959839,0.6111111111111112
38,0.6278180425817316,0.6363597512245178,0.6666666666666666
39,0.6307601874524896,0.6358994245529175,0.6666666666666666
40,0.6497113433751193,0.6571691632270813,0.5555555555555556
41,0.6361066969958219,0.6244771480560303,0.6111111111111112
42,0.6332907785068859,0.6619670987129211,0.6111111111111112
43,0.6330630508336154,0.6353892087936401,0.6666666666666666
44,0.6418763886798512,0.6720503568649292,0.5833333333333334
45,0.6387429887598212,0.6360304951667786,0.6111111111111112
46,0.6419977437366139,0.6942923665046692,0.4722222222222222
47,0.643038733439012,0.6259729266166687,0.6111111111111112
48,0.6409181464802135,0.6561797261238098,0.7222222222222222
49,0.6438951004635204,0.6272349953651428,0.6944444444444444
50,0.6269325884905729,0.670879602432251,0.6111111111111112
51,0.6652954708446156,0.6104362607002258,0.6666666666666666
52,0.6560902378775857,0.647238552570343,0.75
53,0.6540172750299628,0.6570960283279419,0.5833333333333334
54,0.6425468759103254,0.6217250227928162,0.6666666666666666
55,0.6313484365289862,0.6308910846710205,0.6944444444444444
56,0.6223195005546917,0.6326237916946411,0.6944444444444444
57,0.6240687857974659,0.6349818110466003,0.6666666666666666
58,0.6301964196291837,0.6348233819007874,0.6944444444444444
59,0.6226943297819658,0.6446975469589233,0.6388888888888888
60,0.6163734902035106,0.6173437237739563,0.7222222222222222
61,0.5999164472926747,0.6263757348060608,0.6666666666666666
62,0.6026335196061567,0.6343973278999329,0.6388888888888888
63,0.5961822704835371,0.6192894577980042,0.6944444444444444
64,0.5948531031608582,0.6089457273483276,0.75
65,0.5999749573794279,0.6573536396026611,0.6111111111111112
66,0.61106492172588,0.6256611943244934,0.75
67,0.6211179928346113,0.6091273427009583,0.6944444444444444
68,0.63203349980441,0.6609719395637512,0.6111111111111112
69,0.6149841005151923,0.6573784351348877,0.6666666666666666
70,0.6300951567563143,0.581873893737793,0.75
71,0.611506998538971,0.5965722799301147,0.6944444444444444
72,0.5974845723672346,0.6108211874961853,0.6111111111111112
73,0.6000377373261885,0.6114798784255981,0.75
74,0.6143299503759905,0.627895176410675,0.5833333333333334
75,0.6264292597770691,0.5982239842414856,0.7777777777777778
76,0.5976688021963293,0.5807539820671082,0.75
77,0.5808870738202875,0.5997802019119263,0.7222222222222222
78,0.5873805501244285,0.6016064882278442,0.6388888888888888
79,0.5836568528955633,0.5975880026817322,0.7222222222222222
80,0.6099528887055137,0.6312178373336792,0.6111111111111112
81,0.5928281437266957,0.5844051837921143,0.6944444444444444
82,0.5794964703646573,0.5562530159950256,0.8055555555555556
83,0.5808371901512146,0.5740108489990234,0.7222222222222222
84,0.6082720973274924,0.6427602171897888,0.7222222222222222
85,0.6013264818625017,0.6151189804077148,0.6944444444444444
86,0.5751505954699083,0.62021404504776,0.6388888888888888
87,0.5784680816260251,0.609237551689148,0.6666666666666666
88,0.571597928350622,0.6077554225921631,0.7222222222222222
89,0.5822085033763539,0.6042470932006836,0.6388888888888888
90,0.5778117938475176,0.5961554050445557,0.6666666666666666
91,0.5647380758415569,0.5992916226387024,0.6666666666666666
92,0.5688684636896307,0.551848292350769,0.75
93,0.5612601231444966,0.5769504904747009,0.7777777777777778
94,0.5638787312941118,0.6070049405097961,0.6388888888888888
95,0.5545184530995109,0.5596648454666138,0.75
96,0.566586356271397,0.5942411422729492,0.6666666666666666
97,0.5730440670793707,0.7030157446861267,0.5
98,0.6063676232641394,0.6196138858795166,0.6666666666666666
99,0.6606955907561562,0.6021214723587036,0.7222222222222222
