epoch,loss,val_loss,accuracy
1,0.6929430365562439,0.6929789781570435,0.6111111111111112
2,0.6929300626118978,0.6929788589477539,0.5833333333333334
3,0.6929525931676229,0.6929788589477539,0.5833333333333334
4,0.6929163038730621,0.6929788589477539,0.5833333333333334
5,0.6929003298282623,0.6929788589477539,0.5833333333333334
6,0.6929349899291992,0.6929788589477539,0.5833333333333334
7,0.6929397483666738,0.6929787397384644,0.5833333333333334
8,0.6929405927658081,0.6929788589477539,0.5833333333333334
9,0.6928911705811819,0.6929788589477539,0.5833333333333334
10,0.6929454704125723,0.6929787397384644,0.5833333333333334
11,0.692909320195516,0.6929787397384644,0.6111111111111112
12,0.6929379403591156,0.6929787397384644,0.5833333333333334
13,0.6928997337818146,0.6929787397384644,0.5833333333333334
14,0.6929425895214081,0.6929787993431091,0.5833333333333334
15,0.6929070254166921,0.6929787397384644,0.5833333333333334
16,0.6928966542085012,0.6929787397384644,0.5833333333333334
17,0.6929248174031576,0.6929787397384644,0.5833333333333334
18,0.6929237345854441,0.6929787397384644,0.6111111111111112
19,0.6929466625054678,0.6929787397384644,0.6111111111111112
20,0.6928852995236715,0.6929787397384644,0.6111111111111112
21,0.6929449836413065,0.6929787397384644,0.5833333333333334
22,0.6929110288619995,0.6929787397384644,0.5833333333333334
23,0.6929123202959696,0.6929787397384644,0.5833333333333334
24,0.692950983842214,0.6929787397384644,0.6111111111111112
25,0.6929409603277842,0.6929787993431091,0.6111111111111112
26,0.6929056545098623,0.6929787397384644,0.5833333333333334
27,0.6929018596808115,0.6929787397384644,0.5833333333333334
28,0.6929290195306143,0.6929787397384644,0.6111111111111112
29,0.692910353342692,0.6929787397384644,0.6111111111111112
30,0.6928823292255402,0.6929787993431091,0.6111111111111112
31,0.6929298142592112,0.6929787397384644,0.5833333333333334
32,0.6929213404655457,0.6929788589477539,0.6111111111111112
33,0.6929472188154856,0.6929787993431091,0.5833333333333334
34,0.6929094592730204,0.6929787993431091,0.6111111111111112
35,0.6929595867792765,0.6929788589477539,0.5833333333333334
36,0.6929055054982504,0.6929788589477539,0.5833333333333334
37,0.6929377913475037,0.6929787993431091,0.6111111111111112
38,0.6929360826810201,0.6929787993431091,0.5833333333333334
39,0.6929666697978973,0.6929787397384644,0.5833333333333334
40,0.6929181218147278,0.6929786801338196,0.5833333333333334
41,0.6929446657498678,0.6929786801338196,0.6111111111111112
42,0.692877988020579,0.6929786801338196,0.6111111111111112
43,0.692948599656423,0.6929786801338196,0.5833333333333334
44,0.6928867598374685,0.6929786801338196,0.5833333333333334
45,0.6929393907388052,0.6929786801338196,0.5833333333333334
46,0.6929194529851278,0.6929786801338196,0.6111111111111112
47,0.692907045284907,0.6929786801338196,0.5833333333333334
48,0.6929082671801249,0.6929786801338196,0.5833333333333334
49,0.692927767833074,0.6929786801338196,0.5833333333333334
50,0.6929514308770498,0.6929786801338196,0.5833333333333334
51,0.6929502487182617,0.6929786801338196,0.5833333333333334
