
>>> Config 1/19: run_0_ly2_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.663406
    Epoch 200/5000 - Loss: 0.667513
    Epoch 300/5000 - Loss: 0.662015
    Epoch 400/5000 - Loss: 0.665787
    Epoch 500/5000 - Loss: 0.662118
    Epoch 600/5000 - Loss: 0.663087
    Epoch 700/5000 - Loss: 0.662594
    Epoch 800/5000 - Loss: 0.658528
    Epoch 900/5000 - Loss: 0.657353
    Epoch 1000/5000 - Loss: 0.662802
    Epoch 1100/5000 - Loss: 0.660465
    Epoch 1200/5000 - Loss: 0.658172
    Epoch 1300/5000 - Loss: 0.657442
    Epoch 1400/5000 - Loss: 0.658428
    Epoch 1500/5000 - Loss: 0.658528
    Epoch 1600/5000 - Loss: 0.662212
    Epoch 1700/5000 - Loss: 0.656249
    Epoch 1800/5000 - Loss: 0.657363
    Epoch 1900/5000 - Loss: 0.657193
    Epoch 2000/5000 - Loss: 0.657407
    Epoch 2100/5000 - Loss: 0.661902
    Epoch 2200/5000 - Loss: 0.655714
    Epoch 2300/5000 - Loss: 0.653375
    Epoch 2400/5000 - Loss: 0.655483
    Epoch 2500/5000 - Loss: 0.655648
    Epoch 2600/5000 - Loss: 0.657374
    Epoch 2700/5000 - Loss: 0.653141
    Epoch 2800/5000 - Loss: 0.660634
    Epoch 2900/5000 - Loss: 0.652661
    Epoch 3000/5000 - Loss: 0.655495
    Epoch 3100/5000 - Loss: 0.655239
    Epoch 3200/5000 - Loss: 0.653252
    Epoch 3300/5000 - Loss: 0.652093
    Epoch 3400/5000 - Loss: 0.652379
    Epoch 3500/5000 - Loss: 0.651721
    Epoch 3600/5000 - Loss: 0.651285
    Epoch 3700/5000 - Loss: 0.651848
    Epoch 3800/5000 - Loss: 0.651082
    Epoch 3900/5000 - Loss: 0.651456
    Epoch 4000/5000 - Loss: 0.650549
    Epoch 4100/5000 - Loss: 0.650677
    Epoch 4200/5000 - Loss: 0.650720
    Epoch 4300/5000 - Loss: 0.650490
    Epoch 4400/5000 - Loss: 0.650615
    Epoch 4500/5000 - Loss: 0.650360
    Epoch 4600/5000 - Loss: 0.650003
    Epoch 4700/5000 - Loss: 0.650212
    Epoch 4800/5000 - Loss: 0.650160
    Epoch 4900/5000 - Loss: 0.650165
    Epoch 5000/5000 - Loss: 0.650351

>>> Config 2/19: run_1_ly3_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.638030
    Epoch 200/5000 - Loss: 0.629234
    Epoch 300/5000 - Loss: 0.626891
    Epoch 400/5000 - Loss: 0.628686
    Epoch 500/5000 - Loss: 0.627273
    Epoch 600/5000 - Loss: 0.623666
    Epoch 700/5000 - Loss: 0.628166
    Epoch 800/5000 - Loss: 0.625902
    Epoch 900/5000 - Loss: 0.629892
    Epoch 1000/5000 - Loss: 0.630902
    Epoch 1100/5000 - Loss: 0.624524
    Epoch 1200/5000 - Loss: 0.623766
    Epoch 1300/5000 - Loss: 0.620700
    Epoch 1400/5000 - Loss: 0.642158
    Epoch 1500/5000 - Loss: 0.636259
