epoch,loss,val_loss,accuracy
1,0.6931479467286004,0.6931614875793457,0.5
2,0.6931472857793172,0.6931595802307129,0.5
3,0.6931470539834764,0.6931549906730652,0.4868421052631579
4,0.6931407478120591,0.6931432485580444,0.47368421052631576
5,0.6931267023086548,0.6931179761886597,0.5
6,0.6931022922197978,0.6930931806564331,0.5263157894736842
7,0.6930694553587172,0.6930513978004456,0.506578947368421
8,0.6930249174435933,0.6930182576179504,0.5197368421052632
9,0.6929841770066155,0.6929857134819031,0.5263157894736842
10,0.6929482897122701,0.6929547190666199,0.5657894736842105
11,0.692908685737186,0.692927896976471,0.5394736842105263
12,0.6928732964727614,0.6929097771644592,0.5657894736842105
13,0.6928289585643345,0.6928810477256775,0.5657894736842105
14,0.6928004516495598,0.6928575038909912,0.5789473684210527
15,0.6927675869729784,0.6928321719169617,0.5723684210526315
16,0.692725784248776,0.6928041577339172,0.5657894736842105
17,0.6926947527461582,0.6927775144577026,0.5657894736842105
18,0.692655947473314,0.692751944065094,0.5789473684210527
19,0.6926308419969347,0.6927152872085571,0.5789473684210527
20,0.6925926804542542,0.6926845908164978,0.5723684210526315
21,0.692548151810964,0.6926486492156982,0.5723684210526315
22,0.69251416126887,0.6926230788230896,0.5921052631578947
23,0.6924620469411215,0.6925915479660034,0.6052631578947368
24,0.6924425880114238,0.692554771900177,0.5789473684210527
25,0.6923965824974908,0.6925121545791626,0.5921052631578947
26,0.6923734850353664,0.6924825310707092,0.6052631578947368
27,0.6923252887196011,0.6924517750740051,0.6118421052631579
28,0.6922988348537021,0.6924117207527161,0.6118421052631579
29,0.6922461734877692,0.6923698782920837,0.6118421052631579
30,0.692215441332923,0.6923328042030334,0.6118421052631579
31,0.692176185713874,0.6922938823699951,0.6052631578947368
32,0.692123187912835,0.6922593712806702,0.5986842105263158
33,0.6921021845605638,0.6922132968902588,0.5986842105263158
34,0.6920706550280253,0.6921733021736145,0.5986842105263158
35,0.6920273807313707,0.6921332478523254,0.6052631578947368
36,0.691966368092431,0.6920906901359558,0.5921052631578947
37,0.691898787021637,0.6920533776283264,0.5986842105263158
38,0.6918806989987691,0.692014217376709,0.5986842105263158
39,0.6918505522939894,0.6919710040092468,0.5986842105263158
40,0.691815181573232,0.6919248700141907,0.6118421052631579
41,0.6917271494865418,0.6918900012969971,0.618421052631579
42,0.6917364146974352,0.6918399333953857,0.625
43,0.6916735900772942,0.6917876601219177,0.625
44,0.6916200651062859,0.6917539834976196,0.618421052631579
45,0.6915975822342767,0.6917060017585754,0.618421052631579
46,0.691584833463033,0.6916738152503967,0.631578947368421
47,0.6915474587016636,0.6916185021400452,0.631578947368421
48,0.6914370271894666,0.6915839910507202,0.631578947368421
49,0.6914577272203234,0.6915426254272461,0.631578947368421
50,0.6913748105367025,0.6914952993392944,0.6447368421052632
51,0.6913634710841708,0.691447377204895,0.6447368421052632
52,0.6913058135244582,0.6914154291152954,0.6381578947368421
53,0.6912399000591702,0.691375732421875,0.6381578947368421
54,0.6911938110987346,0.6913293600082397,0.6447368421052632
55,0.6911895500289069,0.6912956237792969,0.6447368421052632
56,0.6911517288949754,0.691249430179596,0.6447368421052632
57,0.6910975933074951,0.6912131905555725,0.6447368421052632
58,0.6910416709052192,0.691170871257782,0.6381578947368421
59,0.691047175725301,0.6911330223083496,0.6644736842105263
60,0.6909704274601407,0.6910946369171143,0.6644736842105263
61,0.6909840676519606,0.6910529732704163,0.6644736842105263
62,0.6908926076359219,0.6910213232040405,0.6644736842105263
63,0.690862606631385,0.6909898519515991,0.6644736842105263
64,0.690821193324195,0.6909534931182861,0.6776315789473685
65,0.6908078696992662,0.6909067034721375,0.6710526315789473
66,0.6906928367084927,0.6908835172653198,0.6710526315789473
67,0.6907544665866427,0.6908401846885681,0.6710526315789473
68,0.6906519095102946,0.6908111572265625,0.6710526315789473
69,0.690626409318712,0.6907697916030884,0.6776315789473685
70,0.6905909697214763,0.6907345056533813,0.6710526315789473
71,0.6906335790952046,0.6907201409339905,0.6644736842105263
72,0.6905346035957336,0.6906753182411194,0.6644736842105263
73,0.6904616647296482,0.6906358003616333,0.6644736842105263
74,0.6904148684607612,0.6906079649925232,0.6644736842105263
75,0.6903379956881205,0.6905823945999146,0.6644736842105263
76,0.6903843058480157,0.6905533671379089,0.6644736842105263
77,0.6903439548280504,0.6905103921890259,0.6644736842105263
78,0.6902997043397692,0.6904946565628052,0.6644736842105263
79,0.6902156896061368,0.6904640793800354,0.6644736842105263
80,0.6902432852321201,0.6904234886169434,0.6644736842105263
81,0.6902118272251553,0.6903924345970154,0.6644736842105263
82,0.6901390261120266,0.6903700232505798,0.6644736842105263
83,0.6900761763254801,0.6903316974639893,0.6644736842105263
84,0.6901265131102667,0.690308153629303,0.6710526315789473
85,0.6900265375773112,0.6902785897254944,0.6710526315789473
86,0.6899800035688612,0.6902490258216858,0.6710526315789473
87,0.6899487336476644,0.6902220845222473,0.6710526315789473
88,0.6899305237664117,0.6901897192001343,0.6710526315789473
89,0.6898534205224779,0.690161406993866,0.6710526315789473
90,0.6898683971828885,0.6901324391365051,0.6644736842105263
91,0.689775386121538,0.6901117563247681,0.6644736842105263
92,0.6897676481140984,0.6900846362113953,0.6644736842105263
93,0.6897870858510335,0.6900695562362671,0.6644736842105263
94,0.6897003266546461,0.690032422542572,0.6644736842105263
95,0.6896488428115845,0.6900071501731873,0.6710526315789473
96,0.6896309958563911,0.6899889707565308,0.6644736842105263
97,0.6896255956755744,0.6899439096450806,0.6644736842105263
98,0.6896160138977898,0.6899386048316956,0.6644736842105263
99,0.6894749323527019,0.6899048686027527,0.6644736842105263
100,0.689461636543274,0.68986976146698,0.6644736842105263
101,0.6893915454546611,0.689853847026825,0.6644736842105263
102,0.6894134402275085,0.6898283362388611,0.6644736842105263
103,0.6894030306074355,0.6898086071014404,0.6644736842105263
104,0.689375658830007,0.6897695660591125,0.6578947368421053
105,0.689339099989997,0.6897464990615845,0.6578947368421053
106,0.6892098718219333,0.6897174715995789,0.6578947368421053
107,0.6892528984281752,0.6897000670433044,0.6578947368421053
108,0.6891821238729688,0.689673900604248,0.6644736842105263
109,0.6891443226072523,0.6896536946296692,0.6644736842105263
110,0.6891566011640761,0.6896205544471741,0.6644736842105263
111,0.6891412549548679,0.6896041631698608,0.6644736842105263
112,0.6890612310833402,0.689585268497467,0.6644736842105263
113,0.6890368170208401,0.6895562410354614,0.6644736842105263
114,0.6890167713165283,0.6895347237586975,0.6644736842105263
115,0.6889927625656128,0.6895127892494202,0.6644736842105263
116,0.688959903187222,0.6894829273223877,0.6644736842105263
117,0.6889768560727437,0.6894584894180298,0.6644736842105263
118,0.6888794713550144,0.6894348859786987,0.6644736842105263
119,0.688803407880995,0.6894145011901855,0.6644736842105263
120,0.6887287047174242,0.6893876791000366,0.6710526315789473
121,0.6887229694260492,0.68936687707901,0.6644736842105263
122,0.6888135989507039,0.6893494129180908,0.6644736842105263
123,0.6886898597081502,0.6893240809440613,0.6644736842105263
124,0.6886740088462829,0.6892958879470825,0.6644736842105263
125,0.6886004911528694,0.6892643570899963,0.6644736842105263
126,0.6885695444213019,0.6892527341842651,0.6644736842105263
127,0.6885541107919481,0.6892250776290894,0.6644736842105263
128,0.6885170380274455,0.689203143119812,0.6644736842105263
129,0.688432510693868,0.6891847848892212,0.6710526315789473
130,0.6884385863939921,0.6891471147537231,0.6710526315789473
131,0.6883908563190037,0.6891392469406128,0.6710526315789473
132,0.6883785353766547,0.6891112923622131,0.6710526315789473
133,0.6884100715319316,0.6890841126441956,0.6776315789473685
134,0.6881932894388835,0.6890696287155151,0.6776315789473685
135,0.6882763240072463,0.6890300512313843,0.6776315789473685
136,0.6882093164655897,0.6890124082565308,0.6776315789473685
137,0.6881146629651388,0.6889843344688416,0.6776315789473685
138,0.6881342861387465,0.68896484375,0.6776315789473685
139,0.6882078740331862,0.6889526844024658,0.6776315789473685
140,0.6880683448579576,0.6889224648475647,0.6776315789473685
141,0.6880101667510139,0.688907265663147,0.6710526315789473
142,0.68800976673762,0.6888747811317444,0.6710526315789473
143,0.6879263798395793,0.6888602375984192,0.6644736842105263
144,0.6878908634185791,0.6888322234153748,0.6644736842105263
145,0.6879423485861884,0.6888057589530945,0.6644736842105263
