epoch,loss
1,0.694075427272103
2,0.6880932612852617
3,0.6795015985315497
4,0.6661170016635548
5,0.6523352698846296
6,0.6414199850775979
7,0.6306747198104858
8,0.6234001137993552
9,0.6161428148096258
10,0.6078496846285734
11,0.6029187603430315
12,0.5942402156916532
13,0.5872257947921753
14,0.5801652615720575
15,0.5645735236731443
16,0.5570690008726987
17,0.553950003602288
18,0.54833399978551
19,0.5419928133487701
20,0.5421397306702354
21,0.5390529876405542
22,0.5326451577923514
23,0.5309950140389529
24,0.5280538147146051
25,0.5249265947125175
26,0.5237730578942732
27,0.5209180333397605
28,0.5170998871326447
29,0.5183511728590185
30,0.5155840895392678
31,0.5096780847419392
32,0.5067467933351343
33,0.5087896043604071
34,0.5061354257843711
35,0.5031195797703483
36,0.502579848874699
37,0.5004096816886555
38,0.4978294480930675
39,0.49696470119736413
40,0.5042373836040497
41,0.4928147223862735
42,0.48986509442329407
43,0.49114854769273236
44,0.4867498847571286
45,0.48708830909295514
46,0.48519804260947486
47,0.48229304497892206
48,0.4847534922036258
49,0.48216155442324554
50,0.48549420725215564
51,0.479170869697224
52,0.4796288446946578
53,0.4748092564669522
54,0.4747067310593345
55,0.4738196134567261
56,0.4814769002524289
57,0.4807462204586376
58,0.47170136733488605
59,0.47676112976941193
60,0.4689965383573012
61,0.47210185636173596
62,0.46694487604227936
63,0.47615020112557843
64,0.4719999215819619
65,0.4643121984871951
66,0.4698601148345254
67,0.4697711711580103
68,0.46086194298484107
69,0.4645823050629009
70,0.4671497561714866
71,0.4586050510406494
72,0.46259540861303156
73,0.4578768881884488
74,0.46142258969220246
75,0.46223911372098053
76,0.4752916856245561
77,0.4684317721561952
78,0.4612124508077448
79,0.459456283937801
80,0.46253619952635333
81,0.45949930494481867
82,0.4527833570133556
83,0.4628594490614804
84,0.4579426646232605
85,0.45388546044176276
86,0.4479344026608901
87,0.4520890604365956
88,0.45361953431909735
89,0.4511331401088021
90,0.4481079795143821
91,0.45093487338586286
92,0.4477547434243289
93,0.4443613751368089
94,0.4503557654944333
95,0.44768393310633575
96,0.4488007372075861
97,0.44448930296030914
98,0.4467614916237918
99,0.43852350928566675
100,0.4444440494884144
101,0.4406949390064586
102,0.4579410742629658
103,0.4464840211651542
104,0.44192850860682403
105,0.44694565642963757
106,0.44149268486283044
107,0.4341211725365032
108,0.4371742308139801
109,0.4376053430817344
110,0.4364861845970154
111,0.4414538524367593
112,0.43533333323218604
113,0.4362740841778842
114,0.43128233741630206
115,0.4330080585046248
116,0.43424066359346564
117,0.43346762928095733
118,0.4288643923672763
119,0.4431263100017201
120,0.4348220310427926
121,0.43210685524073517
122,0.4252365800467404
123,0.43035069649869745
124,0.4339443174275485
125,0.42912898551334033
126,0.4320437826893546
127,0.43610239841721277
128,0.4244218495759097
129,0.42617701264944946
130,0.4256777763366699
131,0.42383004047653894
132,0.42417433045127173
133,0.43248206647959625
134,0.4229667091911489
135,0.43212895501743664
136,0.4227443716742776
137,0.42538897557692096
138,0.4231981770558791
139,0.4214558493007313
140,0.4191765920682387
141,0.4219664606181058
142,0.42399014126170764
143,0.42201049761338666
144,0.4264576407996091
145,0.4159594611688094
146,0.42484696344895795
147,0.4192199327728965
148,0.4255122921683572
149,0.4211661084131761
150,0.4222573394125158
151,0.42308245463804767
152,0.4280756874517961
153,0.41905878348784015
154,0.41919181834567676
155,0.4181498180736195
156,0.4247568358074535
157,0.4177191230383786
158,0.4171732325445522
159,0.42884755676442926
160,0.41334462436762726
161,0.413744254545732
162,0.41608611832965503
163,0.4139626540920951
164,0.40957583622498944
165,0.4119044948707927
166,0.41208974339745263
167,0.4091540385376323
168,0.4180788722905246
169,0.41266322135925293
170,0.4115052873438055
171,0.41384791921485553
172,0.4107092618942261
173,0.4105089848691767
174,0.411654683676633
175,0.41159221259030426
176,0.4093193858861923
177,0.4055325754664161
178,0.4150408750230616
179,0.4077649712562561
180,0.4061376533725045
181,0.408772581002929
182,0.40477604215795343
183,0.40554080497134815
184,0.4115451926534826
185,0.40358164635571564
186,0.40424161878499115
187,0.4046806720170108
188,0.4048080525614999
189,0.40856115926395764
190,0.40436720712618396
191,0.4016880067912015
192,0.4012716304172169
193,0.4129138317975131
194,0.4033503776246851
195,0.40222648869861255
196,0.4102505960247733
197,0.4094609862024134
198,0.4127925404093482
199,0.40751963041045447
200,0.403639403256503
201,0.4015664512460882
202,0.40081309188495984
203,0.3998048332604495
204,0.40187716619534924
205,0.402347442778674
206,0.4047663320194591
207,0.4008880447257649
208,0.4008998328989202
209,0.4007761993191459
210,0.40137833898717706
211,0.4013523283329877
212,0.4061458571390672
213,0.4023547267371958
214,0.4020701971921054
215,0.40281597728079016
216,0.4006337889216163
217,0.40034343708645215
218,0.39491047913377936
219,0.4027635996991938
220,0.4086513885042884
221,0.39980505406856537
222,0.40293995900587604
223,0.4005987996404821
224,0.40384437279267743
225,0.4138274694030935
226,0.4199158955704082
227,0.41360553286292334
228,0.4002071591940793
229,0.40168180790814484
230,0.41559593650427734
231,0.41429775817827746
232,0.39827635342424567
233,0.422317771749063
234,0.41565288467840716
235,0.42333698543635284
236,0.4006374857642434
237,0.400598175146363
238,0.39332870732654224
239,0.3993744579228488
240,0.391714792359959
241,0.39885623075745325
242,0.3921443630348552
243,0.39525030282410706
244,0.3922391791235317
245,0.3962171159007333
246,0.39214911515062506
247,0.3936432180079547
248,0.3999466069720008
249,0.39407206123525446
250,0.39783377809958026
251,0.39428323236378754
252,0.39980901913209393
253,0.3916580907323144
254,0.3949912962588397
255,0.3966731090437282
256,0.39658286625688727
257,0.39208373156460846
258,0.403886461799795
259,0.398527440699664
260,0.39090240408073773
261,0.40021340955387463
262,0.400510771708055
263,0.3971886363896457
264,0.3922687145796689
265,0.39971012283455243
266,0.39402266253124585
267,0.39457702230323444
268,0.3907832543958317
269,0.3898982757871801
270,0.39004920016635547
271,0.4005634838884527
272,0.3913965875452215
273,0.38760248639366846
274,0.3903442214835774
275,0.39122518084265967
276,0.3931202780116688
277,0.4058716473254291
278,0.40034041621468286
279,0.39704680849205365
280,0.39270285313779657
281,0.38918436657298694
282,0.38562215729193255
283,0.38977391611446033
284,0.39701958136125043
285,0.41299358145757153
286,0.3969864289868962
287,0.39564813808961347
288,0.3917220708998767
289,0.3950270983305844
290,0.38932871547612274
291,0.38996614244851197
292,0.3895911791107871
293,0.3873682211745869
294,0.403135594996539
295,0.38947081023996527
296,0.39586027237502014
297,0.39353963190859015
298,0.38695642623034393
299,0.39735306799411774
300,0.39005201106721704
301,0.38932054422118445
302,0.3979397565126419
303,0.3944547555663369
304,0.38710593635385687
305,0.38860890540209686
306,0.39021174203265796
307,0.39025229892947455
308,0.390102974393151
309,0.3985107175328515
310,0.38679985024712304
311,0.38511840863661334
312,0.38402432338757947
313,0.3950555216182362
314,0.392691044644876
315,0.3936918486248363
316,0.38740241527557373
317,0.38430667600848456
318,0.3863164728338068
319,0.388685478405519
320,0.38266314430670306
321,0.3878697414289821
322,0.38290512426332995
323,0.38521428406238556
324,0.3942502330649983
325,0.38255490498109296
326,0.3934278027577834
327,0.3915573168884624
328,0.40097581391984766
329,0.3839795914563266
330,0.39366973665627564
331,0.3891587501222437
332,0.3850794258442792
333,0.3824901296333833
334,0.38328464464707807
335,0.38729965551332995
336,0.3820895715193315
337,0.38651964339342987
338,0.3925606445832686
339,0.394237680868669
340,0.3929451338269494
341,0.4012634632262317
342,0.41720177910544654
343,0.3929380083625967
344,0.3767093094912442
345,0.38921618868004193
346,0.38429162854498083
347,0.3817542384971272
348,0.3836296417496421
349,0.3819436078721827
350,0.386004315181212
351,0.38330698148770764
352,0.38599912551316345
353,0.3900575773282485
354,0.38848014311356976
355,0.3862558643926274
356,0.39561249722133984
357,0.3743007223714482
358,0.38505176251584833
359,0.38554842499169434
360,0.3919021866538308
361,0.39436297795989295
362,0.39883854714306916
363,0.4009253193031658
364,0.38109700788151135
365,0.3858873640949076
366,0.3761741708625447
367,0.37785869430411945
368,0.3821037628433921
369,0.3801530599594116
370,0.38597396557981317
371,0.38943334194746887
372,0.4007130400701003
373,0.38314297795295715
374,0.3839080834930593
375,0.39087710868228565
376,0.37888584353707055
377,0.38068475235592236
378,0.3865793293172663
379,0.3772490837357261
380,0.37456080182032153
381,0.3873496394265782
382,0.37709042158993805
383,0.3800737072121013
384,0.3845391463149678
385,0.3771256018768657
386,0.3827806291255084
387,0.3770895424214276
388,0.37457326596433466
389,0.3897951218214902
390,0.37804979898712854
391,0.3796796649694443
392,0.3785613721067255
393,0.3769118149172176
394,0.3756688575853001
395,0.387255152518099
396,0.38988932831720874
397,0.38814531537619507
398,0.4143701439554041
399,0.37687165899710223
400,0.37985238432884216
401,0.39498635313727637
402,0.3860196498307315
403,0.38330727544697846
404,0.38076183470812713
405,0.39641856334426184
406,0.37938775393095886
407,0.37019934437491675
408,0.39019444991241803
409,0.37701547281308606
410,0.37416010011326184
411,0.37767871672456915
412,0.37215343659574335
413,0.38412562960928137
414,0.36640314622358844
415,0.37371970035813074
416,0.37907868217338214
417,0.37140334194356744
418,0.3731206560676748
419,0.38216537779027765
420,0.381805035200986
421,0.3766038702292876
422,0.3835453594272787
423,0.374134825034575
424,0.3795353946360675
425,0.3776577670465816
426,0.37212280387228186
427,0.3816435702822425
428,0.37575007704171265
429,0.38616116073998535
430,0.36535298282449896
431,0.3785975236784328
432,0.37778340686451306
433,0.37225538763132965
434,0.38592262837019836
435,0.3652015301314267
436,0.37442921508442273
437,0.36739419265226886
438,0.36931207234209235
439,0.37749872424385766
440,0.3697295961054889
441,0.36859607696533203
442,0.375320704145865
443,0.36594729260964826
444,0.3746382634748112
445,0.36581472104245966
446,0.39048220081762836
447,0.3889750458977439
448,0.37493525309996173
449,0.37207976931875403
450,0.3776751837947152
451,0.36320728876373987
452,0.3960874527692795
453,0.40610047429800034
454,0.36948118155652826
455,0.3826154971664602
456,0.3609302585775202
457,0.36850265481255273
458,0.373507249084386
459,0.37424276904626325
460,0.38428678431294183
461,0.3616550456393849
462,0.3656104505062103
463,0.3692974664948203
464,0.37192350355061615
465,0.36627982421354816
466,0.36888124726035376
467,0.36676104773174634
468,0.3661438687281175
469,0.3675127503546802
470,0.36408628252419556
471,0.3741521564396945
472,0.364122672514482
473,0.3694978654384613
474,0.3649726591326974
475,0.3753892562606118
476,0.3761009452017871
477,0.386629271236333
478,0.3774608346548947
479,0.36770745028149
480,0.3654001720926978
481,0.3795665908943523
482,0.3709395731037313
483,0.3947068534114144
484,0.3780670856887644
485,0.37643170898610895
486,0.36596824499693786
487,0.3665283200415698
488,0.3554706031625921
489,0.39229176532138477
490,0.37571937252174725
491,0.36182146993550385
492,0.3953306051817807
493,0.37517896565524017
494,0.37822988764806226
495,0.38653392818841065
496,0.357542329213836
497,0.37012819945812225
498,0.3613873693076047
499,0.3674315959215164
500,0.36718734015117993
