epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6078496846285734,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.8641975308641976
20,0.5421397306702354,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8302469135802469
30,0.5155840895392678,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8395061728395061
40,0.5042373836040497,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8456790123456791
50,0.48549420725215564,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8333333333333333
60,0.4689965383573012,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8395061728395061
70,0.4671497561714866,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.845679012345679
80,0.46253619952635333,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8425925925925926
90,0.4481079795143821,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8364197530864197
100,0.4444440494884144,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8425925925925926
110,0.4364861845970154,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.845679012345679
120,0.4348220310427926,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.845679012345679
130,0.4256777763366699,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8425925925925926
140,0.4191765920682387,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8395061728395061
150,0.4222573394125158,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
160,0.41334462436762726,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987653
170,0.4115052873438055,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8518518518518519
180,0.4061376533725045,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8425925925925926
190,0.40436720712618396,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8425925925925926
200,0.403639403256503,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987653
210,0.40137833898717706,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
220,0.4086513885042884,0.8611111111111112,1.0,0.7222222222222222,0.8387096774193549,0.8487654320987654
230,0.41559593650427734,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
240,0.391714792359959,0.8611111111111112,1.0,0.7222222222222222,0.8387096774193549,0.8487654320987654
250,0.39783377809958026,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
260,0.39090240408073773,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
270,0.39004920016635547,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
280,0.39270285313779657,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
290,0.38932871547612274,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
300,0.39005201106721704,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8395061728395061
310,0.38679985024712304,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
320,0.38266314430670306,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
330,0.39366973665627564,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8425925925925926
340,0.3929451338269494,0.9166666666666666,1.0,0.8333333333333334,0.9090909090909091,0.845679012345679
350,0.386004315181212,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8425925925925926
360,0.3919021866538308,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
370,0.38597396557981317,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
380,0.37456080182032153,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
390,0.37804979898712854,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
400,0.37985238432884216,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8425925925925927
410,0.37416010011326184,0.8888888888888888,1.0,0.7777777777777778,0.875,0.8487654320987654
420,0.381805035200986,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8518518518518517
430,0.36535298282449896,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8456790123456791
440,0.3697295961054889,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8518518518518517
450,0.3776751837947152,0.8888888888888888,1.0,0.7777777777777778,0.875,0.845679012345679
460,0.38428678431294183,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8487654320987654
470,0.36408628252419556,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8487654320987654
480,0.3654001720926978,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8549382716049383
490,0.37571937252174725,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8518518518518519
500,0.36718734015117993,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8487654320987654
