epoch,loss,val_loss,accuracy
1,0.6931625207265218,0.6932061910629272,0.48026315789473684
2,0.6931533763806025,0.6932061910629272,0.46710526315789475
3,0.6931438446044922,0.6932060718536377,0.46710526315789475
4,0.6931576629479727,0.6932061910629272,0.47368421052631576
5,0.6931648800770441,0.6932060718536377,0.46710526315789475
6,0.6931607872247696,0.6932061314582825,0.47368421052631576
7,0.6931556661923727,0.6932060718536377,0.47368421052631576
8,0.6931772033373514,0.6932060718536377,0.47368421052631576
9,0.6931556512912115,0.6932061314582825,0.46710526315789475
10,0.6931600222984949,0.6932060718536377,0.46710526315789475
11,0.6931569874286652,0.6932060718536377,0.46710526315789475
12,0.6931643436352412,0.6932060718536377,0.48026315789473684
13,0.6931653966506323,0.6932060718536377,0.48026315789473684
14,0.6931543250878652,0.6932060718536377,0.47368421052631576
15,0.6931542803843816,0.6932060718536377,0.4605263157894737
16,0.6931581894556681,0.6932060718536377,0.4605263157894737
17,0.6931529839833578,0.6932060718536377,0.4605263157894737
18,0.6931499193112055,0.6932060718536377,0.46710526315789475
19,0.6931546082099279,0.6932060718536377,0.46710526315789475
20,0.6931563268105189,0.6932060122489929,0.47368421052631576
21,0.6931603600581487,0.6932060718536377,0.4605263157894737
22,0.6931461542844772,0.6932060122489929,0.46710526315789475
23,0.6931529690821966,0.6932060122489929,0.46710526315789475
24,0.6931508332490921,0.6932060122489929,0.46710526315789475
25,0.6931544542312622,0.6932060122489929,0.46710526315789475
26,0.6931575487057368,0.6932060122489929,0.46710526315789475
27,0.6931541313727697,0.6932060122489929,0.47368421052631576
28,0.6931458165248235,0.6932060122489929,0.47368421052631576
29,0.6931503713130951,0.6932060122489929,0.46710526315789475
30,0.6931567490100861,0.6932059526443481,0.47368421052631576
31,0.6931663652261099,0.6932060122489929,0.46710526315789475
32,0.6931592673063278,0.6932059526443481,0.4605263157894737
33,0.6931585073471069,0.6932060122489929,0.47368421052631576
34,0.69315737982591,0.6932058930397034,0.46710526315789475
35,0.6931617160638174,0.6932058930397034,0.47368421052631576
36,0.6931521197160085,0.6932060122489929,0.47368421052631576
37,0.6931480367978414,0.6932060122489929,0.46710526315789475
38,0.6931601663430532,0.6932059526443481,0.47368421052631576
39,0.6931512455145518,0.6932060122489929,0.47368421052631576
40,0.693143849571546,0.6932060122489929,0.47368421052631576
41,0.6931415994962057,0.6932059526443481,0.47368421052631576
42,0.693151131272316,0.6932060122489929,0.46710526315789475
43,0.6931590686241785,0.6932060122489929,0.47368421052631576
44,0.693152442574501,0.6932060122489929,0.47368421052631576
45,0.6931529343128204,0.6932060122489929,0.47368421052631576
46,0.6931600421667099,0.6932059526443481,0.46710526315789475
47,0.693170408407847,0.6932058930397034,0.47368421052631576
48,0.6931604494651159,0.6932058930397034,0.47368421052631576
49,0.6931518365939459,0.6932058930397034,0.48026315789473684
50,0.6931490947802862,0.6932058930397034,0.47368421052631576
51,0.6931487520535787,0.6932059526443481,0.47368421052631576
