epoch,loss,val_loss,accuracy
1,0.6931626001993815,0.6931378245353699,0.5833333333333334
2,0.6931252280871073,0.6930878758430481,0.5555555555555556
3,0.6929939786593119,0.6929559707641602,0.5277777777777778
4,0.692709892988205,0.6928117871284485,0.4444444444444444
5,0.6922407746315002,0.692737877368927,0.4166666666666667
6,0.6922122140725454,0.6926157474517822,0.4444444444444444
7,0.6920453210671743,0.6923168301582336,0.4444444444444444
8,0.6911917924880981,0.6920656561851501,0.5
9,0.6904466152191162,0.6917584538459778,0.5277777777777778
10,0.6909547249476115,0.6914160847663879,0.6388888888888888
11,0.6896751721700033,0.6909223198890686,0.6111111111111112
12,0.689166376988093,0.6903858184814453,0.5833333333333334
13,0.6888397932052612,0.6897504925727844,0.6111111111111112
14,0.6876483658949534,0.689233124256134,0.6111111111111112
15,0.6876527865727743,0.6885272860527039,0.5833333333333334
16,0.6875726878643036,0.6877368092536926,0.5555555555555556
17,0.686417947212855,0.6870798468589783,0.5555555555555556
18,0.6853842735290527,0.6863840818405151,0.5555555555555556
19,0.684967984755834,0.685674786567688,0.5555555555555556
20,0.6857089896996816,0.685207188129425,0.5277777777777778
21,0.6848180890083313,0.6848896145820618,0.5277777777777778
22,0.6831055879592896,0.6843718886375427,0.5277777777777778
23,0.6827269891897837,0.683976411819458,0.5
24,0.6823283235232035,0.6835083365440369,0.5555555555555556
25,0.6823398272196451,0.6832304000854492,0.5277777777777778
26,0.6806340018908182,0.6831448078155518,0.5277777777777778
27,0.6803817550341288,0.6826951503753662,0.5555555555555556
28,0.6815739870071411,0.6821196675300598,0.5277777777777778
29,0.681665321191152,0.6816914677619934,0.5833333333333334
30,0.679438978433609,0.6816340684890747,0.5555555555555556
31,0.67940021554629,0.6813675761222839,0.5555555555555556
32,0.6794759233792623,0.6809428930282593,0.5833333333333334
33,0.6783957978089651,0.6806559562683105,0.5555555555555556
34,0.6775022546450297,0.6802340745925903,0.5555555555555556
35,0.6778677701950073,0.6796942949295044,0.5555555555555556
36,0.6775433023770651,0.6795589923858643,0.5555555555555556
37,0.6780436336994171,0.679307758808136,0.5555555555555556
38,0.676893949508667,0.6789631247520447,0.5555555555555556
39,0.6760010719299316,0.6785784959793091,0.5277777777777778
40,0.6772087315718333,0.6786397099494934,0.5555555555555556
