
>>> Config 1/19: run_0_ly2_lr0.05_bs32
    Epoch 100/3000 - Loss: 0.685650
    Epoch 200/3000 - Loss: 0.680631
    Epoch 300/3000 - Loss: 0.677725
    Epoch 400/3000 - Loss: 0.676166
    Epoch 500/3000 - Loss: 0.667237
    Epoch 600/3000 - Loss: 0.664544
    Epoch 700/3000 - Loss: 0.657120
    Epoch 800/3000 - Loss: 0.651689
    Epoch 900/3000 - Loss: 0.651388
    Epoch 1000/3000 - Loss: 0.650859
    Epoch 1100/3000 - Loss: 0.648350
    Epoch 1200/3000 - Loss: 0.645647
    Epoch 1300/3000 - Loss: 0.641785
    Epoch 1400/3000 - Loss: 0.641341
    Epoch 1500/3000 - Loss: 0.638659
    Epoch 1600/3000 - Loss: 0.637640
    Epoch 1700/3000 - Loss: 0.636191
    Epoch 1800/3000 - Loss: 0.635465
    Epoch 1900/3000 - Loss: 0.633727
    Epoch 2000/3000 - Loss: 0.633566
    Epoch 2100/3000 - Loss: 0.632136
    Epoch 2200/3000 - Loss: 0.630925
    Epoch 2300/3000 - Loss: 0.630544
    Epoch 2400/3000 - Loss: 0.630401
    Epoch 2500/3000 - Loss: 0.629819
    Epoch 2600/3000 - Loss: 0.629565
    Epoch 2700/3000 - Loss: 0.629254
    Epoch 2800/3000 - Loss: 0.628963
    Epoch 2900/3000 - Loss: 0.628996
    Epoch 3000/3000 - Loss: 0.628823

>>> Config 2/19: run_1_ly3_lr0.05_bs32
    Epoch 100/3000 - Loss: 0.688155
    Epoch 200/3000 - Loss: 0.687479
    Epoch 300/3000 - Loss: 0.687290
    Epoch 400/3000 - Loss: 0.682243
    Epoch 500/3000 - Loss: 0.671096
    Epoch 600/3000 - Loss: 0.668879
    Epoch 700/3000 - Loss: 0.662415
    Epoch 800/3000 - Loss: 0.660062
    Epoch 900/3000 - Loss: 0.659197
    Epoch 1000/3000 - Loss: 0.668831
    Epoch 1100/3000 - Loss: 0.658929
    Epoch 1200/3000 - Loss: 0.656247
    Epoch 1300/3000 - Loss: 0.653203
    Epoch 1400/3000 - Loss: 0.654231
    Epoch 1500/3000 - Loss: 0.655231
    Epoch 1600/3000 - Loss: 0.653656
    Epoch 1700/3000 - Loss: 0.649934
    Epoch 1800/3000 - Loss: 0.650760
    Epoch 1900/3000 - Loss: 0.648485
    Epoch 2000/3000 - Loss: 0.647611
    Epoch 2100/3000 - Loss: 0.645066
    Epoch 2200/3000 - Loss: 0.644437
    Epoch 2300/3000 - Loss: 0.643170
    Epoch 2400/3000 - Loss: 0.643616
    Epoch 2500/3000 - Loss: 0.642252
    Epoch 2600/3000 - Loss: 0.642126
    Epoch 2700/3000 - Loss: 0.641856
    Epoch 2800/3000 - Loss: 0.641664
    Epoch 2900/3000 - Loss: 0.641209
    Epoch 3000/3000 - Loss: 0.641202

>>> Config 3/19: run_2_ly4_lr0.05_bs32
    Epoch 100/3000 - Loss: 0.689576
    Epoch 200/3000 - Loss: 0.694597
    Epoch 300/3000 - Loss: 0.683210
    Epoch 400/3000 - Loss: 0.668420
    Epoch 500/3000 - Loss: 0.666582
    Epoch 600/3000 - Loss: 0.674721
    Epoch 700/3000 - Loss: 0.678989
    Epoch 800/3000 - Loss: 0.657463
    Epoch 900/3000 - Loss: 0.660593
    Epoch 1000/3000 - Loss: 0.663125
    Epoch 1100/3000 - Loss: 0.652372
    Epoch 1200/3000 - Loss: 0.654169
    Epoch 1300/3000 - Loss: 0.656424
    Epoch 1400/3000 - Loss: 0.652747
    Epoch 1500/3000 - Loss: 0.646821
    Epoch 1600/3000 - Loss: 0.650240
    Epoch 1700/3000 - Loss: 0.645838
    Epoch 1800/3000 - Loss: 0.638638
    Epoch 1900/3000 - Loss: 0.637122
    Epoch 2000/3000 - Loss: 0.635400
    Epoch 2100/3000 - Loss: 0.635432
    Epoch 2200/3000 - Loss: 0.633265
    Epoch 2300/3000 - Loss: 0.630606
    Epoch 2400/3000 - Loss: 0.630372
    Epoch 2500/3000 - Loss: 0.629121
    Epoch 2600/3000 - Loss: 0.630190
    Epoch 2700/3000 - Loss: 0.628038
    Epoch 2800/3000 - Loss: 0.628186
    Epoch 2900/3000 - Loss: 0.627805
    Epoch 3000/3000 - Loss: 0.627375

>>> Config 4/19: run_3_ly5_lr0.05_bs32
    Epoch 100/3000 - Loss: 0.690431
    Epoch 200/3000 - Loss: 0.689371
