epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6357681155204773,0.6388888888888888,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.7006172839506173
20,0.5752297043800354,0.75,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.7561728395061729
30,0.5311321751637892,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7777777777777778
40,0.4878452013839375,0.75,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.7839506172839505
50,0.46368209340355615,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8055555555555556
60,0.4468123398043893,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.787037037037037
70,0.43956137516281824,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8580246913580247
80,0.40038639307022095,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.8302469135802469
90,0.3788927888328379,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8302469135802469
100,0.3745599687099457,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8518518518518517
110,0.36453084512190387,0.8055555555555556,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8055555555555556
120,0.35003748536109924,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.75,0.8179012345679013
130,0.4056564244357022,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8672839506172839
140,0.3697938065637242,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8425925925925926
150,0.3527247282591733,0.8055555555555556,0.7894736842105263,0.8333333333333334,0.8108108108108109,0.8703703703703705
160,0.3347129225730896,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8580246913580246
170,0.33118474754420196,0.7222222222222222,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.8117283950617283
180,0.3100944743915038,0.75,0.8,0.6666666666666666,0.7272727272727273,0.8425925925925926
190,0.30474790117957373,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8580246913580247
200,0.3113108819181269,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.8240740740740742
210,0.29989620365879754,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8271604938271606
220,0.2874600128694014,0.75,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.8641975308641976
230,0.32791841571981256,0.8333333333333334,0.875,0.7777777777777778,0.8235294117647058,0.8580246913580247
240,0.28293978626077826,0.75,0.8,0.6666666666666666,0.7272727272727273,0.8487654320987654
250,0.265379244630987,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8734567901234568
260,0.30740671672604303,0.75,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.8117283950617284
270,0.27562698992815887,0.75,0.9090909090909091,0.5555555555555556,0.6896551724137931,0.8395061728395061
280,0.2722304504026066,0.8055555555555556,0.8235294117647058,0.7777777777777778,0.8,0.8641975308641976
290,0.27781876108863135,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.8487654320987654
300,0.28282560408115387,0.6944444444444444,0.8181818181818182,0.5,0.6206896551724138,0.7993827160493827
310,0.2434061128984798,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.8549382716049383
320,0.2612565037879077,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8734567901234568
330,0.26333332603627985,0.8055555555555556,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8302469135802468
340,0.23320006782358343,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.8487654320987654
350,0.22737989236008038,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.8703703703703702
360,0.21772295101122421,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.75,0.8580246913580247
370,0.2505741769617254,0.6944444444444444,0.8181818181818182,0.5,0.6206896551724138,0.7962962962962963
380,0.2610243315046484,0.8055555555555556,1.0,0.6111111111111112,0.7586206896551724,0.8086419753086419
390,0.2456992580132051,0.7777777777777778,0.8125,0.7222222222222222,0.7647058823529411,0.8703703703703703
400,0.2571409358219667,0.7777777777777778,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.8209876543209877
410,0.2116271216760982,0.8055555555555556,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8734567901234569
420,0.2556620714339343,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.867283950617284
430,0.19619561731815338,0.8055555555555556,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8580246913580247
440,0.20729710297151047,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.8672839506172839
450,0.1937661116773432,0.8055555555555556,0.8666666666666667,0.7222222222222222,0.7878787878787878,0.8734567901234568
460,0.1979792070659724,0.8055555555555556,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.8703703703703703
470,0.20109310339797626,0.8333333333333334,0.9285714285714286,0.7222222222222222,0.8125,0.8580246913580247
480,0.19335610419511795,0.75,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.8611111111111112
490,0.1922888850623911,0.7777777777777778,0.9166666666666666,0.6111111111111112,0.7333333333333333,0.8549382716049383
500,0.18898321349512448,0.8611111111111112,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.882716049382716
