epoch,loss,val_loss,accuracy
1,0.6931761105855306,0.6930762529373169,0.5555555555555556
2,0.693107008934021,0.6931556463241577,0.3888888888888889
3,0.6930557290712992,0.6932384967803955,0.4444444444444444
4,0.6929821968078613,0.6932441592216492,0.5
5,0.6929221351941427,0.693267822265625,0.5
6,0.6928586959838867,0.6932808756828308,0.5555555555555556
7,0.6927915016810099,0.6932901740074158,0.5555555555555556
8,0.6926848888397217,0.6933073401451111,0.5833333333333334
9,0.6926218668619791,0.6932867169380188,0.5833333333333334
10,0.6924660404523214,0.6933295130729675,0.5555555555555556
11,0.6923624873161316,0.6932991743087769,0.6111111111111112
12,0.6921371420224508,0.6932860612869263,0.6111111111111112
13,0.6920255621274313,0.6933460235595703,0.6388888888888888
14,0.6918824513753256,0.6933112144470215,0.6111111111111112
15,0.6917243202527364,0.6933392882347107,0.6388888888888888
16,0.6915560166041056,0.6933746337890625,0.6388888888888888
17,0.691294809182485,0.6933568120002747,0.6666666666666666
18,0.691124697526296,0.6933763027191162,0.6666666666666666
19,0.6909924944241842,0.6933889389038086,0.6666666666666666
20,0.6907736857732137,0.6934194564819336,0.6944444444444444
21,0.6904509663581848,0.6933881044387817,0.6666666666666666
22,0.6901880105336508,0.6933954954147339,0.6944444444444444
23,0.6902300914128622,0.6935168504714966,0.6666666666666666
24,0.6897589564323425,0.6934342384338379,0.6666666666666666
25,0.6896966497103373,0.6934013962745667,0.6944444444444444
26,0.6895524859428406,0.6935261487960815,0.6944444444444444
27,0.6893219550450643,0.6935046315193176,0.6666666666666666
28,0.6892017324765524,0.6934397220611572,0.6666666666666666
29,0.6888970732688904,0.6933749318122864,0.6666666666666666
30,0.6885227759679159,0.6934013366699219,0.7222222222222222
31,0.6885896325111389,0.6935243606567383,0.6944444444444444
32,0.688165287176768,0.6935127377510071,0.6944444444444444
33,0.6877795457839966,0.6934979557991028,0.6944444444444444
34,0.6877368688583374,0.693655788898468,0.6666666666666666
35,0.6871326764424642,0.693476676940918,0.6944444444444444
36,0.6873432199160258,0.693714439868927,0.6944444444444444
37,0.6872116128603617,0.6937006711959839,0.6666666666666666
38,0.686892569065094,0.6936827301979065,0.6666666666666666
39,0.6864457527796427,0.6937884092330933,0.6666666666666666
40,0.6863605578740438,0.6940320730209351,0.6388888888888888
41,0.6861352721850077,0.6936576962471008,0.6388888888888888
42,0.6862212816874186,0.6944497227668762,0.5555555555555556
43,0.686117152372996,0.69477379322052,0.5555555555555556
44,0.6860445141792297,0.6944941282272339,0.5
45,0.6858306924502054,0.6942042708396912,0.6666666666666666
46,0.685482402642568,0.6945478320121765,0.5
47,0.6854944626490275,0.694758951663971,0.6388888888888888
48,0.6849976976712545,0.694396436214447,0.6111111111111112
49,0.6846441825230917,0.6944263577461243,0.6111111111111112
50,0.6845205227533976,0.6945770978927612,0.5555555555555556
51,0.6839538017908732,0.6941638588905334,0.6111111111111112
