epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6878584623336792,0.4722222222222222,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.49382716049382713
20,0.6790733120658181,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5524691358024691
30,0.6720001047307794,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5925925925925926
40,0.664502967487682,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.5185185185185185
50,0.6551268371668729,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5709876543209876
60,0.6490054022182118,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.6111111111111112
70,0.6437674489888278,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.617283950617284
80,0.6389369693669406,0.5833333333333334,0.6428571428571429,0.5,0.5625,0.6388888888888888
90,0.6305559385906566,0.5555555555555556,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6234567901234568
100,0.6237265901132063,0.6388888888888888,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.6358024691358024
110,0.619740442796187,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.5864197530864198
120,0.6195850047198209,0.6388888888888888,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.6820987654320987
130,0.6143963553688743,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.595679012345679
140,0.6050454432314093,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.6203703703703703
150,0.6008381301706488,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6265432098765431
160,0.5956141650676727,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.6111111111111112
170,0.5931345332752574,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.6111111111111112
180,0.593790818344463,0.5277777777777778,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.5740740740740741
190,0.5941850272091952,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.6327160493827161
200,0.5944488211111589,0.6388888888888888,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.6574074074074074
210,0.5845626619729128,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.638888888888889
220,0.5756268094886433,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.6203703703703703
230,0.5708990909836509,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.595679012345679
240,0.5719222372228449,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.6018518518518519
250,0.568594986742193,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.5987654320987654
260,0.5658925609155134,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.6141975308641975
270,0.5622881840575825,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5802469135802469
280,0.5709534775127064,0.5833333333333334,0.6428571428571429,0.5,0.5625,0.6450617283950617
290,0.5560570982369509,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.632716049382716
300,0.555899135091088,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5895061728395062
310,0.555246114730835,0.5,0.5,0.4444444444444444,0.47058823529411764,0.5740740740740741
320,0.5480381683869795,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.6141975308641976
330,0.5465864132751118,0.5833333333333334,0.6,0.5,0.5454545454545454,0.6018518518518519
340,0.5439900999719446,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5925925925925926
350,0.5430460355498574,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5987654320987654
360,0.5379062457518144,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5740740740740742
370,0.536810967055234,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5740740740740741
380,0.5336492495103315,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5771604938271606
390,0.5324469371275469,0.6111111111111112,0.625,0.5555555555555556,0.5882352941176471,0.5895061728395061
400,0.5276459943164479,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5864197530864197
410,0.52714019742879,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5833333333333334
420,0.523521984165365,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.595679012345679
430,0.520021758296273,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.5246913580246915
440,0.5145165893164548,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5524691358024691
450,0.5201904015107588,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5679012345679012
460,0.5147491070357236,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.5246913580246914
470,0.5060997307300568,0.6111111111111112,0.6428571428571429,0.5,0.5625,0.5061728395061729
480,0.513801244172183,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5185185185185186
490,0.504806166345423,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5370370370370371
500,0.49805923754518683,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5
