epoch,loss
1,0.6932284344326366
2,0.6932244138284163
3,0.6932208375497297
4,0.6932254785841162
5,0.6932231431657617
6,0.6932156085968018
7,0.6932175592942671
8,0.6932213631543246
9,0.6932198296893727
10,0.6932188516313379
11,0.6932146034457467
12,0.6932148499922319
13,0.6932203823869879
14,0.6932161721316251
15,0.6932151046666232
16,0.6932123411785472
17,0.6932160610502417
18,0.6932158632711931
19,0.6932173913175409
20,0.6932039558887482
21,0.6932122951204126
22,0.6932151398875497
23,0.6932061097838662
24,0.6932125199924816
25,0.6932067139582201
26,0.6932099651206624
27,0.6932112222368066
28,0.693210011178797
29,0.6932075863534753
30,0.6932077407836914
31,0.6932028884237463
32,0.6932047740979628
33,0.693206483667547
34,0.6932039856910706
35,0.6932027637958527
36,0.6932056979699568
37,0.6932033029469576
38,0.6932062046094374
39,0.6932006857611916
40,0.6932026202028448
41,0.6932019780982625
42,0.6932001411914825
43,0.6931983693079515
44,0.6931991468776356
45,0.6931995126334104
46,0.6931958875872872
47,0.6931980496103113
48,0.6931951696222479
49,0.6931966949592937
50,0.6931934600526636
51,0.6931946250525388
