epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6615440845489502,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.48456790123456794
20,0.6321293115615845,0.4444444444444444,0.45,0.5,0.47368421052631576,0.46604938271604945
30,0.611618540503762,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.45679012345679015
40,0.5957482240416787,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.42592592592592593
50,0.5840109478343617,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.425925925925926
60,0.5711644887924194,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4104938271604939
70,0.5660756745121696,0.4166666666666667,0.4117647058823529,0.3888888888888889,0.4,0.38888888888888895
80,0.556677753275091,0.4444444444444444,0.45,0.5,0.47368421052631576,0.4228395061728395
90,0.5469198822975159,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.3888888888888889
100,0.5417260283773596,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4104938271604939
110,0.542644969441674,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3950617283950617
120,0.5267617729577151,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4382716049382716
130,0.524912565946579,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.42592592592592593
140,0.5239051553336057,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4228395061728395
150,0.5237098634243011,0.4444444444444444,0.45,0.5,0.47368421052631576,0.42592592592592593
160,0.5087582848288796,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.43209876543209874
170,0.5121582719412717,0.5,0.5,0.5555555555555556,0.5263157894736842,0.4351851851851852
180,0.5108818195082925,0.5,0.5,0.5,0.5,0.4475308641975309
190,0.5054980895736001,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.4382716049382716
200,0.49572002345865424,0.5,0.5,0.5,0.5,0.45679012345679015
210,0.5034371018409729,0.5,0.5,0.5,0.5,0.47530864197530864
220,0.48881267688491126,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.4783950617283951
230,0.49248433925888757,0.5,0.5,0.5,0.5,0.44444444444444453
240,0.48829321427778766,0.5,0.5,0.5,0.5,0.4012345679012346
250,0.48350145329128613,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.4691358024691358
260,0.48814713142134925,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.4876543209876543
270,0.48524144291877747,0.5,0.5,0.5,0.5,0.44753086419753085
280,0.48143796758218244,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.46296296296296297
290,0.47643580490892584,0.5,0.5,0.5,0.5,0.49074074074074076
300,0.4892132715745406,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.45370370370370366
310,0.4821826761419123,0.5,0.5,0.5,0.5,0.462962962962963
320,0.4691985086961226,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4598765432098766
330,0.46766549619761383,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.4722222222222222
340,0.4719760309566151,0.5,0.5,0.5,0.5,0.46604938271604934
350,0.469960174777291,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.47530864197530864
360,0.4766047922047702,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.4876543209876544
370,0.46285034038803796,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.4722222222222222
380,0.47496225888078863,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.4753086419753087
390,0.460559064691717,0.5,0.5,0.5,0.5,0.46296296296296297
400,0.48685999621044507,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.4938271604938272
410,0.46308163892139087,0.5,0.5,0.5555555555555556,0.5263157894736842,0.42901234567901236
420,0.47035824168812146,0.5,0.5,0.5,0.5,0.4290123456790123
430,0.45947803421454,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.45679012345679015
440,0.45343721454793756,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4382716049382716
450,0.4744099026376551,0.5,0.5,0.5,0.5,0.4722222222222222
460,0.4614457758990201,0.4444444444444444,0.4375,0.3888888888888889,0.4117647058823529,0.441358024691358
470,0.4451654417948289,0.5,0.5,0.5,0.5,0.45679012345679015
480,0.45096919211474334,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.46604938271604934
490,0.4474478553641926,0.4444444444444444,0.4375,0.3888888888888889,0.4117647058823529,0.42592592592592593
500,0.45241194692524994,0.5,0.5,0.5,0.5,0.4537037037037037
