epoch,loss,val_loss,accuracy
1,0.693176502531225,0.6931203603744507,0.5555555555555556
2,0.6931721405549482,0.6931191086769104,0.5555555555555556
3,0.693169734694741,0.6931185126304626,0.5555555555555556
4,0.693167811090296,0.6931179165840149,0.5833333333333334
5,0.6931627121838656,0.6931183338165283,0.6388888888888888
6,0.6931573965332725,0.6931208968162537,0.6111111111111112
7,0.6931531916965138,0.6931231021881104,0.6111111111111112
8,0.6931484341621399,0.6931256055831909,0.5833333333333334
9,0.693142213604667,0.6931302547454834,0.5
10,0.693136144768108,0.6931338906288147,0.5277777777777778
11,0.6931302330710671,0.6931374669075012,0.5555555555555556
12,0.6931230913509022,0.6931374669075012,0.5277777777777778
13,0.6931171904910695,0.6931425929069519,0.5
14,0.6931116851893339,0.6931487917900085,0.5
15,0.693105014887723,0.6931498646736145,0.4722222222222222
16,0.6930991898883473,0.6931518912315369,0.5555555555555556
17,0.6930918314240195,0.6931530237197876,0.5
18,0.6930855133316733,0.693156361579895,0.5
19,0.6930788050998341,0.6931594014167786,0.5
20,0.6930696368217468,0.6931596398353577,0.5
21,0.6930609507994219,0.693160355091095,0.5
22,0.6930545568466187,0.6931608319282532,0.5277777777777778
23,0.693048276684501,0.6931592226028442,0.5277777777777778
24,0.6930325518954884,0.6931600570678711,0.5277777777777778
25,0.6930260983380404,0.6931596398353577,0.5277777777777778
26,0.6930147246880964,0.6931594014167786,0.5277777777777778
27,0.6930004737593911,0.6931549310684204,0.5277777777777778
28,0.6929925680160522,0.6931594610214233,0.5277777777777778
29,0.6929819854823026,0.6931504011154175,0.5277777777777778
30,0.6929600455544211,0.6931455731391907,0.5277777777777778
31,0.692954117601568,0.6931442618370056,0.5277777777777778
32,0.692932746627114,0.6931434273719788,0.5277777777777778
33,0.6929221640933644,0.6931336522102356,0.5277777777777778
34,0.6929033886302601,0.6931307911872864,0.5277777777777778
35,0.6928826028650458,0.6931278705596924,0.5277777777777778
36,0.6928682814944874,0.6931187510490417,0.5277777777777778
37,0.6928448514504866,0.6931166052818298,0.5
38,0.692830887707797,0.6931055188179016,0.5277777777777778
39,0.6928034587339922,0.6930978894233704,0.5
40,0.6927845748988065,0.6930950284004211,0.4722222222222222
41,0.6927549134601246,0.6930807828903198,0.4722222222222222
42,0.6927388418804515,0.6930729746818542,0.4722222222222222
43,0.6927103725346652,0.6930680871009827,0.4722222222222222
44,0.6926943172108043,0.6930627226829529,0.5
45,0.6926580938425931,0.6930488348007202,0.5
46,0.692633493380113,0.6930438876152039,0.5
47,0.6926072998480364,0.693034291267395,0.5
48,0.6925851973620328,0.6930184960365295,0.5
49,0.6925542137839578,0.6930102705955505,0.5
50,0.6925251158800992,0.6930009126663208,0.5555555555555556
51,0.692498039115559,0.6929987668991089,0.5
52,0.6924777410247109,0.6929904222488403,0.5555555555555556
53,0.6924459067257968,0.6929798126220703,0.5277777777777778
