
>>> Running Config 1/400: run_00_adam_ly1_lr0.001_bs8

>>> Running Config 1/400: run_00_adam_ly1_lr0.001_bs8
  Epoch 89: Train Loss=0.6879, Val Loss=0.6891
  Epoch 90: Train Loss=0.6879, Val Loss=0.6890
  Epoch 91: Train Loss=0.6881, Val Loss=0.6889
  Epoch 92: Train Loss=0.6879, Val Loss=0.6888
  Epoch 93: Train Loss=0.6877, Val Loss=0.6888
  Epoch 94: Train Loss=0.6877, Val Loss=0.6887
  Epoch 95: Train Loss=0.6878, Val Loss=0.6887
  Epoch 96: Train Loss=0.6877, Val Loss=0.6886
  Epoch 97: Train Loss=0.6873, Val Loss=0.6885
  Epoch 98: Train Loss=0.6874, Val Loss=0.6884
  Epoch 99: Train Loss=0.6874, Val Loss=0.6884
  Epoch 100: Train Loss=0.6874, Val Loss=0.6883
  Epoch 101: Train Loss=0.6875, Val Loss=0.6882
  Epoch 102: Train Loss=0.6872, Val Loss=0.6882
  Epoch 103: Train Loss=0.6870, Val Loss=0.6881
  Epoch 104: Train Loss=0.6872, Val Loss=0.6880
  Epoch 105: Train Loss=0.6871, Val Loss=0.6880
  Epoch 106: Train Loss=0.6870, Val Loss=0.6879
  Epoch 107: Train Loss=0.6870, Val Loss=0.6879
  Epoch 108: Train Loss=0.6868, Val Loss=0.6878
  Epoch 109: Train Loss=0.6870, Val Loss=0.6877
  Epoch 110: Train Loss=0.6868, Val Loss=0.6877
  Epoch 111: Train Loss=0.6866, Val Loss=0.6876
  Epoch 112: Train Loss=0.6867, Val Loss=0.6875
  Epoch 113: Train Loss=0.6865, Val Loss=0.6875
  Epoch 114: Train Loss=0.6866, Val Loss=0.6874
  Epoch 115: Train Loss=0.6867, Val Loss=0.6873
  Epoch 116: Train Loss=0.6865, Val Loss=0.6873
  Epoch 117: Train Loss=0.6863, Val Loss=0.6872
  Epoch 118: Train Loss=0.6861, Val Loss=0.6871
  Epoch 119: Train Loss=0.6864, Val Loss=0.6871
  Epoch 120: Train Loss=0.6863, Val Loss=0.6870
  Epoch 121: Train Loss=0.6862, Val Loss=0.6870
  Epoch 122: Train Loss=0.6860, Val Loss=0.6869
  Epoch 123: Train Loss=0.6861, Val Loss=0.6868
  Epoch 124: Train Loss=0.6860, Val Loss=0.6868
  Epoch 125: Train Loss=0.6861, Val Loss=0.6867
  Epoch 126: Train Loss=0.6857, Val Loss=0.6867
  Epoch 127: Train Loss=0.6859, Val Loss=0.6866
  Epoch 128: Train Loss=0.6859, Val Loss=0.6865
  Epoch 129: Train Loss=0.6857, Val Loss=0.6865
  Epoch 130: Train Loss=0.6853, Val Loss=0.6864
  Epoch 131: Train Loss=0.6857, Val Loss=0.6864
  Epoch 132: Train Loss=0.6856, Val Loss=0.6863
  Epoch 133: Train Loss=0.6855, Val Loss=0.6863
  Epoch 134: Train Loss=0.6856, Val Loss=0.6862
  Epoch 135: Train Loss=0.6855, Val Loss=0.6861
  Epoch 136: Train Loss=0.6854, Val Loss=0.6861
  Epoch 137: Train Loss=0.6853, Val Loss=0.6860
  Epoch 138: Train Loss=0.6849, Val Loss=0.6860
  Epoch 139: Train Loss=0.6853, Val Loss=0.6859
  Epoch 140: Train Loss=0.6853, Val Loss=0.6859
  Epoch 141: Train Loss=0.6851, Val Loss=0.6858
  Epoch 142: Train Loss=0.6849, Val Loss=0.6858
  Epoch 143: Train Loss=0.6852, Val Loss=0.6857
  Epoch 144: Train Loss=0.6848, Val Loss=0.6857
  Epoch 145: Train Loss=0.6849, Val Loss=0.6856
  Epoch 146: Train Loss=0.6845, Val Loss=0.6855
  Epoch 147: Train Loss=0.6847, Val Loss=0.6855
  Epoch 148: Train Loss=0.6848, Val Loss=0.6854
  Epoch 149: Train Loss=0.6847, Val Loss=0.6854
  Epoch 150: Train Loss=0.6847, Val Loss=0.6853
  Epoch 151: Train Loss=0.6845, Val Loss=0.6853
  Epoch 152: Train Loss=0.6844, Val Loss=0.6852
  Epoch 153: Train Loss=0.6846, Val Loss=0.6852
  Epoch 154: Train Loss=0.6845, Val Loss=0.6851
  Epoch 155: Train Loss=0.6844, Val Loss=0.6851
  Epoch 156: Train Loss=0.6842, Val Loss=0.6850
  Epoch 157: Train Loss=0.6842, Val Loss=0.6850
  Epoch 158: Train Loss=0.6839, Val Loss=0.6850
  Epoch 159: Train Loss=0.6842, Val Loss=0.6849
  Epoch 160: Train Loss=0.6842, Val Loss=0.6848
  Epoch 161: Train Loss=0.6842, Val Loss=0.6848
  Epoch 162: Train Loss=0.6840, Val Loss=0.6847
  Epoch 163: Train Loss=0.6839, Val Loss=0.6847
  Epoch 164: Train Loss=0.6840, Val Loss=0.6846
  Epoch 165: Train Loss=0.6836, Val Loss=0.6846
  Epoch 166: Train Loss=0.6840, Val Loss=0.6845
  Epoch 167: Train Loss=0.6837, Val Loss=0.6845
  Epoch 168: Train Loss=0.6838, Val Loss=0.6844
  Epoch 169: Train Loss=0.6835, Val Loss=0.6844
  Epoch 170: Train Loss=0.6837, Val Loss=0.6844
  Epoch 171: Train Loss=0.6834, Val Loss=0.6843
  Epoch 172: Train Loss=0.6837, Val Loss=0.6843
  Epoch 173: Train Loss=0.6839, Val Loss=0.6842
  Epoch 174: Train Loss=0.6835, Val Loss=0.6842
  Epoch 175: Train Loss=0.6835, Val Loss=0.6841
  Epoch 176: Train Loss=0.6834, Val Loss=0.6841
  Epoch 177: Train Loss=0.6835, Val Loss=0.6840
  Epoch 178: Train Loss=0.6830, Val Loss=0.6840
  Epoch 179: Train Loss=0.6833, Val Loss=0.6840
  Epoch 180: Train Loss=0.6831, Val Loss=0.6839
  Epoch 181: Train Loss=0.6829, Val Loss=0.6839
  Epoch 182: Train Loss=0.6830, Val Loss=0.6838
  Epoch 183: Train Loss=0.6830, Val Loss=0.6838
  Epoch 184: Train Loss=0.6829, Val Loss=0.6838
  Epoch 185: Train Loss=0.6832, Val Loss=0.6837
  Epoch 186: Train Loss=0.6830, Val Loss=0.6836
  Epoch 187: Train Loss=0.6831, Val Loss=0.6836
  Epoch 188: Train Loss=0.6829, Val Loss=0.6836
  Epoch 189: Train Loss=0.6826, Val Loss=0.6835
  Epoch 190: Train Loss=0.6828, Val Loss=0.6835
  Epoch 191: Train Loss=0.6827, Val Loss=0.6834
  Epoch 192: Train Loss=0.6827, Val Loss=0.6834
  Epoch 193: Train Loss=0.6826, Val Loss=0.6834
  Epoch 194: Train Loss=0.6825, Val Loss=0.6833
  Epoch 195: Train Loss=0.6827, Val Loss=0.6833
  Epoch 196: Train Loss=0.6826, Val Loss=0.6832
  Epoch 197: Train Loss=0.6824, Val Loss=0.6832
  Epoch 198: Train Loss=0.6823, Val Loss=0.6832
  Epoch 199: Train Loss=0.6823, Val Loss=0.6831
  Epoch 200: Train Loss=0.6825, Val Loss=0.6831
  Epoch 201: Train Loss=0.6825, Val Loss=0.6830
  Epoch 202: Train Loss=0.6819, Val Loss=0.6830
  Epoch 203: Train Loss=0.6822, Val Loss=0.6830
  Epoch 204: Train Loss=0.6820, Val Loss=0.6829
  Epoch 205: Train Loss=0.6818, Val Loss=0.6829
  Epoch 206: Train Loss=0.6819, Val Loss=0.6828
  Epoch 207: Train Loss=0.6822, Val Loss=0.6828
  Epoch 208: Train Loss=0.6821, Val Loss=0.6827
  Epoch 209: Train Loss=0.6816, Val Loss=0.6827
  Epoch 210: Train Loss=0.6820, Val Loss=0.6827
  Epoch 211: Train Loss=0.6819, Val Loss=0.6826
  Epoch 212: Train Loss=0.6819, Val Loss=0.6826
  Epoch 213: Train Loss=0.6818, Val Loss=0.6825
  Epoch 214: Train Loss=0.6820, Val Loss=0.6825
  Epoch 215: Train Loss=0.6817, Val Loss=0.6825
  Epoch 216: Train Loss=0.6817, Val Loss=0.6824
  Epoch 217: Train Loss=0.6817, Val Loss=0.6824
  Epoch 218: Train Loss=0.6816, Val Loss=0.6823
  Epoch 219: Train Loss=0.6814, Val Loss=0.6823
  Epoch 220: Train Loss=0.6816, Val Loss=0.6823
  Epoch 221: Train Loss=0.6815, Val Loss=0.6822
  Epoch 222: Train Loss=0.6812, Val Loss=0.6822
  Epoch 223: Train Loss=0.6814, Val Loss=0.6822
  Epoch 224: Train Loss=0.6812, Val Loss=0.6821
  Epoch 225: Train Loss=0.6809, Val Loss=0.6821
  Epoch 226: Train Loss=0.6811, Val Loss=0.6820
  Epoch 227: Train Loss=0.6811, Val Loss=0.6820
  Epoch 228: Train Loss=0.6812, Val Loss=0.6819
  Epoch 229: Train Loss=0.6807, Val Loss=0.6819
  Epoch 230: Train Loss=0.6809, Val Loss=0.6819
  Epoch 231: Train Loss=0.6809, Val Loss=0.6819
  Epoch 232: Train Loss=0.6804, Val Loss=0.6818
  Epoch 233: Train Loss=0.6804, Val Loss=0.6818
  Epoch 234: Train Loss=0.6809, Val Loss=0.6817
  Epoch 235: Train Loss=0.6805, Val Loss=0.6817
  Epoch 236: Train Loss=0.6808, Val Loss=0.6817
  Epoch 237: Train Loss=0.6806, Val Loss=0.6816
  Epoch 238: Train Loss=0.6804, Val Loss=0.6816
  Epoch 239: Train Loss=0.6809, Val Loss=0.6815
  Epoch 240: Train Loss=0.6801, Val Loss=0.6815
  Epoch 241: Train Loss=0.6806, Val Loss=0.6815
  Epoch 242: Train Loss=0.6805, Val Loss=0.6814
  Epoch 243: Train Loss=0.6807, Val Loss=0.6814
  Epoch 244: Train Loss=0.6802, Val Loss=0.6814
  Epoch 245: Train Loss=0.6806, Val Loss=0.6813
  Epoch 246: Train Loss=0.6804, Val Loss=0.6813
  Epoch 247: Train Loss=0.6806, Val Loss=0.6813
  Epoch 248: Train Loss=0.6805, Val Loss=0.6812
  Epoch 249: Train Loss=0.6795, Val Loss=0.6812
  Epoch 250: Train Loss=0.6803, Val Loss=0.6812
  Epoch 251: Train Loss=0.6801, Val Loss=0.6811
  Epoch 252: Train Loss=0.6801, Val Loss=0.6811
  Epoch 253: Train Loss=0.6802, Val Loss=0.6810
  Epoch 254: Train Loss=0.6796, Val Loss=0.6810
  Epoch 255: Train Loss=0.6798, Val Loss=0.6810
  Epoch 256: Train Loss=0.6795, Val Loss=0.6809
  Epoch 257: Train Loss=0.6801, Val Loss=0.6809
  Epoch 258: Train Loss=0.6798, Val Loss=0.6809
  Epoch 259: Train Loss=0.6794, Val Loss=0.6808
  Epoch 260: Train Loss=0.6796, Val Loss=0.6808
  Epoch 261: Train Loss=0.6798, Val Loss=0.6808
  Epoch 262: Train Loss=0.6798, Val Loss=0.6807
  Epoch 263: Train Loss=0.6790, Val Loss=0.6807
  Epoch 264: Train Loss=0.6794, Val Loss=0.6806
  Epoch 265: Train Loss=0.6794, Val Loss=0.6806
  Epoch 266: Train Loss=0.6797, Val Loss=0.6805
  Epoch 267: Train Loss=0.6797, Val Loss=0.6805
  Epoch 268: Train Loss=0.6794, Val Loss=0.6805
  Epoch 269: Train Loss=0.6794, Val Loss=0.6804
  Epoch 270: Train Loss=0.6792, Val Loss=0.6804
  Epoch 271: Train Loss=0.6794, Val Loss=0.6803
  Epoch 272: Train Loss=0.6790, Val Loss=0.6803
  Epoch 273: Train Loss=0.6791, Val Loss=0.6803
  Epoch 274: Train Loss=0.6787, Val Loss=0.6802
  Epoch 275: Train Loss=0.6793, Val Loss=0.6802
  Epoch 276: Train Loss=0.6789, Val Loss=0.6802
  Epoch 277: Train Loss=0.6792, Val Loss=0.6802
  Epoch 278: Train Loss=0.6791, Val Loss=0.6801
  Epoch 279: Train Loss=0.6788, Val Loss=0.6800
  Epoch 280: Train Loss=0.6791, Val Loss=0.6800
  Epoch 281: Train Loss=0.6785, Val Loss=0.6800
  Epoch 282: Train Loss=0.6786, Val Loss=0.6800
  Epoch 283: Train Loss=0.6787, Val Loss=0.6800
  Epoch 284: Train Loss=0.6789, Val Loss=0.6799
  Epoch 285: Train Loss=0.6785, Val Loss=0.6799
  Epoch 286: Train Loss=0.6785, Val Loss=0.6798
  Epoch 287: Train Loss=0.6790, Val Loss=0.6798
  Epoch 288: Train Loss=0.6787, Val Loss=0.6798
  Epoch 289: Train Loss=0.6781, Val Loss=0.6797
  Epoch 290: Train Loss=0.6783, Val Loss=0.6797
  Epoch 291: Train Loss=0.6787, Val Loss=0.6796
  Epoch 292: Train Loss=0.6784, Val Loss=0.6796
  Epoch 293: Train Loss=0.6784, Val Loss=0.6796
  Epoch 294: Train Loss=0.6782, Val Loss=0.6795
  Epoch 295: Train Loss=0.6781, Val Loss=0.6795
  Epoch 296: Train Loss=0.6783, Val Loss=0.6795
  Epoch 297: Train Loss=0.6783, Val Loss=0.6794
  Epoch 298: Train Loss=0.6784, Val Loss=0.6794
  Epoch 299: Train Loss=0.6771, Val Loss=0.6794
  Epoch 300: Train Loss=0.6784, Val Loss=0.6793
  Epoch 301: Train Loss=0.6781, Val Loss=0.6793
  Epoch 302: Train Loss=0.6781, Val Loss=0.6792
  Epoch 303: Train Loss=0.6778, Val Loss=0.6792
  Epoch 304: Train Loss=0.6779, Val Loss=0.6791
  Epoch 305: Train Loss=0.6778, Val Loss=0.6791
  Epoch 306: Train Loss=0.6781, Val Loss=0.6791
  Epoch 307: Train Loss=0.6780, Val Loss=0.6790
  Epoch 308: Train Loss=0.6777, Val Loss=0.6790
  Epoch 309: Train Loss=0.6775, Val Loss=0.6790
  Epoch 310: Train Loss=0.6777, Val Loss=0.6790
  Epoch 311: Train Loss=0.6777, Val Loss=0.6789
  Epoch 312: Train Loss=0.6778, Val Loss=0.6789
  Epoch 313: Train Loss=0.6774, Val Loss=0.6789
  Epoch 314: Train Loss=0.6779, Val Loss=0.6788
  Epoch 315: Train Loss=0.6777, Val Loss=0.6788
  Epoch 316: Train Loss=0.6774, Val Loss=0.6788
  Epoch 317: Train Loss=0.6776, Val Loss=0.6787
  Epoch 318: Train Loss=0.6778, Val Loss=0.6787
  Epoch 319: Train Loss=0.6776, Val Loss=0.6786
  Epoch 320: Train Loss=0.6776, Val Loss=0.6786
  Epoch 321: Train Loss=0.6776, Val Loss=0.6786
  Epoch 322: Train Loss=0.6772, Val Loss=0.6786
  Epoch 323: Train Loss=0.6770, Val Loss=0.6785
  Epoch 324: Train Loss=0.6772, Val Loss=0.6785
  Epoch 325: Train Loss=0.6772, Val Loss=0.6784
  Epoch 326: Train Loss=0.6775, Val Loss=0.6784
  Epoch 327: Train Loss=0.6771, Val Loss=0.6784
  Epoch 328: Train Loss=0.6772, Val Loss=0.6783
  Epoch 329: Train Loss=0.6772, Val Loss=0.6783
  Epoch 330: Train Loss=0.6769, Val Loss=0.6783
  Epoch 331: Train Loss=0.6767, Val Loss=0.6783
  Epoch 332: Train Loss=0.6770, Val Loss=0.6782
  Epoch 333: Train Loss=0.6767, Val Loss=0.6782
  Epoch 334: Train Loss=0.6765, Val Loss=0.6781
  Epoch 335: Train Loss=0.6767, Val Loss=0.6781
  Epoch 336: Train Loss=0.6764, Val Loss=0.6780
  Epoch 337: Train Loss=0.6766, Val Loss=0.6780
  Epoch 338: Train Loss=0.6770, Val Loss=0.6780
  Epoch 339: Train Loss=0.6763, Val Loss=0.6780
  Epoch 340: Train Loss=0.6767, Val Loss=0.6779
  Epoch 341: Train Loss=0.6763, Val Loss=0.6779
  Epoch 342: Train Loss=0.6764, Val Loss=0.6778
  Epoch 343: Train Loss=0.6765, Val Loss=0.6778
  Epoch 344: Train Loss=0.6763, Val Loss=0.6777
  Epoch 345: Train Loss=0.6760, Val Loss=0.6778
  Epoch 346: Train Loss=0.6761, Val Loss=0.6777
  Epoch 347: Train Loss=0.6761, Val Loss=0.6777
  Epoch 348: Train Loss=0.6758, Val Loss=0.6776
  Epoch 349: Train Loss=0.6759, Val Loss=0.6776
  Epoch 350: Train Loss=0.6761, Val Loss=0.6776
  Epoch 351: Train Loss=0.6758, Val Loss=0.6775
  Epoch 352: Train Loss=0.6762, Val Loss=0.6775
  Epoch 353: Train Loss=0.6759, Val Loss=0.6775
  Epoch 354: Train Loss=0.6760, Val Loss=0.6775
  Epoch 355: Train Loss=0.6761, Val Loss=0.6774
  Epoch 356: Train Loss=0.6756, Val Loss=0.6774
  Epoch 357: Train Loss=0.6760, Val Loss=0.6773
  Epoch 358: Train Loss=0.6760, Val Loss=0.6773
  Epoch 359: Train Loss=0.6759, Val Loss=0.6773
  Epoch 360: Train Loss=0.6763, Val Loss=0.6772
  Epoch 361: Train Loss=0.6756, Val Loss=0.6772
  Epoch 362: Train Loss=0.6754, Val Loss=0.6772
  Epoch 363: Train Loss=0.6756, Val Loss=0.6771
  Epoch 364: Train Loss=0.6754, Val Loss=0.6771
  Epoch 365: Train Loss=0.6755, Val Loss=0.6771
  Epoch 366: Train Loss=0.6754, Val Loss=0.6771
  Epoch 367: Train Loss=0.6756, Val Loss=0.6770
  Epoch 368: Train Loss=0.6756, Val Loss=0.6770
  Epoch 369: Train Loss=0.6752, Val Loss=0.6769
  Epoch 370: Train Loss=0.6751, Val Loss=0.6769
  Epoch 371: Train Loss=0.6752, Val Loss=0.6768
  Epoch 372: Train Loss=0.6754, Val Loss=0.6768
  Epoch 373: Train Loss=0.6751, Val Loss=0.6768
  Epoch 374: Train Loss=0.6753, Val Loss=0.6767
  Epoch 375: Train Loss=0.6744, Val Loss=0.6767
  Epoch 376: Train Loss=0.6754, Val Loss=0.6767
  Epoch 377: Train Loss=0.6750, Val Loss=0.6767
  Epoch 378: Train Loss=0.6749, Val Loss=0.6766
  Epoch 379: Train Loss=0.6753, Val Loss=0.6766
  Epoch 380: Train Loss=0.6751, Val Loss=0.6765
  Epoch 381: Train Loss=0.6746, Val Loss=0.6766
  Epoch 382: Train Loss=0.6749, Val Loss=0.6765
  Epoch 383: Train Loss=0.6749, Val Loss=0.6765
  Epoch 384: Train Loss=0.6750, Val Loss=0.6765
  Epoch 385: Train Loss=0.6744, Val Loss=0.6764
  Epoch 386: Train Loss=0.6749, Val Loss=0.6764
  Epoch 387: Train Loss=0.6744, Val Loss=0.6764
  Epoch 388: Train Loss=0.6747, Val Loss=0.6763
  Epoch 389: Train Loss=0.6741, Val Loss=0.6763
  Epoch 390: Train Loss=0.6744, Val Loss=0.6762
  Epoch 391: Train Loss=0.6743, Val Loss=0.6762
  Epoch 392: Train Loss=0.6748, Val Loss=0.6762
  Epoch 393: Train Loss=0.6749, Val Loss=0.6761
  Epoch 394: Train Loss=0.6747, Val Loss=0.6761
  Epoch 395: Train Loss=0.6740, Val Loss=0.6760
  Epoch 396: Train Loss=0.6739, Val Loss=0.6760
  Epoch 397: Train Loss=0.6739, Val Loss=0.6760
  Epoch 398: Train Loss=0.6740, Val Loss=0.6759
  Epoch 399: Train Loss=0.6738, Val Loss=0.6759
  Epoch 400: Train Loss=0.6739, Val Loss=0.6759
  Epoch 401: Train Loss=0.6737, Val Loss=0.6759
  Epoch 402: Train Loss=0.6742, Val Loss=0.6758
  Epoch 403: Train Loss=0.6743, Val Loss=0.6758
  Epoch 404: Train Loss=0.6735, Val Loss=0.6757
  Epoch 405: Train Loss=0.6738, Val Loss=0.6757
  Epoch 406: Train Loss=0.6738, Val Loss=0.6757
  Epoch 407: Train Loss=0.6740, Val Loss=0.6757
  Epoch 408: Train Loss=0.6738, Val Loss=0.6756
  Epoch 409: Train Loss=0.6738, Val Loss=0.6756
  Epoch 410: Train Loss=0.6734, Val Loss=0.6756
  Epoch 411: Train Loss=0.6739, Val Loss=0.6755
  Epoch 412: Train Loss=0.6732, Val Loss=0.6755
  Epoch 413: Train Loss=0.6737, Val Loss=0.6755
  Epoch 414: Train Loss=0.6735, Val Loss=0.6754
  Epoch 415: Train Loss=0.6737, Val Loss=0.6754
  Epoch 416: Train Loss=0.6738, Val Loss=0.6754
  Epoch 417: Train Loss=0.6732, Val Loss=0.6754
  Epoch 418: Train Loss=0.6734, Val Loss=0.6753
  Epoch 419: Train Loss=0.6736, Val Loss=0.6753
  Epoch 420: Train Loss=0.6731, Val Loss=0.6753
  Epoch 421: Train Loss=0.6734, Val Loss=0.6752
  Epoch 422: Train Loss=0.6736, Val Loss=0.6752
  Epoch 423: Train Loss=0.6734, Val Loss=0.6752
  Epoch 424: Train Loss=0.6728, Val Loss=0.6751
  Epoch 425: Train Loss=0.6736, Val Loss=0.6751
  Epoch 426: Train Loss=0.6730, Val Loss=0.6751
  Epoch 427: Train Loss=0.6732, Val Loss=0.6750
  Epoch 428: Train Loss=0.6730, Val Loss=0.6750
  Epoch 429: Train Loss=0.6735, Val Loss=0.6749
  Epoch 430: Train Loss=0.6731, Val Loss=0.6749
  Epoch 431: Train Loss=0.6731, Val Loss=0.6749
  Epoch 432: Train Loss=0.6728, Val Loss=0.6749
  Epoch 433: Train Loss=0.6729, Val Loss=0.6748
  Epoch 434: Train Loss=0.6725, Val Loss=0.6748
  Epoch 435: Train Loss=0.6732, Val Loss=0.6747
  Epoch 436: Train Loss=0.6725, Val Loss=0.6747
  Epoch 437: Train Loss=0.6730, Val Loss=0.6747
  Epoch 438: Train Loss=0.6727, Val Loss=0.6746
  Epoch 439: Train Loss=0.6728, Val Loss=0.6746
  Epoch 440: Train Loss=0.6720, Val Loss=0.6746
  Epoch 441: Train Loss=0.6726, Val Loss=0.6745
  Epoch 442: Train Loss=0.6727, Val Loss=0.6745
  Epoch 443: Train Loss=0.6728, Val Loss=0.6745
  Epoch 444: Train Loss=0.6720, Val Loss=0.6745
  Epoch 445: Train Loss=0.6726, Val Loss=0.6744
  Epoch 446: Train Loss=0.6727, Val Loss=0.6744
  Epoch 447: Train Loss=0.6725, Val Loss=0.6744
  Epoch 448: Train Loss=0.6729, Val Loss=0.6743
  Epoch 449: Train Loss=0.6724, Val Loss=0.6743
  Epoch 450: Train Loss=0.6721, Val Loss=0.6743
  Epoch 451: Train Loss=0.6722, Val Loss=0.6742
  Epoch 452: Train Loss=0.6717, Val Loss=0.6742
  Epoch 453: Train Loss=0.6724, Val Loss=0.6742
  Epoch 454: Train Loss=0.6717, Val Loss=0.6741
  Epoch 455: Train Loss=0.6724, Val Loss=0.6741
  Epoch 456: Train Loss=0.6724, Val Loss=0.6741
  Epoch 457: Train Loss=0.6720, Val Loss=0.6741
  Epoch 458: Train Loss=0.6724, Val Loss=0.6740
  Epoch 459: Train Loss=0.6725, Val Loss=0.6740
  Epoch 460: Train Loss=0.6718, Val Loss=0.6740
  Epoch 461: Train Loss=0.6719, Val Loss=0.6739
  Epoch 462: Train Loss=0.6714, Val Loss=0.6739
