
>>> Config 1/19: run_0_ly2_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.686871
    Epoch 200/5000 - Loss: 0.680118
    Epoch 300/5000 - Loss: 0.675319
    Epoch 400/5000 - Loss: 0.671923
    Epoch 500/5000 - Loss: 0.673663
    Epoch 600/5000 - Loss: 0.670561
    Epoch 700/5000 - Loss: 0.664409
    Epoch 800/5000 - Loss: 0.667991
    Epoch 900/5000 - Loss: 0.660462
    Epoch 1000/5000 - Loss: 0.661600
    Epoch 1100/5000 - Loss: 0.659007
    Epoch 1200/5000 - Loss: 0.676466
    Epoch 1300/5000 - Loss: 0.654431
    Epoch 1400/5000 - Loss: 0.661238
    Epoch 1500/5000 - Loss: 0.648892
    Epoch 1600/5000 - Loss: 0.651388
    Epoch 1700/5000 - Loss: 0.648533
    Epoch 1800/5000 - Loss: 0.644371
    Epoch 1900/5000 - Loss: 0.648972
    Epoch 2000/5000 - Loss: 0.648388
    Epoch 2100/5000 - Loss: 0.644609
    Epoch 2200/5000 - Loss: 0.641962
    Epoch 2300/5000 - Loss: 0.643703
    Epoch 2400/5000 - Loss: 0.640639
    Epoch 2500/5000 - Loss: 0.641985
    Epoch 2600/5000 - Loss: 0.645695
    Epoch 2700/5000 - Loss: 0.638451
    Epoch 2800/5000 - Loss: 0.641397
    Epoch 2900/5000 - Loss: 0.636229
    Epoch 3000/5000 - Loss: 0.639713
    Epoch 3100/5000 - Loss: 0.635712
    Epoch 3200/5000 - Loss: 0.633516
    Epoch 3300/5000 - Loss: 0.636307
    Epoch 3400/5000 - Loss: 0.634501
    Epoch 3500/5000 - Loss: 0.631501
    Epoch 3600/5000 - Loss: 0.631405
    Epoch 3700/5000 - Loss: 0.631768
    Epoch 3800/5000 - Loss: 0.630094
    Epoch 3900/5000 - Loss: 0.630676
    Epoch 4000/5000 - Loss: 0.630684
    Epoch 4100/5000 - Loss: 0.629115
    Epoch 4200/5000 - Loss: 0.628802
    Epoch 4300/5000 - Loss: 0.629477
    Epoch 4400/5000 - Loss: 0.628745
    Epoch 4500/5000 - Loss: 0.628883
    Epoch 4600/5000 - Loss: 0.628590
    Epoch 4700/5000 - Loss: 0.628287
    Epoch 4800/5000 - Loss: 0.628118
    Epoch 4900/5000 - Loss: 0.627919
    Epoch 5000/5000 - Loss: 0.628624

>>> Config 2/19: run_1_ly3_lr0.05_bs32
    Epoch 100/5000 - Loss: 0.690265
    Epoch 200/5000 - Loss: 0.687934
    Epoch 300/5000 - Loss: 0.684772
    Epoch 400/5000 - Loss: 0.682426
    Epoch 500/5000 - Loss: 0.674809
    Epoch 600/5000 - Loss: 0.679002
    Epoch 700/5000 - Loss: 0.680616
    Epoch 800/5000 - Loss: 0.669061
    Epoch 900/5000 - Loss: 0.669748
    Epoch 1000/5000 - Loss: 0.663962
    Epoch 1100/5000 - Loss: 0.659095
    Epoch 1200/5000 - Loss: 0.661992
    Epoch 1300/5000 - Loss: 0.656699
    Epoch 1400/5000 - Loss: 0.653309
    Epoch 1500/5000 - Loss: 0.653183
    Epoch 1600/5000 - Loss: 0.661835
    Epoch 1700/5000 - Loss: 0.664895
    Epoch 1800/5000 - Loss: 0.654699
    Epoch 1900/5000 - Loss: 0.650012
    Epoch 2000/5000 - Loss: 0.648544
    Epoch 2100/5000 - Loss: 0.646924
    Epoch 2200/5000 - Loss: 0.645079
    Epoch 2300/5000 - Loss: 0.648195
    Epoch 2400/5000 - Loss: 0.646367
    Epoch 2500/5000 - Loss: 0.644509
    Epoch 2600/5000 - Loss: 0.642471
    Epoch 2700/5000 - Loss: 0.645322
    Epoch 2800/5000 - Loss: 0.649250
    Epoch 2900/5000 - Loss: 0.642125
    Epoch 3000/5000 - Loss: 0.637842
