epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6724597649140791,0.5833333333333334,0.5769230769230769,0.8333333333333334,0.6818181818181818,0.7438271604938271
20,0.6428397568789396,0.5833333333333334,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.632716049382716
30,0.6200732805512168,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6358024691358024
40,0.6053849837996743,0.5833333333333334,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.632716049382716
50,0.5939629023725336,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6172839506172839
60,0.5877413370392539,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.6,0.5925925925925926
70,0.5794989629225298,0.5,0.5,0.6666666666666666,0.5714285714285714,0.6203703703703703
80,0.5753790952942588,0.6111111111111112,0.5909090909090909,0.7222222222222222,0.65,0.6604938271604938
90,0.5618413984775543,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.6,0.6512345679012346
100,0.5594242757016962,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5925925925925927
110,0.5615248680114746,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.6358024691358025
120,0.5607764991846952,0.6388888888888888,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.6728395061728394
130,0.5461563224142248,0.6666666666666666,0.65,0.7222222222222222,0.6842105263157895,0.6635802469135803
140,0.5429739085110751,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5462962962962964
150,0.535868679935282,0.5277777777777778,0.5714285714285714,0.4444444444444444,0.5,0.49691358024691357
160,0.5301024967973883,0.6111111111111112,0.625,0.5555555555555556,0.5882352941176471,0.5339506172839507
170,0.5251376059922305,0.5,0.5,0.4444444444444444,0.47058823529411764,0.5092592592592593
180,0.5152023813941262,0.4722222222222222,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.4567901234567901
190,0.528707666830583,0.5,0.5,0.4444444444444444,0.47058823529411764,0.5154320987654322
200,0.521296585148031,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5401234567901235
210,0.5151107582178983,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.478395061728395
220,0.5218227668242021,0.5,0.5,0.3888888888888889,0.4375,0.45370370370370366
230,0.5100446993654425,0.5833333333333334,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.45679012345679015
240,0.5000032565810464,0.4722222222222222,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.44753086419753085
250,0.4977573210542852,0.5277777777777778,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.43209876543209874
260,0.49678662419319153,0.5,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.45987654320987653
270,0.517520010471344,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5493827160493827
280,0.4947657124562697,0.5,0.5,0.3888888888888889,0.4375,0.4382716049382716
290,0.5047896423123099,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5123456790123457
300,0.4857544167475267,0.4444444444444444,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.43827160493827166
310,0.4814640256491574,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5185185185185185
320,0.4888379248705777,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.4506172839506173
330,0.48071228103204205,0.5,0.5,0.4444444444444444,0.47058823529411764,0.49074074074074076
340,0.472847962921316,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4567901234567901
350,0.48806986754590814,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.4444444444444444
360,0.4669642909006639,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.44753086419753085
370,0.4849412143230438,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4753086419753086
380,0.46283056248318066,0.4444444444444444,0.4375,0.3888888888888889,0.4117647058823529,0.425925925925926
390,0.4678186151114377,0.5,0.5714285714285714,0.4444444444444444,0.5,0.45679012345679015
400,0.45917530764232983,0.5,0.5,0.3888888888888889,0.4375,0.45061728395061734
410,0.4648391685702584,0.4444444444444444,0.46153846153846156,0.3333333333333333,0.3870967741935484,0.4012345679012346
420,0.4576167979023673,0.5,0.5,0.3888888888888889,0.4375,0.4444444444444444
430,0.45743129470131616,0.5,0.5,0.3888888888888889,0.4375,0.4506172839506173
440,0.46197324178435584,0.5555555555555556,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.45370370370370366
450,0.45558026974851434,0.5555555555555556,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.45679012345679015
460,0.44992170279676263,0.5,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.4660493827160494
470,0.4535835222764449,0.4444444444444444,0.4375,0.3888888888888889,0.4117647058823529,0.4290123456790123
480,0.4708737324584614,0.5,0.5,0.3888888888888889,0.4375,0.4320987654320988
490,0.4490869262001731,0.5,0.5,0.4444444444444444,0.47058823529411764,0.45679012345679015
500,0.45790930769660254,0.4444444444444444,0.4375,0.3888888888888889,0.4117647058823529,0.441358024691358
