epoch,loss,val_loss,accuracy
1,0.6931920566342094,0.6929284334182739,0.6388888888888888
2,0.6930149062113329,0.6933589577674866,0.4444444444444444
3,0.6929394656961615,0.6927115321159363,0.6666666666666666
4,0.6923210702159188,0.6917935609817505,0.6388888888888888
5,0.6910226480527357,0.6923838257789612,0.6111111111111112
6,0.6898174827749078,0.6921842694282532,0.5277777777777778
7,0.6890551502054388,0.6915051341056824,0.6111111111111112
8,0.6888332962989807,0.689552903175354,0.5833333333333334
9,0.6874204576015472,0.6914674043655396,0.5277777777777778
10,0.6851193037900057,0.6898964047431946,0.5555555555555556
11,0.6848531257022511,0.6876097917556763,0.5
12,0.6849315112287347,0.6919459104537964,0.4444444444444444
13,0.6833412809805437,0.6889275312423706,0.5277777777777778
14,0.6840629306706515,0.6921122074127197,0.5277777777777778
15,0.6820882721380754,0.690893828868866,0.5555555555555556
16,0.6858037981120023,0.6968420147895813,0.4444444444444444
17,0.6831781078468669,0.6923289895057678,0.5
18,0.6785476099361073,0.6936022639274597,0.4722222222222222
19,0.6808638383041729,0.686282217502594,0.5833333333333334
20,0.675312960689718,0.6915423274040222,0.5
21,0.6761649603193457,0.6929212212562561,0.5833333333333334
22,0.6775483353571459,0.6982035040855408,0.3888888888888889
23,0.677300751209259,0.6981093287467957,0.3611111111111111
24,0.6809164637869055,0.7002294659614563,0.4444444444444444
25,0.6856926381587982,0.693333625793457,0.5555555555555556
26,0.6783184436234561,0.7026200294494629,0.4444444444444444
27,0.6787862479686737,0.696126401424408,0.4722222222222222
28,0.6743697767907922,0.6931825280189514,0.4722222222222222
29,0.6695973358371041,0.6853062510490417,0.5555555555555556
30,0.6719277772036466,0.6784781217575073,0.6388888888888888
31,0.6676407050002705,0.6984736919403076,0.4722222222222222
32,0.668552962216464,0.6890178918838501,0.5
33,0.6696803407235579,0.6897247433662415,0.4722222222222222
34,0.6646976931528612,0.6865256428718567,0.5833333333333334
35,0.6601053097031333,0.7035835385322571,0.3611111111111111
36,0.6657160845669833,0.696900486946106,0.4166666666666667
37,0.662161959843202,0.6953492760658264,0.5
38,0.6613943522626703,0.6932329535484314,0.5277777777777778
39,0.660130953246897,0.6887505650520325,0.5277777777777778
40,0.6593518934466622,0.7021328806877136,0.4166666666666667
41,0.6635854975743727,0.6792097091674805,0.5833333333333334
42,0.6558357531374152,0.7026932239532471,0.4166666666666667
43,0.6564963432875547,0.6946098208427429,0.4722222222222222
44,0.6597038642926649,0.7107698917388916,0.4166666666666667
45,0.6677476032213732,0.6903736591339111,0.4166666666666667
46,0.6662177714434537,0.6978346109390259,0.5555555555555556
47,0.6548385511745106,0.6850939989089966,0.4444444444444444
48,0.6547637148336931,0.6999605298042297,0.4166666666666667
49,0.650102206251838,0.6892098784446716,0.5555555555555556
50,0.662082008340142,0.6857321858406067,0.6388888888888888
51,0.6476820328018882,0.6758524775505066,0.6666666666666666
52,0.646170748905702,0.7050349712371826,0.4166666666666667
53,0.6611430184407667,0.6888285875320435,0.4166666666666667
54,0.6573276140473105,0.6813116073608398,0.6944444444444444
55,0.6447225402701985,0.6888870596885681,0.5833333333333334
56,0.642462513663552,0.6990622282028198,0.4166666666666667
57,0.6408419609069824,0.6952627301216125,0.5277777777777778
58,0.641202143647454,0.6936655044555664,0.5277777777777778
