epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6883139501918446,0.6111111111111112,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6234567901234567
20,0.6815689368681475,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.6203703703703703
30,0.675809074531902,0.5833333333333334,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.5987654320987654
40,0.6696391972628507,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6018518518518519
50,0.6628326340155168,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5895061728395061
60,0.658263011412187,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.6,0.6049382716049383
70,0.6525851162997159,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.6,0.6049382716049383
80,0.6474927501244978,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.6018518518518519
90,0.6435291171073914,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5895061728395061
100,0.6396613825451244,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5925925925925926
110,0.6358015699820085,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5987654320987654
120,0.6339392932978544,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.6080246913580247
130,0.6289173093709078,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.6018518518518519
140,0.6258046572858637,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5987654320987654
150,0.6220073266462847,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.6049382716049383
160,0.6184520775621588,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5895061728395062
170,0.6180286407470703,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5802469135802469
180,0.6181570616635409,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5771604938271605
190,0.612202373417941,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5555555555555555
200,0.610001726584001,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.595679012345679
210,0.607595069841905,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5771604938271605
220,0.6055953177538785,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5432098765432098
230,0.600344408642162,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5617283950617284
240,0.5964483564550226,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5648148148148149
250,0.5954857739535245,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5370370370370371
260,0.5918641523881392,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5648148148148149
270,0.5916780450127341,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5648148148148149
280,0.5896624326705933,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5524691358024691
290,0.5868395458568226,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5740740740740741
300,0.5855846377936277,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5709876543209876
310,0.5821650515903126,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5617283950617284
320,0.5825694799423218,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5679012345679012
330,0.5787869529290632,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.558641975308642
340,0.5768176100470803,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5648148148148148
350,0.5754485943100669,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5617283950617284
360,0.5755690742622722,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5833333333333333
370,0.5757323395122181,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5617283950617284
380,0.5727451199834998,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5617283950617284
390,0.5704998482357372,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5679012345679013
400,0.5727073360573162,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5493827160493827
410,0.5663897015831687,0.5,0.5,0.5,0.5,0.5185185185185186
420,0.5648358979008414,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5679012345679012
430,0.5689424601468173,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5833333333333333
440,0.5646098283204165,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5679012345679013
450,0.5604494999755513,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5555555555555556
460,0.5589797821911898,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5864197530864197
470,0.5557705841281197,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5802469135802468
480,0.5635488087480719,0.6388888888888888,0.631578947368421,0.6666666666666666,0.6486486486486487,0.595679012345679
490,0.5584038631482557,0.5,0.5,0.5555555555555556,0.5263157894736842,0.558641975308642
500,0.5547129051251845,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5617283950617284
