epoch,loss,val_loss,accuracy
1,0.6931383411089579,0.6933019757270813,0.5
2,0.6931557456652323,0.693182110786438,0.4722222222222222
3,0.6928614775339762,0.6929848790168762,0.5277777777777778
4,0.6926367481549581,0.6929439902305603,0.5
5,0.6918936471144358,0.6929596662521362,0.4444444444444444
6,0.6914040644963583,0.6926939487457275,0.5277777777777778
7,0.690408190091451,0.6930634379386902,0.5
8,0.6891875167687734,0.6928481459617615,0.4166666666666667
9,0.6886237363020579,0.6923243403434753,0.5555555555555556
10,0.6885654926300049,0.6924452185630798,0.4444444444444444
11,0.6879689395427704,0.6938256025314331,0.3888888888888889
12,0.6862372656663259,0.691387414932251,0.5833333333333334
13,0.6853310465812683,0.6918638348579407,0.5555555555555556
14,0.6857070028781891,0.6926982998847961,0.4166666666666667
15,0.6822668015956879,0.6920952200889587,0.4444444444444444
16,0.6835938890775045,0.6921559572219849,0.5555555555555556
17,0.6817976335684458,0.6907845735549927,0.6111111111111112
18,0.6810672382513682,0.6921470761299133,0.4722222222222222
19,0.6791235009829203,0.6912603974342346,0.5833333333333334
20,0.6761135558287302,0.6923968195915222,0.4722222222222222
21,0.6751733124256134,0.6921844482421875,0.5
22,0.6740272144476572,0.6942760348320007,0.5
23,0.6758337716261545,0.6905460357666016,0.5555555555555556
24,0.6751199861367544,0.6956819891929626,0.4166666666666667
25,0.6728237370649973,0.6913982033729553,0.5277777777777778
26,0.6794608434041342,0.692363977432251,0.5833333333333334
27,0.6749489307403564,0.6908143162727356,0.4722222222222222
28,0.6745920479297638,0.6906997561454773,0.5277777777777778
29,0.6756220161914825,0.6881521344184875,0.6388888888888888
30,0.6738527218500773,0.6892673373222351,0.5555555555555556
31,0.671673854192098,0.6886590123176575,0.5833333333333334
32,0.6669258773326874,0.686208963394165,0.5833333333333334
33,0.6692224542299906,0.6887454986572266,0.5277777777777778
34,0.6671815613905588,0.6912819147109985,0.5
35,0.6641002297401428,0.6903006434440613,0.5555555555555556
36,0.6623909374078115,0.6881216168403625,0.5555555555555556
37,0.6643506785233816,0.6891034245491028,0.5277777777777778
38,0.6636498669783274,0.6913065314292908,0.5277777777777778
39,0.6610260307788849,0.6915534734725952,0.5
40,0.660621831814448,0.6901082992553711,0.5833333333333334
41,0.6606731712818146,0.690094530582428,0.4444444444444444
42,0.6600720485051473,0.6881645917892456,0.4444444444444444
43,0.6578651865323385,0.6888712048530579,0.5
44,0.6598108112812042,0.6880435943603516,0.5555555555555556
45,0.6555418074131012,0.6930091977119446,0.5
46,0.6584930618604025,0.6906780004501343,0.5
47,0.6597852011521658,0.69154953956604,0.5
48,0.6641623278458914,0.6972635984420776,0.4166666666666667
49,0.664160797993342,0.6865057349205017,0.5277777777777778
50,0.6637065708637238,0.6919293999671936,0.5277777777777778
51,0.6585688591003418,0.6879311203956604,0.5555555555555556
52,0.6590627133846283,0.6906105875968933,0.4444444444444444
53,0.663019984960556,0.6918434500694275,0.4722222222222222
54,0.6596478124459585,0.6928425431251526,0.5277777777777778
55,0.6533607840538025,0.6874171495437622,0.6111111111111112
56,0.6603337824344635,0.6832804679870605,0.6111111111111112
57,0.6615721881389618,0.6901105046272278,0.4722222222222222
58,0.6590314209461212,0.6825660467147827,0.6111111111111112
59,0.6605616509914398,0.6801764965057373,0.6111111111111112
60,0.6570138136545817,0.6866194605827332,0.5555555555555556
61,0.6513524651527405,0.6869878768920898,0.5555555555555556
62,0.6506206293900808,0.6821900606155396,0.5555555555555556
63,0.6487437387307485,0.684057354927063,0.5555555555555556
64,0.6373088260491689,0.688798189163208,0.5
65,0.640480637550354,0.6899539232254028,0.4722222222222222
66,0.6426473160584768,0.6907709240913391,0.4722222222222222
67,0.6404073635737101,0.6895243525505066,0.5
68,0.6389218668142954,0.6912124752998352,0.5
69,0.6372267007827759,0.689132571220398,0.5
70,0.6381633480389913,0.6909123659133911,0.5
71,0.627853661775589,0.6893585920333862,0.5
72,0.6258990267912546,0.6902281045913696,0.5277777777777778
73,0.6322389543056488,0.689727783203125,0.5
74,0.6282290816307068,0.6902434825897217,0.5
75,0.632628858089447,0.6868494749069214,0.4722222222222222
76,0.6337433358033498,0.6857089996337891,0.5277777777777778
77,0.6288896302382151,0.6874517798423767,0.5
78,0.6444294452667236,0.6816281080245972,0.6388888888888888
79,0.628693143526713,0.6740866303443909,0.6111111111111112
80,0.6468960841496786,0.6841509938240051,0.5555555555555556
81,0.6406981845696768,0.6793332099914551,0.5833333333333334
82,0.642031729221344,0.675170361995697,0.6111111111111112
83,0.6408818165461222,0.6825435757637024,0.5
84,0.6461871266365051,0.6899805665016174,0.5
85,0.6384154657522837,0.6824206709861755,0.5277777777777778
86,0.6336707174777985,0.6838763356208801,0.5555555555555556
87,0.6379260420799255,0.6772320866584778,0.5555555555555556
88,0.6321130593617758,0.6791696548461914,0.5555555555555556
89,0.630581925312678,0.6826264262199402,0.5277777777777778
90,0.6309896111488342,0.6862413883209229,0.4444444444444444
91,0.6248463789621989,0.6867597699165344,0.4722222222222222
92,0.6248433291912079,0.6859025955200195,0.5
93,0.6217259168624878,0.6880234479904175,0.4722222222222222
94,0.6245150864124298,0.6856305599212646,0.4722222222222222
95,0.6142440239588419,0.6772506833076477,0.5277777777777778
96,0.6211209197839102,0.6866568326950073,0.5
97,0.6258557836214701,0.6764492392539978,0.5555555555555556
98,0.6226520538330078,0.6890400052070618,0.4722222222222222
99,0.6226869026819865,0.6826940178871155,0.5
100,0.6190239290396372,0.6871252655982971,0.5
101,0.6229396263758341,0.6858993172645569,0.5
102,0.6134713093439738,0.687736451625824,0.5
103,0.6257581810156504,0.6882495284080505,0.4722222222222222
104,0.6330563426017761,0.6674073338508606,0.5833333333333334
105,0.6295364399751028,0.6887062788009644,0.5
106,0.6419429779052734,0.6778970956802368,0.5277777777777778
107,0.638709714015325,0.6954414248466492,0.6111111111111112
108,0.6420013606548309,0.6973589062690735,0.4444444444444444
109,0.6382143000761668,0.6968217492103577,0.3611111111111111
110,0.6297370692094167,0.7018980383872986,0.3611111111111111
111,0.6263796289761862,0.7047524452209473,0.4166666666666667
112,0.6236886978149414,0.702300488948822,0.4166666666666667
113,0.6169726749261221,0.7053261995315552,0.4166666666666667
114,0.6211855610211691,0.6994742155075073,0.4444444444444444
115,0.6228823165098826,0.7048332095146179,0.4166666666666667
116,0.6181454757849375,0.7010472416877747,0.5
117,0.6187148292859396,0.7023422718048096,0.4166666666666667
118,0.6134978731473287,0.7019637227058411,0.4444444444444444
119,0.6175205508867899,0.7064183354377747,0.4444444444444444
120,0.6190893451372782,0.7031230926513672,0.4722222222222222
121,0.618965228398641,0.6993749737739563,0.4722222222222222
122,0.6211174925168356,0.7084710001945496,0.4722222222222222
123,0.6104709108670553,0.6994081139564514,0.4444444444444444
124,0.6103180547555288,0.711074709892273,0.3888888888888889
125,0.6091074645519257,0.7038718461990356,0.4166666666666667
126,0.6172999540964762,0.7008459568023682,0.4166666666666667
127,0.6061276892820994,0.7028017044067383,0.4166666666666667
128,0.6106079916159312,0.6982160806655884,0.4722222222222222
129,0.609110951423645,0.6994301676750183,0.3888888888888889
130,0.6072429617245992,0.6868031024932861,0.4166666666666667
131,0.6157519618670145,0.7055277824401855,0.4166666666666667
132,0.6131052871545156,0.7053419351577759,0.4444444444444444
133,0.6003004610538483,0.7084165215492249,0.3333333333333333
134,0.6070110301176707,0.6996179223060608,0.4722222222222222
135,0.6062378187974294,0.7074903845787048,0.4166666666666667
136,0.6010964115460714,0.6889111399650574,0.4166666666666667
137,0.60187695423762,0.686185359954834,0.4722222222222222
138,0.6285501917203268,0.6947245001792908,0.4444444444444444
139,0.6391096512476603,0.6875308156013489,0.4722222222222222
140,0.6153587102890015,0.676478385925293,0.5
141,0.6128129760424296,0.6866967678070068,0.4444444444444444
142,0.6202956239382426,0.7032957077026367,0.4166666666666667
143,0.61054594318072,0.7001633048057556,0.4166666666666667
144,0.6102619568506876,0.7007001638412476,0.4166666666666667
145,0.5993856191635132,0.7028059959411621,0.4722222222222222
146,0.5994546413421631,0.6995825171470642,0.4444444444444444
147,0.5994897782802582,0.698096513748169,0.4444444444444444
148,0.5938125749429067,0.6927593946456909,0.4444444444444444
149,0.6031005680561066,0.6841018199920654,0.5
150,0.5928670565287272,0.6882868409156799,0.5555555555555556
151,0.5961286723613739,0.691477358341217,0.5277777777777778
152,0.5939349631468455,0.6929678320884705,0.4444444444444444
153,0.5932109951972961,0.6993535757064819,0.4166666666666667
154,0.587418258190155,0.698882520198822,0.4166666666666667
