epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6882940259846774,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5524691358024691
20,0.6808120987632058,0.4444444444444444,0.45454545454545453,0.5555555555555556,0.5,0.49382716049382713
30,0.6740722331133756,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.42283950617283955
40,0.6789578578688882,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.5308641975308642
50,0.6623347022316672,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5246913580246912
60,0.6570943106304515,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5802469135802468
70,0.6700842217965559,0.4722222222222222,0.47619047619047616,0.5555555555555556,0.5128205128205128,0.441358024691358
80,0.6526364521546797,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5524691358024691
90,0.6609884717247703,0.5,0.5,0.5,0.5,0.4629629629629629
100,0.6668883670460094,0.4166666666666667,0.4,0.3333333333333333,0.36363636363636365,0.41975308641975306
110,0.6312622698870572,0.4722222222222222,0.47619047619047616,0.5555555555555556,0.5128205128205128,0.5864197530864198
120,0.6325123147530989,0.6388888888888888,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.7222222222222222
130,0.623676213351163,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7098765432098766
140,0.619898026639765,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5401234567901235
150,0.6557733524929393,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.6172839506172839
160,0.616759023883126,0.4444444444444444,0.45,0.5,0.47368421052631576,0.4814814814814815
170,0.614905059337616,0.6111111111111112,0.625,0.5555555555555556,0.5882352941176471,0.6882716049382717
180,0.6042431430383162,0.4444444444444444,0.45,0.5,0.47368421052631576,0.4969135802469135
190,0.5992924245921049,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.617283950617284
200,0.5999136621301825,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.6,0.595679012345679
210,0.6050882718779824,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5493827160493826
220,0.5888522592457858,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.54320987654321
230,0.5834969146685167,0.4166666666666667,0.42857142857142855,0.5,0.46153846153846156,0.5185185185185185
240,0.5850885943932966,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.625,0.7006172839506173
250,0.5679145428267393,0.4166666666666667,0.42857142857142855,0.5,0.46153846153846156,0.5462962962962963
260,0.5860088088295676,0.5277777777777778,0.5333333333333333,0.4444444444444444,0.48484848484848486,0.5339506172839505
270,0.5883612957867709,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5432098765432098
280,0.5763873295350508,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5740740740740741
290,0.586034893989563,0.5,0.5,0.5,0.5,0.5617283950617284
300,0.5641994340853258,0.4722222222222222,0.46153846153846156,0.3333333333333333,0.3870967741935484,0.4907407407407408
310,0.553403602405028,0.5555555555555556,0.5714285714285714,0.4444444444444444,0.5,0.611111111111111
320,0.5973471186377786,0.4166666666666667,0.42105263157894735,0.4444444444444444,0.43243243243243246,0.5771604938271604
330,0.5521246790885925,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5524691358024691
340,0.567874854261225,0.5277777777777778,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5987654320987654
350,0.6076134009794756,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.625,0.6419753086419754
360,0.5525440140203997,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.654320987654321
370,0.5400913899595087,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.558641975308642
380,0.5307874598286368,0.5277777777777778,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5
390,0.5789735804904591,0.5833333333333334,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.6635802469135803
400,0.5285492810336027,0.4166666666666667,0.4117647058823529,0.3888888888888889,0.4,0.5432098765432098
410,0.5260417325930162,0.5,0.5,0.4444444444444444,0.47058823529411764,0.558641975308642
420,0.5262377831068906,0.5,0.5,0.5,0.5,0.5802469135802469
430,0.5230171843008562,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5462962962962963
440,0.5330223982984369,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.6172839506172839
450,0.5221849923784082,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.5833333333333333
460,0.5351623838598077,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222
470,0.5114249668338082,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.6141975308641975
480,0.5350599668242715,0.5833333333333334,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.7067901234567902
490,0.5111720751632344,0.5833333333333334,0.6,0.5,0.5454545454545454,0.5864197530864197
500,0.521953208879991,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6481481481481481
