epoch,loss,val_loss,accuracy
1,0.6931420975261264,0.6931735873222351,0.5460526315789473
2,0.6931428167555067,0.6931735873222351,0.5394736842105263
3,0.6931428405973646,0.6931735873222351,0.5394736842105263
4,0.6931432353125678,0.6931735873222351,0.5460526315789473
5,0.6931428339746263,0.6931736469268799,0.5460526315789473
6,0.6931413597530789,0.6931735873222351,0.5394736842105263
7,0.6931427015198601,0.6931735873222351,0.5526315789473685
8,0.6931434472401937,0.6931736469268799,0.5460526315789473
9,0.6931428790092469,0.6931736469268799,0.5460526315789473
10,0.6931427597999573,0.6931737065315247,0.5526315789473685
11,0.6931424723731147,0.6931736469268799,0.5460526315789473
12,0.6931433889600965,0.6931737661361694,0.5460526315789473
13,0.6931425982051426,0.6931737065315247,0.5460526315789473
14,0.6931427717208862,0.6931737065315247,0.5394736842105263
15,0.6931427597999573,0.6931737661361694,0.5394736842105263
16,0.6931432432598538,0.6931737661361694,0.5460526315789473
17,0.6931419385804071,0.6931737661361694,0.5394736842105263
18,0.6931429809994167,0.693173885345459,0.5460526315789473
19,0.6931426021787855,0.6931739449501038,0.5460526315789473
20,0.6931423465410869,0.6931740045547485,0.5460526315789473
21,0.6931430260340373,0.6931739449501038,0.5460526315789473
22,0.6931424604521857,0.6931739449501038,0.5460526315789473
23,0.6931421014997694,0.6931739449501038,0.5460526315789473
24,0.6931428074836731,0.6931739449501038,0.5460526315789473
25,0.6931438300344679,0.6931740641593933,0.5526315789473685
26,0.693142545223236,0.6931740045547485,0.5526315789473685
27,0.6931420392460294,0.6931740045547485,0.5592105263157895
28,0.6931425544950697,0.6931740045547485,0.5460526315789473
29,0.6931420034832425,0.6931740045547485,0.5526315789473685
30,0.6931425266795688,0.6931740641593933,0.5526315789473685
31,0.6931425584687128,0.6931741237640381,0.5526315789473685
32,0.6931425995296903,0.6931740641593933,0.5592105263157895
33,0.693143163786994,0.6931741833686829,0.5460526315789473
34,0.6931433399518331,0.6931741833686829,0.5460526315789473
35,0.6931425491968791,0.6931742429733276,0.5526315789473685
36,0.6931425717141894,0.6931743025779724,0.5526315789473685
37,0.6931432194179958,0.6931742429733276,0.5592105263157895
38,0.6931431399451362,0.6931742429733276,0.5526315789473685
39,0.6931426299942864,0.6931743621826172,0.5526315789473685
40,0.6931428631146749,0.693174421787262,0.5460526315789473
41,0.6931427968872919,0.693174421787262,0.5394736842105263
42,0.6931424697240194,0.6931744813919067,0.5394736842105263
43,0.6931420458687676,0.6931745409965515,0.5394736842105263
44,0.6931430074903701,0.6931745409965515,0.5328947368421053
45,0.6931415915489196,0.6931746006011963,0.5328947368421053
46,0.6931427253617181,0.6931745409965515,0.5394736842105263
47,0.6931432021988763,0.6931745409965515,0.5394736842105263
48,0.6931420577896966,0.6931746602058411,0.5328947368421053
49,0.6931422074635823,0.6931745409965515,0.5460526315789473
50,0.6931424273384942,0.6931745409965515,0.5526315789473685
51,0.6931422498491076,0.6931745409965515,0.5526315789473685
