epoch,loss,val_loss,accuracy
1,0.6931624060327356,0.6930890679359436,0.5555555555555556
2,0.6931459063833411,0.69312983751297,0.5
3,0.693099170923233,0.6931918263435364,0.5277777777777778
4,0.693067114461552,0.693192183971405,0.5277777777777778
5,0.6930348981510509,0.6932028532028198,0.4166666666666667
6,0.6929853856563568,0.6931908130645752,0.4722222222222222
7,0.6929634674028917,0.6932074427604675,0.4166666666666667
8,0.692923600023443,0.6932061910629272,0.4722222222222222
9,0.6928997906771573,0.693232536315918,0.4444444444444444
10,0.6928763795982708,0.693228542804718,0.4166666666666667
11,0.692842342636802,0.6932463049888611,0.4166666666666667
12,0.6928147646513853,0.6932356357574463,0.4166666666666667
13,0.6927784627134149,0.6932418346405029,0.4444444444444444
14,0.6927341683344408,0.6932597160339355,0.3888888888888889
15,0.6927067800001665,0.6932550668716431,0.4166666666666667
16,0.6926492019133135,0.6932705044746399,0.3888888888888889
17,0.6925914721055464,0.6932731866836548,0.4444444444444444
18,0.6925475570288572,0.6932814717292786,0.4722222222222222
19,0.692461452700875,0.6933057904243469,0.4722222222222222
20,0.6924133951013739,0.6933161020278931,0.4722222222222222
21,0.692345296794718,0.6933242082595825,0.4722222222222222
22,0.6922828365455974,0.6933414936065674,0.4722222222222222
23,0.6921949603340842,0.6933590769767761,0.4722222222222222
24,0.6920932964845137,0.6933832168579102,0.4444444444444444
25,0.69202106107365,0.6933888792991638,0.5
26,0.6919628842310472,0.6934040188789368,0.5277777777777778
27,0.691843265836889,0.6934176683425903,0.5555555555555556
28,0.6917775246230039,0.6934266090393066,0.5277777777777778
29,0.6917124092578888,0.6934199929237366,0.5
30,0.6916005150838331,0.6934318542480469,0.5
31,0.6915436928922479,0.6934563517570496,0.5
32,0.6914191625335,0.6934610605239868,0.5277777777777778
33,0.6913474798202515,0.693476676940918,0.5277777777777778
34,0.6912647756663236,0.6934741735458374,0.5277777777777778
35,0.6911924589763988,0.6934779286384583,0.5555555555555556
36,0.6911149350079623,0.6934736967086792,0.5277777777777778
37,0.6910135529258035,0.6934959888458252,0.5277777777777778
38,0.6909193830056624,0.6934942603111267,0.5555555555555556
39,0.6908159743655812,0.6934880614280701,0.5277777777777778
40,0.6907401111992922,0.6935017704963684,0.5277777777777778
41,0.6906608830798756,0.69351726770401,0.5277777777777778
42,0.6905779567631808,0.69350266456604,0.5277777777777778
43,0.6904983791438016,0.6935246586799622,0.5277777777777778
44,0.6904148080132224,0.6934936046600342,0.5555555555555556
45,0.6903120035474951,0.6935292482376099,0.5277777777777778
46,0.6902140460231088,0.69353187084198,0.5555555555555556
47,0.6901586164127697,0.6935451626777649,0.5
48,0.6899870471520857,0.6935345530509949,0.5555555555555556
49,0.6899446519938383,0.6935621500015259,0.5555555555555556
50,0.6898736411874945,0.6935809850692749,0.5277777777777778
51,0.6897372115742076,0.6935699582099915,0.5555555555555556
