epoch,loss
1,0.6934928406368602
2,0.692824428731745
3,0.6919729276136919
4,0.691074550151825
5,0.6895147941329263
6,0.6872810342095115
7,0.6847121011127125
8,0.6812233979051764
9,0.6787188432433389
10,0.6757383346557617
11,0.671926119110801
12,0.6691225333647295
13,0.6670376712625677
14,0.6637152812697671
15,0.6625460982322693
16,0.6580856063149192
17,0.6574456258253618
18,0.6532212875106118
19,0.651501173322851
20,0.6499774726954374
21,0.6485784487290815
22,0.6441107175566934
23,0.6435873345895247
24,0.6421125422824513
25,0.6390375820073214
26,0.6385395960374312
27,0.6353616551919417
28,0.6336800239302895
29,0.6322507966648448
30,0.6315527070652355
31,0.6285857449878346
32,0.6267498189752753
33,0.6243876110423695
34,0.6246019601821899
35,0.6227679523554716
36,0.61999126997861
37,0.6183424050157721
38,0.6172652082009749
39,0.6178470579060641
40,0.6162773695859042
41,0.6148929270831022
42,0.6130268140272661
43,0.6100303964181379
44,0.6092479825019836
45,0.6111742312257941
46,0.6080781383947893
47,0.606247300451452
48,0.6068639321760698
49,0.6015564961866899
50,0.6025115685029463
51,0.6008511294018138
52,0.6002001762390137
53,0.6003680662675337
54,0.5979602932929993
55,0.5973982052369551
56,0.5958425619385459
57,0.5999683846126903
58,0.5938200950622559
59,0.5931797135959972
60,0.5913816582072865
61,0.5903094194152139
62,0.5913119641217318
63,0.5878715677694841
64,0.5884852517734874
65,0.5853168151595376
66,0.584746550429951
67,0.5828381289135326
68,0.5844638997858221
69,0.5819790905172174
70,0.583739697933197
71,0.5854828736998818
72,0.5834330916404724
73,0.5820448073473844
74,0.5780675898898732
75,0.5788657827810808
76,0.5779026638377797
77,0.5770233219320123
78,0.5768877430395647
79,0.5765671350739219
80,0.5729066946289756
81,0.5746565461158752
82,0.5723184401338751
83,0.5707344304431569
84,0.5721632404760881
85,0.5688405307856473
86,0.5696423920718107
87,0.5670850249854001
88,0.5684024122628298
89,0.5659736069765958
90,0.5694022395394065
91,0.5653800043192777
92,0.5622377260164781
93,0.5653751600872386
94,0.5628754767504606
95,0.5625642348419536
96,0.5629355365579779
97,0.5698046575893055
98,0.5644614479758523
99,0.5621339109810916
100,0.5613068884069269
101,0.5593679953705181
102,0.5615938143296675
103,0.5596112879839811
104,0.5558602213859558
105,0.5577469522302801
106,0.5562914338978854
107,0.5546490495855158
108,0.5550065365704623
109,0.5539115802808241
110,0.5552643022753976
111,0.551416730338877
112,0.5521547523411837
113,0.5573151274160906
114,0.5497871230949055
115,0.5525521473451094
116,0.55020118301565
117,0.5520608235489238
118,0.550489834763787
119,0.5509367178786885
120,0.5462587069381367
121,0.5470546213063326
122,0.5460565957156095
123,0.5485880754210732
124,0.5439947951923717
125,0.5471375476230275
126,0.5448427498340607
127,0.5468235070055182
128,0.5512487319382754
129,0.5493843338706277
130,0.5441911193457517
131,0.5446312752636996
132,0.5445810773155906
133,0.54022401842204
134,0.5422351577065208
135,0.5420482727614316
136,0.5425822328437458
137,0.5402452620592985
138,0.5392650636759672
139,0.5389814132993872
140,0.5399836979129098
141,0.5405837432904677
142,0.53380333293568
143,0.5359895825386047
144,0.5379440296779979
145,0.5368589948524128
146,0.5349608036604795
147,0.5387228375131433
148,0.542502227154645
149,0.5362483994527296
150,0.5387534580447457
151,0.5309381268241189
152,0.5359788211909208
153,0.5317780836061998
154,0.5333074846050956
155,0.5305291766470129
156,0.5305703390728344
157,0.5313972126353871
158,0.5293784412470731
159,0.5293244827877391
160,0.5319658680395647
161,0.5255358137867667
162,0.5311634919860146
163,0.5276589664545926
164,0.5268472189253027
165,0.5315001119266857
166,0.526239506222985
167,0.5252207734368064
168,0.5238576477224176
169,0.5262450250712308
170,0.5231668082150546
171,0.5229947214776819
172,0.5220147317106073
173,0.5286423022096808
174,0.5242135985331102
175,0.5236623639410193
176,0.5230629389936273
177,0.5207036896185442
178,0.5227054872296073
179,0.522671249779788
180,0.5207335678013888
181,0.5190495171330192
182,0.5188368477604606
183,0.520105630159378
184,0.5197662006724965
185,0.5152306827631864
186,0.5203421793200753
187,0.5169844762845472
188,0.5164671431888234
189,0.5169385915452783
190,0.5129601467739452
191,0.5163919438015331
192,0.5172127891670574
193,0.5147635963830081
194,0.5186626017093658
195,0.5137592906301672
196,0.5152828720482913
197,0.5163449834693562
198,0.5105086023157294
199,0.513417970050465
200,0.5127870413390073
201,0.5118422643704847
202,0.5110529579899528
203,0.5178171531720595
204,0.5138082639737562
205,0.5182221504774961
206,0.5077500343322754
207,0.5115170749751005
208,0.5099328268658031
209,0.508638474074277
210,0.5056922462853518
211,0.5113247334957123
212,0.5108896466818723
213,0.5092139948498119
214,0.5063956569541584
215,0.5155470831827684
216,0.510272204875946
217,0.5134620233015581
218,0.5037829713387922
219,0.5060560649091547
220,0.5046122941103849
221,0.5027444931593809
222,0.5032476538961584
223,0.507666056806391
224,0.5019549591974779
225,0.5051389607516202
226,0.5045798718929291
227,0.5003653764724731
228,0.5038975937799974
229,0.5033137175169858
230,0.5034825341268019
231,0.4982957352291454
232,0.5017711953683333
233,0.4960741021416404
234,0.5046165693889965
235,0.5012122013352134
236,0.501108090985905
237,0.5001672262495215
238,0.5037042146379297
239,0.4949467046694322
240,0.4982599751515822
241,0.4967541017315604
242,0.49819654497233307
243,0.49383722652088513
244,0.4969314987009222
245,0.4981238002126867
246,0.5039362609386444
247,0.4997346211563457
248,0.5097760910337622
249,0.4971973245794123
250,0.49586632576855744
251,0.49421635270118713
252,0.5022474906661294
