epoch,loss,val_loss,accuracy
1,0.6931354728612033,0.6934103965759277,0.4722222222222222
2,0.6930900920521129,0.6931784749031067,0.4722222222222222
3,0.6926649537953463,0.6936415433883667,0.4166666666666667
4,0.6921667944301259,0.693461000919342,0.5
5,0.6914497776464983,0.6936202645301819,0.4444444444444444
6,0.6902832009575584,0.6940469741821289,0.4166666666666667
7,0.6894042004238475,0.6951675415039062,0.3611111111111111
8,0.6877855387600985,0.6954817175865173,0.3611111111111111
9,0.6866426793011752,0.6958118081092834,0.3611111111111111
10,0.6856148784810846,0.6964839696884155,0.4444444444444444
11,0.6860603419217196,0.6965386271476746,0.3888888888888889
12,0.6849687858061357,0.6947324872016907,0.4166666666666667
13,0.6831137104467913,0.6963483095169067,0.3888888888888889
14,0.6841777671467174,0.693275511264801,0.4166666666666667
15,0.6823098388585177,0.694464921951294,0.4722222222222222
16,0.681176180189306,0.6959761381149292,0.4444444444444444
17,0.6797399412501942,0.6959033608436584,0.4444444444444444
18,0.6765971237962897,0.6977444887161255,0.3611111111111111
19,0.678611235185103,0.6966456174850464,0.5
20,0.6775341846726157,0.694617748260498,0.4722222222222222
21,0.6779981363903392,0.6985915303230286,0.4166666666666667
22,0.6781833713704889,0.6940851807594299,0.5
23,0.6759294759143483,0.6978374123573303,0.4722222222222222
24,0.6753183603286743,0.690067708492279,0.5277777777777778
25,0.6715844111009077,0.6963470578193665,0.4166666666666667
26,0.6710665659470991,0.6941545009613037,0.4722222222222222
27,0.6687100367112593,0.6935279965400696,0.4166666666666667
28,0.6668752540241588,0.6943812966346741,0.4166666666666667
29,0.6673745621334423,0.6916497349739075,0.4722222222222222
30,0.6645465005527843,0.6906697154045105,0.5
31,0.6681173335422169,0.6951906681060791,0.4444444444444444
32,0.6677765846252441,0.6932128667831421,0.6944444444444444
33,0.6639099229465831,0.6982654333114624,0.4166666666666667
34,0.6663770784031261,0.6934442520141602,0.4722222222222222
35,0.665951132774353,0.7001303434371948,0.4444444444444444
36,0.6654824343594637,0.6961582899093628,0.5833333333333334
37,0.6629570776765997,0.7028124928474426,0.5277777777777778
38,0.6628804423592307,0.6956467628479004,0.4166666666666667
39,0.6620255762880499,0.6972803473472595,0.4722222222222222
40,0.6558245745572177,0.6917738318443298,0.5833333333333334
41,0.6612262617457997,0.6983022093772888,0.4722222222222222
42,0.6549669016491283,0.6925434470176697,0.6111111111111112
43,0.6529866890473799,0.6926682591438293,0.4722222222222222
44,0.6503009471026334,0.6906403303146362,0.5
45,0.6509006782011553,0.6898224353790283,0.5555555555555556
46,0.6497186476534064,0.6893601417541504,0.5833333333333334
47,0.651442674073306,0.6898053288459778,0.5833333333333334
48,0.6497364369305697,0.6875936985015869,0.6111111111111112
49,0.6480345942757346,0.694556474685669,0.6111111111111112
50,0.6547302332791415,0.7025547623634338,0.4444444444444444
51,0.6587754162875089,0.6862587928771973,0.6111111111111112
52,0.6553148789839311,0.6960175633430481,0.5277777777777778
53,0.6732342134822499,0.6981576085090637,0.4444444444444444
54,0.6746199401942167,0.6931494474411011,0.5
55,0.661669909954071,0.6895341277122498,0.4722222222222222
56,0.6590051867745139,0.6983992457389832,0.4444444444444444
57,0.6509338454766707,0.6803358793258667,0.4722222222222222
58,0.6555605368180708,0.6835524439811707,0.4722222222222222
59,0.6573757420886647,0.6798489689826965,0.5555555555555556
60,0.643791301683946,0.6941069960594177,0.3888888888888889
61,0.6515867926857688,0.684220552444458,0.6111111111111112
62,0.6497877890413458,0.6875267028808594,0.5833333333333334
63,0.6517082019285723,0.695766031742096,0.5277777777777778
64,0.6579098105430603,0.7056202292442322,0.4444444444444444
65,0.6491004066033796,0.6908356547355652,0.6388888888888888
66,0.6688307523727417,0.6961606740951538,0.4444444444444444
67,0.6549846855076876,0.6778160333633423,0.5
68,0.6488893140446056,0.6831469535827637,0.5
69,0.6437062946232882,0.6996600031852722,0.3888888888888889
70,0.6425530747933821,0.6996648907661438,0.3888888888888889
71,0.6395500789989125,0.6928451061248779,0.4166666666666667
72,0.6450552994554694,0.6960779428482056,0.4444444444444444
73,0.6517574678767811,0.6961545944213867,0.5833333333333334
74,0.6592409285632047,0.6895428895950317,0.5555555555555556
75,0.6630467122251337,0.6898270845413208,0.5555555555555556
76,0.6496684659611095,0.6915292739868164,0.5555555555555556
77,0.6406690749255094,0.6912197470664978,0.5555555555555556
78,0.6331459012898532,0.6872785687446594,0.5833333333333334
79,0.6362882419065996,0.693370521068573,0.4444444444444444
80,0.6384949413212863,0.7008522152900696,0.6111111111111112
81,0.6512276205149564,0.7051568031311035,0.5555555555555556
82,0.6388655955141241,0.6918786764144897,0.4444444444444444
83,0.6403402198444713,0.697831392288208,0.5277777777777778
84,0.6366337862881747,0.6888637542724609,0.6944444444444444
85,0.6354465322061018,0.7055676579475403,0.4722222222222222
86,0.6375312967733904,0.688151478767395,0.6388888888888888
87,0.6356532248583707,0.6954058408737183,0.5
88,0.6284793669527228,0.6903837323188782,0.5277777777777778
89,0.6303663687272505,0.689897358417511,0.5277777777777778
90,0.6310356963764537,0.6837508678436279,0.5555555555555556
91,0.6264316981489008,0.684483528137207,0.5277777777777778
92,0.6237061999060891,0.6817914247512817,0.6111111111111112
93,0.6293894377621737,0.688714325428009,0.5
94,0.625587132844058,0.6807048916816711,0.6111111111111112
95,0.6248343749479814,0.6871283650398254,0.5833333333333334
96,0.6322834058241411,0.6817962527275085,0.6111111111111112
97,0.6488623239777305,0.7151889801025391,0.4166666666666667
98,0.6624395034529946,0.7134590744972229,0.4722222222222222
99,0.6683974862098694,0.7023771405220032,0.5833333333333334
100,0.6546544541012157,0.6916606426239014,0.5
101,0.6459855328906666,0.698065459728241,0.5277777777777778
102,0.6424708474766124,0.6934401988983154,0.3888888888888889
103,0.6385452530600808,0.6945161819458008,0.6111111111111112
104,0.6376665451309897,0.695318877696991,0.5
105,0.6331098784099926,0.7118843793869019,0.4722222222222222
106,0.6311374198306691,0.6865493059158325,0.4444444444444444
107,0.6276068145578558,0.6914867758750916,0.5555555555555556
108,0.6268106536431746,0.6919963955879211,0.4722222222222222
109,0.6353368325666948,0.6695886254310608,0.6388888888888888
110,0.6246014020659707,0.6921095252037048,0.4722222222222222
111,0.6217572797428478,0.683962345123291,0.5277777777777778
112,0.6278259320692583,0.7003622055053711,0.5
113,0.6243950887159868,0.7014402747154236,0.4722222222222222
