epoch,loss
1,0.6931506937200372
2,0.6930349794301119
3,0.6928067153150385
4,0.6924572153524919
5,0.6919237537817522
6,0.6913511211221869
7,0.6910470507361672
8,0.6904500668699091
9,0.6898226196115668
10,0.6899977380579169
11,0.6888033259998668
12,0.6879491318355907
13,0.6874536980282177
14,0.6870049888437445
15,0.6863311908461831
16,0.6849495118314569
17,0.6841987371444702
18,0.6843198375268416
19,0.6839820471676913
20,0.6822670481421731
21,0.6817959438670765
22,0.6812057928605513
23,0.6819721785458651
24,0.6788153323260221
25,0.6787638610059564
26,0.6771901412443682
27,0.678244558247653
28,0.677669498053464
29,0.6767985983328386
30,0.6790688904848966
31,0.6767001152038574
32,0.6759566122835333
33,0.6777404384179548
34,0.6747063452547247
35,0.6755544163964011
36,0.6732283342968334
37,0.6734421415762468
38,0.6725990609689192
39,0.6720359433781017
40,0.6732249585064974
41,0.6744821234182878
42,0.6695247184146534
43,0.6682664372704246
44,0.6677569584413008
45,0.6675692742521112
46,0.6649612025781111
47,0.6634375669739463
48,0.6636892448772084
49,0.6646924235604026
50,0.6616868864406239
51,0.6594040773131631
52,0.6603832244873047
53,0.6607958511872725
54,0.6579992012544111
55,0.6596821221438322
56,0.6578982797535983
57,0.6583336320790377
58,0.657464780590751
59,0.6549039754000577
60,0.6528880921277133
61,0.6526600501754067
62,0.6516822305592623
63,0.6517399603670294
64,0.6547850641337308
65,0.6576041850176725
66,0.6586292115124789
67,0.6606913100589406
68,0.6639500964771617
69,0.6577300483530218
70,0.6509259722449563
71,0.6484960588541898
72,0.6467434926466509
73,0.6450499079444192
74,0.6432559977878224
75,0.6424936056137085
76,0.6430289582772688
77,0.6456295306032355
78,0.6519790183414113
79,0.6485385732217268
80,0.6580954194068909
81,0.6526779153130271
82,0.6507395180788907
83,0.6493460536003113
84,0.6470970132134177
85,0.6593889160589739
86,0.6520770625634627
87,0.6512990864840421
88,0.6493637074123729
89,0.6476317156444896
90,0.6429775844920765
91,0.6440170190551064
92,0.6435656710104509
93,0.6405418461019342
94,0.6393417932770469
95,0.6381072293628346
96,0.6382140517234802
97,0.6358908848329023
98,0.6371833898804404
99,0.6323206587271257
100,0.6327355937524275
101,0.6318651383573358
102,0.6315117857672952
103,0.6303069428964094
104,0.6398685032671149
105,0.6338306015188043
106,0.6335021149028431
107,0.6352089209990068
108,0.6307264566421509
109,0.626375908201391
110,0.6276329864155162
111,0.639594083482569
112,0.6382922584360297
113,0.632720562544736
114,0.6295551440932534
115,0.6272855726155367
116,0.6246389529921792
117,0.6256791569969871
118,0.6243711493232034
119,0.6215055368163369
120,0.6191627545790239
121,0.6231785091486844
122,0.6407059485262091
123,0.6550174192948774
124,0.6500860452651978
125,0.6570774804462086
126,0.6436112306334756
127,0.6374284787611528
128,0.6318346099420027
129,0.631571352481842
130,0.6205452518029646
131,0.6208622726527128
132,0.621586566621607
133,0.6278241276741028
134,0.6326234178109602
135,0.6236492449587042
136,0.6176165559075095
137,0.6158653172579679
138,0.6176963177594271
139,0.622358197515661
140,0.6315221027894453
141,0.6252363920211792
142,0.6192283196882769
143,0.6249046434055675
144,0.6284191500056874
145,0.6279759840531782
146,0.6248427792028948
147,0.6294882189143788
148,0.6146174994381991
149,0.6215405464172363
150,0.6119569594209845
151,0.6071684468876232
152,0.6061672026460821
153,0.6046124696731567
154,0.607167357748205
155,0.6091177409345453
